"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","iiif_access_url","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdvj/4x28q26t","ark:/21198/zz002gcdvj","","","Page","satellite/image/Northern_Shanxi_DS1116-1151DF041_41_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdvj%2F4x28q26t",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdvj/6v08n769","ark:/21198/zz002gcdvj","","","Page","satellite/image/Northern_Shanxi_DS1116-1151DF041_41_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdvj%2F6v08n769",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdvj/pg69rz8k","ark:/21198/zz002gcdvj","","","Page","satellite/image/Northern_Shanxi_DS1116-1151DF041_41_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdvj%2Fpg69rz8k",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdvj/r4874x57","ark:/21198/zz002gcdvj","","","Page","satellite/image/Northern_Shanxi_DS1116-1151DF041_41_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdvj%2Fr4874x57",""
