"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gckcq/1z72vh3m","ark:/21198/zz002gckcq","","","Page","satellite/image/Tai'an_Feicheng_Shandong_DS1115-2264DF037_37_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gckcq%2F1z72vh3m",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gckcq/j454c56n","ark:/21198/zz002gckcq","","","Page","satellite/image/Tai'an_Feicheng_Shandong_DS1115-2264DF037_37_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gckcq%2Fj454c56n",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gckcq/pf625f83","ark:/21198/zz002gckcq","","","Page","satellite/image/Tai'an_Feicheng_Shandong_DS1115-2264DF037_37_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gckcq%2Fpf625f83",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gckcq/pr023x48","ark:/21198/zz002gckcq","","","Page","satellite/image/Tai'an_Feicheng_Shandong_DS1115-2264DF037_37_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gckcq%2Fpr023x48",""
