"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz001cbws6","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbws6_753917_master.tif","1","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbws6","","","","","","","","","","","","","","","Front cover","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001nwq91","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001nwq91_1453154_master.tif","2","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwq91","","","","","","","","","","","","","","","Inside front cover (missing)","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbwrp","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbwrp_753914_master.tif","3","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbwrp","","","","","","","","","","","","","","","Flyleaf r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbwtq","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbwtq_753920_master.tif","4","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbwtq","","","","","","","","","","","","","","","Flyleaf v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbwv7","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbwv7_753923_master.tif","5","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbwv7","","","","","","","","","","","","","","","f. 1r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbwwr","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbwwr_753926_master.tif","6","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbwwr","","","","","","","","","","","","","","","f. 1v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbwx8","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbwx8_753929_master.tif","7","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbwx8","","","","","","","","","","","","","","","f. 2r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbwzs","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbwzs_753932_master.tif","8","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbwzs","","","","","","","","","","","","","","","f. 2v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbx0s","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbx0s_753935_master.tif","9","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbx0s","","","","","","","","","","","","","","","f. 3r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbx19","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbx19_753938_master.tif","10","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbx19","","","","","","","","","","","","","","","f. 3v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbx2t","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbx2t_753941_master.tif","11","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbx2t","","","","","","","","","","","","","","","f. 4r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbx3b","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbx3b_753944_master.tif","12","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbx3b","","","","","","","","","","","","","","","f. 4v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbx4v","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbx4v_753947_master.tif","13","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbx4v","","","","","","","","","","","","","","","f. 5r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbx5c","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbx5c_753950_master.tif","14","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbx5c","","","","","","","","","","","","","","","f. 5v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbx6w","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbx6w_753953_master.tif","15","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbx6w","","","","","","","","","","","","","","","f. 6r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbx7d","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbx7d_753956_master.tif","16","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbx7d","","","","","","","","","","","","","","","f. 6v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbx8x","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbx8x_753959_master.tif","17","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbx8x","","","","","","","","","","","","","","","f. 7r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbx9f","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbx9f_753962_master.tif","18","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbx9f","","","","","","","","","","","","","","","f. 7v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbxbz","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbxbz_753965_master.tif","19","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbxbz","","","","","","","","","","","","","","","f. 8r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbxcg","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbxcg_753968_master.tif","20","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbxcg","","","","","","","","","","","","","","","f. 8v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbxd0","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbxd0_753971_master.tif","21","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbxd0","","","","","","","","","","","","","","","f. 9r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbxfh","ark:/21198/zz0017n1gv","2","Completed","Page","StGall/masters/karlsruhe_113/21198-zz001cbxfh_753974_master.tif","22","","","","","","","","","","","","","","","","f. 9v","v","","","","","","","","","","","failed"
