"Object Type","Title","AltTitle.translated","AltTitle.other","Item ARK","Parent ARK","File Name","Contents note","Date.normalized","Format.extent","Genre","Language","Local identifier","Name.creator","Place of origin","Repository","Type.typeOfResource","Subject geographic","Subject topic","IIIF Manifest URL"
"Collection","Yazidi Posters","","","ark:/21198/z1ck0hqs","","","","2014/2015","","posters","kur|~|eng","","Bingehê Laliṣ","","Lalish Center","still image","Sinjār, Iraq","Yezidis--Crimes against--Iraq--History--21st century|~|Yezidi women--Crimes against--Iraq--History--21st century|~|Genocide--Iraq--History--21st century","https://iiif.library.ucla.edu/collections/ark%3A%2F21198%2Fz1ck0hqs"
