"File Name","Item Sequence","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_291.tif","293","293","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/8c42zq9w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F8c42zq9w",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_292.tif","294","294","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/z117p631","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fz117p631",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_293.tif","295","295","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/q417254x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fq417254x",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_294.tif","296","296","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/hf670j9g","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fhf670j9g",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_295.tif","297","297","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/qs07v335","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fqs07v335",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_296.tif","298","298","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/wf78bs1t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fwf78bs1t",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_297.tif","299","299","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/q048506n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fq048506n",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_298.tif","300","300","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/vk30rc31","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fvk30rc31",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_299.tif","301","301","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/mk993b8k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fmk993b8k",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_300.tif","302","302","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/z708gr1v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fz708gr1v",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_301.tif","303","303","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/mx03hp6v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fmx03hp6v",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_302.tif","304","304","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/x1991c9j","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fx1991c9j",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_303.tif","305","305","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/20818v4n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F20818v4n",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_304.tif","306","306","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/n1721c9v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fn1721c9v",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_305.tif","307","307","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/6x695j1s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F6x695j1s",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_306.tif","308","308","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/kz96bm95","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fkz96bm95",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_307.tif","309","309","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/7d627h5s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F7d627h5s",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_308.tif","310","310","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/mn55803r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fmn55803r",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_309.tif","311","311","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/6c086q12","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F6c086q12",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_310.tif","312","312","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/br81105n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fbr81105n",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_311.tif","313","313","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/qj37t89w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fqj37t89w",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_312.tif","314","314","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/ff02f936","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fff02f936",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_313.tif","315","315","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/fd70nx23","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ffd70nx23",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_314.tif","316","316","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/jk822397","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fjk822397",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_315.tif","317","317","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/3952346d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F3952346d",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_316.tif","318","318","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/4b93f02s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F4b93f02s",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_317.tif","319","319","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/vb16dk5v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fvb16dk5v",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_318.tif","320","320","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/0q851c64","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F0q851c64",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_319.tif","321","321","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/s351q05s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fs351q05s",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_320.tif","322","322","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/7511756r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F7511756r",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_321.tif","323","323","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/4b74xq11","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F4b74xq11",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_322.tif","324","324","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/8f322099","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F8f322099",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_323.tif","325","325","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/zj12ch2v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fzj12ch2v",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_324.tif","326","326","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/nc37bb6q","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fnc37bb6q",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_325.tif","327","327","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/b3709q5w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fb3709q5w",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_326.tif","328","328","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/kv66bb65","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fkv66bb65",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_327.tif","329","329","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/sb62v83v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fsb62v83v",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_328.tif","330","330","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/00410h49","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F00410h49",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_329.tif","331","331","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/pm39gz6b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fpm39gz6b",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_330.tif","332","332","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/fk66t413","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ffk66t413",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_331.tif","333","333","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/34740k32","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F34740k32",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_332.tif","334","334","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/p323hg45","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fp323hg45",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_333.tif","335","335","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/5x359j7r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F5x359j7r",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_334.tif","336","336","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/tt45dr7x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ftt45dr7x",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_335.tif","337","337","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/fq99cj05","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ffq99cj05",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_336.tif","338","338","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/m270kj81","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fm270kj81",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_337.tif","339","339","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/c0230f35","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fc0230f35",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_338.tif","340","340","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/b9413g4d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fb9413g4d",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_339.tif","341","341","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/3734bn5k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F3734bn5k",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_340.tif","342","342","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/1q56rm0v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F1q56rm0v",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_341.tif","343","343","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/q831b70b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fq831b70b",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_342.tif","344","344","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/0j98729g","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F0j98729g",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_343.tif","345","345","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/qg504r3w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fqg504r3w",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_344.tif","346","346","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/sd39dd6p","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fsd39dd6p",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_345.tif","347","347","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/4q01z039","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F4q01z039",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_346.tif","348","348","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/gd89kc4w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fgd89kc4w",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_347.tif","349","349","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/cm85j915","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fcm85j915",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_348.tif","350","350","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/mb340c4c","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fmb340c4c",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_349.tif","351","351","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/tp102j64","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ftp102j64",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_350.tif","352","352","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/vz321v5z","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fvz321v5z",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_351.tif","353","353","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/9v14p02b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F9v14p02b",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_352.tif","354","354","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/s401dc8k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fs401dc8k",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_353.tif","355","355","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/tw65jx1x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ftw65jx1x",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_354.tif","356","356","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/q5843k59","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fq5843k59",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_355.tif","357","357","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/m420tz8t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fm420tz8t",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_356.tif","358","358","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/v7876m0c","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fv7876m0c",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_357.tif","359","359","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/3461bn59","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F3461bn59",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_358.tif","360","360","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/73577c5x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F73577c5x",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_359.tif","361","361","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/tz67k830","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ftz67k830",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_360.tif","362","362","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/g9719x7m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fg9719x7m",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_361.tif","363","363","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/pz512r7h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fpz512r7h",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_362.tif","364","364","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/h037mq1p","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fh037mq1p",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_363.tif","365","365","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/vd19cf8m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fvd19cf8m",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_364.tif","366","366","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/zt77k26n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fzt77k26n",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_365.tif","367","367","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/n668b29k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fn668b29k",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_366.tif","368","368","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/v916kc1v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fv916kc1v",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_367.tif","369","369","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/qr01cf01","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fqr01cf01",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_368.tif","370","370","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/cc03kt1r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fcc03kt1r",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_369.tif","371","371","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/w085z48b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fw085z48b",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_370.tif","372","372","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/g6397f8n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fg6397f8n",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_371.tif","373","373","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/2d96fp0f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F2d96fp0f",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_372.tif","374","374","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/4313dh1f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F4313dh1f",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_373.tif","375","375","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/jv90fd04","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fjv90fd04",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_374.tif","376","376","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/wt49fp8r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fwt49fp8r",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_375.tif","377","377","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/cm40rc6f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fcm40rc6f",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_376.tif","378","378","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/1z96xb17","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F1z96xb17",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_377.tif","379","379","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/1324r112","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F1324r112",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_378.tif","380","380","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/rt457h8x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Frt457h8x",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_379.tif","381","381","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/jb79w14r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fjb79w14r",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_380.tif","382","382","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/m137xv0t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fm137xv0t",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_381.tif","383","383","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/jj03nz9f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fjj03nz9f",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_382.tif","384","384","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/k876t54f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fk876t54f",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_383.tif","385","385","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/0t80n67k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F0t80n67k",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_384.tif","386","386","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/2w168x48","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F2w168x48",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_385.tif","387","387","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/zj05q40r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fzj05q40r",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_386.tif","388","388","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/fd15n19n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ffd15n19n",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_387.tif","389","389","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/4c814b72","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F4c814b72",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_388.tif","390","390","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/zt41b70v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fzt41b70v",""
