"File Name","Item Sequence","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_188.tif","188","Page 152","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/n669gb6g","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fn669gb6g",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_189.tif","189","Page 153","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/9x85481x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F9x85481x",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_190.tif","190","Dissertation contenant une Defcription Hiftorique de plufieurs Sectes et Affembles Fanatiques, peu nombreufes, ou peu connues, ou qui ont ceff d'exifter","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/kw93ck9d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fkw93ck9d",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_191.tif","191","Page 155","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/k305p789","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fk305p789",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_192.tif","192","Page 156","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/1k45qs29","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F1k45qs29",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_193.tif","193","Page 157","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/2f84pt18","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F2f84pt18",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_194.tif","194","Page 158","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/3g60x93b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F3g60x93b",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_195.tif","195","Page 159","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/2h309v9q","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F2h309v9q",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_196.tif","196","Page 160","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/0t49w68q","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F0t49w68q",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_197.tif","197","Page 161","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/0651zh3x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F0651zh3x",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_198.tif","198","Page 162","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/kn22rg13","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fkn22rg13",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_199.tif","199","Page 163","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/x372r08c","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fx372r08c",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_200.tif","200","Page 164","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/2359wr20","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F2359wr20",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_201.tif","201","Page 165","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/2v39hp0h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F2v39hp0h",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_202.tif","202","Page 166","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/5m383r5m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F5m383r5m",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_203.tif","203","Page 167","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/0763x254","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F0763x254",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_204.tif","204","Page 168","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/4736fh90","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F4736fh90",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_205.tif","205","Page 169","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/p899bg7j","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fp899bg7j",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_206.tif","206","Page 170","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/g7522n82","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fg7522n82",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_207.tif","207","Page 171","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/vq58cn8x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fvq58cn8x",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_208.tif","208","Page 172","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/9t340x8m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F9t340x8m",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_209.tif","209","Page 173","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/0z558f93","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F0z558f93",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_210.tif","210","Page 174","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/hd89tk7g","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fhd89tk7g",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_211.tif","211","Page 175","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/hr17sh6r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fhr17sh6r",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_212.tif","212","Page 176","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/ms37113d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fms37113d",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_213.tif","213","Page 177","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/p9348092","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fp9348092",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_214.tif","214","Page 178","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/hr33s93z","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fhr33s93z",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_215.tif","215","Page 179","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/0757xp9w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F0757xp9w",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_216.tif","216","Page 180","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/j988m319","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fj988m319",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_217.tif","217","Page 181","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/1k83k27j","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F1k83k27j",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_218.tif","218","Page 182","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/nj84273h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fnj84273h",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_219.tif","219","Page 183","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/gb478q6j","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fgb478q6j",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_220.tif","220","Page 184","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/4n93496q","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F4n93496q",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_221.tif","221","Page 185","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/v802gk14","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fv802gk14",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_222.tif","222","Page 186","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/th24jr6k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fth24jr6k",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_223.tif","223","Dissertation sur la religion des Anabaptiftes","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/kp25b842","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fkp25b842",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_224.tif","224","Page 188","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/sb19w17q","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fsb19w17q",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_225.tif","225","Page 189","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/v5834t29","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fv5834t29",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_226.tif","226","Page 190","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/1j065f56","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F1j065f56",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_227.tif","227","Page 191","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/5d03tz3c","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F5d03tz3c",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_228.tif","228","Page 192","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/4w77bz7x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F4w77bz7x",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_229.tif","229","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/hv101b9r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fhv101b9r",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_230.tif","230","[blank]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/pd98mg68","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fpd98mg68",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_231.tif","231","Page 193","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/f135fq1m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Ff135fq1m",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_232.tif","232","Page 194","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/tg32j719","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Ftg32j719",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_233.tif","233","Page 195","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/tm08fd3r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Ftm08fd3r",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_234.tif","234","Page 196","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/sq56ns1k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fsq56ns1k",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_235.tif","235","Page 197","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/6948s609","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F6948s609",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_236.tif","236","Page 198","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/2q51jw2f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F2q51jw2f",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_237.tif","237","Page 199","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/ww96vz50","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fww96vz50",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_238.tif","238","Page 200","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/hp77mr1v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fhp77mr1v",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_239.tif","239","Page 201","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/08897v20","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F08897v20",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_240.tif","240","Page 202","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/1800wv30","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F1800wv30",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_241.tif","241","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/5s44rw62","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F5s44rw62",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_242.tif","242","[blank]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/rx329k55","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Frx329k55",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_243.tif","243","Page 203","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/p3056435","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fp3056435",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_244.tif","244","Page 204","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/pb97rf89","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fpb97rf89",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_245.tif","245","Page 205","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/7c87334q","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F7c87334q",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_246.tif","246","Page 206","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/gz81zw8b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fgz81zw8b",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_247.tif","247","[blank]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/6w73rz9v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F6w73rz9v",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_248.tif","248","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/bs446b6j","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fbs446b6j",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_249.tif","249","Page 207","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/dm24gj9z","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fdm24gj9z",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_250.tif","250","[blank]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/f488wm3n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Ff488wm3n",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_251.tif","251","Dissertation sur les Adamites","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/j1433s4m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fj1433s4m",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_252.tif","252","Page 210","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/p207d71g","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fp207d71g",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_253.tif","253","Page 211","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/0938qg9p","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F0938qg9p",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_254.tif","254","Page 212","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/gh459g8j","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fgh459g8j",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_255.tif","255","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/51806m7p","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F51806m7p",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_256.tif","256","[blank]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/h028b83j","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fh028b83j",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_257.tif","257","[blank]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/8v62ww0d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F8v62ww0d",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_258.tif","258","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/7k858z55","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F7k858z55",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_259.tif","259","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/q388xq06","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fq388xq06",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_260.tif","260","[blank]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/4q707p7b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F4q707p7b",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_261.tif","261","Page 213","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/jz07rc77","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fjz07rc77",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_262.tif","262","Dissertation sur les Pradamites","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/xx68bz66","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fxx68bz66",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_263.tif","263","Page 215","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/rv373q4v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Frv373q4v",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_264.tif","264","Page 216","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/jk896r9r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fjk896r9r",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_265.tif","265","Page 217","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/db73rn57","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fdb73rn57",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_266.tif","266","Page 218","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/dh48ws7s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fdh48ws7s",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_267.tif","267","Page 219","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/pp37gg85","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fpp37gg85",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_268.tif","268","Page 220","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/3653zp5j","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F3653zp5j",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_269.tif","269","Page 221","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/2q10r56m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F2q10r56m",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_270.tif","270","Page 222","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/dq99p655","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fdq99p655",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_271.tif","271","Page 223","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/zz33gb3z","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fzz33gb3z",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_272.tif","272","Page 224","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/v552kf9t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fv552kf9t",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_273.tif","273","Page 225","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/p198wm7t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fp198wm7t",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_274.tif","274","Dissertation gnerale fur plufieurs Sectes Myftiques modernes","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/rq396r55","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Frq396r55",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_275.tif","275","Page 227","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/k3447942","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fk3447942",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_276.tif","276","Page 228","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/mk59304q","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fmk59304q",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_277.tif","277","Page 229","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/cx52z74m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fcx52z74m",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_278.tif","278","Page 230","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/qq32wz2s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fqq32wz2s",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_279.tif","279","Page 231","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/rm36kj2x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Frm36kj2x",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_280.tif","280","Page 232","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/km300m8p","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fkm300m8p",""
