Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Visibility,viewingHint,Delete in Title,Subject topic,Thumbnail,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.permission,Rights.publicationStatus,Coverage.geographic,Name.photographer,Author,Name.subject,Subject,Subject.conceptTopic,Language,Rights.permissionNote,Name.creator,Rights.publicationNote,Text direction,IIIF Range,Name.repository,Title,Date.creation,Description.note,Summary,Description.caption,Date.normalized,Description.abstract,Date.created,AltTitle.other,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001601kg,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001601kg-1-master.tif,101,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),"Clements, Boots",,"Southern California Women for Understanding|~|Costanza, Midge",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983","Rights.statementLocal: Need to obtain permission to publish. Stamp on back of photograph: Boots Clements, Berdoo/West: A Creative Services Company P.O. Box 8875 Universal City, 91608",,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001601kg,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001601kg/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001601m0,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001601m0-1-master.tif,102,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,"Southern California Women for Understanding|~|Riddell, Myra",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983",Rights.statementLocal: Photographer may be Boots Clements. Orphan work?,,"Proclamations Introductions - Myra Rydell, Education Chair -- Southern California Women for Understanding",1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001601m0,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001601m0/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001601nh,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001601nh-1-master.tif,103,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),"Clements, Boots",,"Southern California Women for Understanding|~|Riddell, Myra",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983","Rights.statementLocal: Need to obtain permission to publish. Stamp on back of photograph: Boots Clements, Berdoo/West: A Creative Services Company P.O. Box 8875 Universal City, 91608",,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001601nh,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001601nh/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001601p1,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001601p1-1-master.tif,104,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),"Clements, Boots",,"Southern California Women for Understanding|~|Wachs, Joel",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983","Rights.statementLocal: Need to obtain permission to publish. Stamp on back of photograph: Boots Clements, Berdoo/West: A Creative Services Company P.O. Box 8875 Universal City, 91608",,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001601p1,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001601p1/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001601qj,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001601qj-1-master.tif,105,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,"Southern California Women for Understanding|~|Wachs, Joel",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983",Rights.statementLocal: Photographer may be Boots Clements. Orphan work?,,"City of Los Angeles - Joel Wachs, President -- Los Angeles City Council",1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001601qj,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001601qj/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001601r2,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001601r2-1-master.tif,106,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,Southern California Women for Understanding,Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983",Rights.statementLocal: Photographer may be Boots Clements. Orphan work?,,"City of Los Angeles - Rob Saltzman for Edmund Edelman, County Board of Supervisors",1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001601r2,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001601r2/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001601sk,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001601sk-1-master.tif,107,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,Southern California Women for Understanding,Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983",Rights.statementLocal: Photographer may be Boots Clements. Orphan work?,,"Municipal Elections Committee of Los Angeles - Jordan Mo, Co-Chair",1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001601sk,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001601sk/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001601t3,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001601t3-1-master.tif,108,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,Southern California Women for Understanding,Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983",Rights.statementLocal: Photographer may be Boots Clements. Orphan work?,,"Gay & Lesbian Community Services Center of Los Angeles - Steve Schulte, Director and ""Deputy Dyke"" Jodi Curlee",1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001601t3,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001601t3/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001601vm,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001601vm-1-master.tif,109,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),"Clements, Boots",,"Southern California Women for Understanding|~|Bennett, Roberta|~|Doyle, Judi|~|Abbitt, Diane",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983","Rights.statementLocal: Need to obtain permission to publish. Stamp on back of photograph: Boots Clements, Berdoo/West: A Creative Services Company P.O. Box 8875 Universal City, 91608",,Award - Presented by Judith Doyle,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001601vm,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001601vm/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001601w4,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001601w4-1-master.tif,110,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),"Clements, Boots",,"Southern California Women for Understanding|~|Bennett, Roberta|~|Doyle, Judi|~|Abbitt, Diane",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983","Rights.statementLocal: Need to obtain permission to publish. Stamp on back of photograph: Boots Clements, Berdoo/West: A Creative Services Company P.O. Box 8875 Universal City, 91608",,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001601w4,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001601w4/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001601xn,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001601xn-1-master.tif,111,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),"Clements, Boots",,"Southern California Women for Understanding|~|Bennett, Roberta|~|Doyle, Judi|~|Abbitt, Diane",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983","Rights.statementLocal: Need to obtain permission to publish. Stamp on back of photograph: Boots Clements, Berdoo/West: A Creative Services Company P.O. Box 8875 Universal City, 91608",,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001601xn,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001601xn/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001601z5,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001601z5-1-master.tif,112,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),"Clements, Boots",,"Southern California Women for Understanding|~|Bennett, Roberta|~|Abbitt, Diane",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983","Rights.statementLocal: Need to obtain permission to publish. Stamp on back of photograph: Boots Clements, Berdoo/West: A Creative Services Company P.O. Box 8875 Universal City, 91608",,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001601z5,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001601z5/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00160205,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz00160205-1-master.tif,113,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,"Southern California Women for Understanding|~|Bennett, Roberta|~|Abbitt, Diane",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983",Rights.statementLocal: Photographer may be Boots Clements. Orphan work?,,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160205,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00160205/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0016021p,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz0016021p-1-master.tif,114,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),"Clements, Boots",,"Southern California Women for Understanding|~|Bennett, Roberta|~|Abbitt, Diane",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983","Rights.statementLocal: Need to obtain permission to publish. Stamp on back of photograph: Boots Clements, Berdoo/West: A Creative Services Company P.O. Box 8875 Universal City, 91608",,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016021p,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0016021p/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00160226,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz00160226-1-master.tif,115,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),"Clements, Boots",,"Southern California Women for Understanding|~|Bennett, Roberta|~|Abbitt, Diane",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983","Rights.statementLocal: Need to obtain permission to publish. Stamp on back of photograph: Boots Clements, Berdoo/West: A Creative Services Company P.O. Box 8875 Universal City, 91608",,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160226,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00160226/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0016023q,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz0016023q-1-master.tif,116,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),"Clements, Boots",,"Southern California Women for Understanding|~|Bennett, Roberta|~|Abbitt, Diane",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983","Rights.statementLocal: Need to obtain permission to publish. Stamp on back of photograph: Boots Clements, Berdoo/West: A Creative Services Company P.O. Box 8875 Universal City, 91608",,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016023q,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0016023q/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00160247,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz00160247-1-master.tif,117,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),"Clements, Boots",,"Southern California Women for Understanding|~|Bennett, Roberta|~|Abbitt, Diane",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983","Rights.statementLocal: Need to obtain permission to publish. Stamp on back of photograph: Boots Clements, Berdoo/West: A Creative Services Company P.O. Box 8875 Universal City, 91608",,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160247,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00160247/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0016025r,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz0016025r-1-master.tif,118,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),"Clements, Boots",,"Southern California Women for Understanding|~|Bennett, Roberta|~|Abbitt, Diane",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983","Rights.statementLocal: Need to obtain permission to publish. Stamp on back of photograph: Boots Clements, Berdoo/West: A Creative Services Company P.O. Box 8875 Universal City, 91608",,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016025r,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0016025r/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00160268,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz00160268-1-master.tif,119,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),"Clements, Boots",,"Southern California Women for Understanding|~|Bennett, Roberta|~|Abbitt, Diane",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983","Rights.statementLocal: Need to obtain permission to publish. Stamp on back of photograph: Boots Clements, Berdoo/West: A Creative Services Company P.O. Box 8875 Universal City, 91608",,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160268,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00160268/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0016027s,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz0016027s-1-master.tif,120,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,"Southern California Women for Understanding|~|Bennett, Roberta",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983",Rights.statementLocal: Photographer may be Boots Clements. Orphan work?,,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016027s,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0016027s/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00160289,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz00160289-1-master.tif,121,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,"Southern California Women for Understanding|~|Abbitt, Diane",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983",Rights.statementLocal: Photographer may be Boots Clements. Orphan work?,,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160289,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00160289/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0016029t,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz0016029t-1-master.tif,122,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),"Clements, Boots",,"Southern California Women for Understanding|~|Bennett, Roberta|~|Abbitt, Diane",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983","Rights.statementLocal: Need to obtain permission to publish. Stamp on back of photograph: Boots Clements, Berdoo/West: A Creative Services Company P.O. Box 8875 Universal City, 91608",,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016029t,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0016029t/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001602bb,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001602bb-1-master.tif,123,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,Southern California Women for Understanding,Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983",Rights.statementLocal: Photographer may be Boots Clements. Orphan work?,,Peggy Mitchell,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001602bb,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001602bb/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001602cv,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001602cv-1-master.tif,124,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,Southern California Women for Understanding,Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983",Rights.statementLocal: Photographer may be Boots Clements. Orphan work?,,Brennan Doyle,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001602cv,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001602cv/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001602dc,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001602dc-1-master.tif,125,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),"Clements, Boots",,"Southern California Women for Understanding|~|Bennett, Roberta|~|Abbitt, Diane|~|Wachs, Joel",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Third Lesbian Rights Award Dinner,"May 7, 1983","Rights.statementLocal: Need to obtain permission to publish. Stamp on back of photograph: Boots Clements, Berdoo/West: A Creative Services Company P.O. Box 8875 Universal City, 91608",,,1983-05-07,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001602dc,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001602dc/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0016045q,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz0016045q-1-master.tif,126,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,"Southern California Women for Understanding|~|Harvey, Jeri Ann|~|Riddell, Myra|~|Gidlow, Elsa, 1898-|~|Hemstreet, Abigail",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Second Lesbian Rights Award Dinner,"February 14, 1981",Rights.statementLocal: Orphan work?,,,1981-02-14,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016045q,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0016045q/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00160467,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz00160467-1-master.tif,127,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,"Mazer, June|~|Southern California Women for Understanding|~|Harvey, Jeri Ann|~|Riddell, Myra|~|Gidlow, Elsa, 1898-|~|Hemstreet, Abigail|~|Bond, Pat|~|Wolford, Susan",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Second Lesbian Rights Award Dinner,"February 14, 1981",Rights.statementLocal: Orphan work?,,,1981-02-14,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160467,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00160467/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0016047r,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz0016047r-1-master.tif,128,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,"Mazer, June|~|Southern California Women for Understanding",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Second Lesbian Rights Award Dinner,"February 14, 1981",Rights.statementLocal: Orphan work?,,,1981-02-14,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016047r,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0016047r/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00160488,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz00160488-1-master.tif,129,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,"Southern California Women for Understanding|~|Hemstreet, Abigail",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Second Lesbian Rights Award Dinner,"February 14, 1981",Rights.statementLocal: Orphan work?,,,1981-02-14,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160488,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00160488/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0016049s,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz0016049s-1-master.tif,130,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,"Southern California Women for Understanding|~|Harvey, Jeri Ann",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Second Lesbian Rights Award Dinner,"February 14, 1981",Rights.statementLocal: Orphan work?,,,1981-02-14,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016049s,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0016049s/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001604b9,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001604b9-1-master.tif,131,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,"Southern California Women for Understanding|~|Bond, Pat",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Second Lesbian Rights Award Dinner,"February 14, 1981",Rights.statementLocal: Orphan work?,,,1981-02-14,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001604b9,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001604b9/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001604ct,ark:/21198/zz000s2z5v,2,Completed,Work,scwu/images/masters/21198-zz001604ct-1-master.tif,132,,,,,,,still image,,copyrighted,unknown,unpublished,Los Angeles (Calif.),Unknown,,"Southern California Women for Understanding|~|Gidlow, Elsa, 1898-|~|Hemstreet, Abigail",Photographs [SCWU],Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,zxx,,,,,,June L. Mazer Lesbian Archives,Second Lesbian Rights Award Dinner,"February 14, 1981",Rights.statementLocal: Orphan work?,,,1981-02-14,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001604ct,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001604ct/manifest
