"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjb46","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjb46_2411643_master.tif","82","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_082","","","One photo of Colorado River.|~|[Typed caption]""Colorado River at U.S. Gaging Station, Yuma. November 30, 1905. Gila rising a foot an hour - Note drift.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjb46",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjb5q","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjb5q_2411646_master.tif","83","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_083","","","Two photos with written captions.|~|[Handwritten captions top to bottom]""Nov. 30, '05 S.P. bridge at Yuma looking North Flood water about 32""""Diversion Dam looking west from Island Dec. 2, '05 water 24 at Yuma.""[typed caption]""Edinger Dam after distruction [destruction] by the flood of Nov. 30, 1905.:","","","","","","A negative of photo 808 is in the Negative film collection","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjb5q",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjb67","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjb67_2411649_master.tif","84","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_084","","","[Typed caption]""After Flood of November 30, 1905, from Head of Disaster Island look-ing West and down Stream, December 13, 1905.""|~|One photo pasted on page.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjb67",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjb7r","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjb7r_2411652_master.tif","85","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_085","","","[Typed captions top to bottom]""Eddinger Dam after Flood of November 30, 1905. Dec. 13 1905 from Island.""""Same From West Bank.""|~|Two photos pasted on page with typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjb7r",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjb88","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjb88_2411748_master.tif","86","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_086","","","","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjb88",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjb9s","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjb9s_2411703_master.tif","87","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_087","","","Typed caption|~|[Typed caption]""VIEWS OF THE ROCKWOOD HEADGATE - CONSTRUCTION, DIVERSION OF WATER THROUGH IT, DEVELOPMENT OF WEAKNESSES AND FAILURE. JANUARY 1, 1906 TO OCTOBER 11, 1906.""[written note]""817-1027""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjb9s",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjbb9","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjbb9_2411700_master.tif","88","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_088","","","Four photographs pasted on page, three of which have typed captions.|~|[Typed captions left to right and top to bottom]""Junction of canal with break January 4, 1906.""""Canal where Rockwood gate was put. Driving first piling, January 4, 1906.""""Same NO. 1014 except looking up stream.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjbb9",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjbct","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjbct_2411706_master.tif","89","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_089","","","[Handwritten notes on photos left to right top to bottom]""[H]acing sheet piling Head Gate #2 Jan. 14, 06 #6""""Dredge cutting Bypass; down stream [with arrow pointing to down stream] Head Gate #2 Jan. 14, 06.""""Clearing at Gate site; Suction dredge; Head Gate #2 Jan 14, 06; #7""|~|Four photographs of construction with written notes on photographs.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjbct",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjbdb","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjbdb_2411709_master.tif","90","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_090","","","Four photos from early 1906 with hand written notes on it, no typed captions.|~|[Written notes left to right top to bottom]""Head Gate #2 Jan 21, 06 #9 Looking down stream; Driving sheet piling""""Head Gate #2 Feb 14, 06 #10; Camp 1""""Head Gate #2 12 ft. Bypass gate #11; Feb. 14, 06.""""Head Gate #2 Feb 14 06 #12.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjbdb",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjbfv","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjbfv_2411712_master.tif","91","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_091","","","Four photos with written notes, no typed captions.|~|[Written notes left to right top to bottom]""Head Gate #2 Feb 14, 06, #13; East bank at Canal""""Feb 20, 06, Head Gate #2, #14, Looking up stream""""Head Gate #2 Feb 20, 06; 2yd. Dipper""""Head Gate #2 April 2, 06 #18""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjbfv",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjbgc","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjbgc_2411715_master.tif","92","","","","","","","","","","","","","","","","","","","","uclslsc_94_001_01_092","","","Four photographs with handwritten notes.|~|[Handwritten notes left to right and top to bottom]""Head Gate #2 Feb. 20, 06; 2yd, dipper""""Feb 20, 06 Head Gate #2, #15; Looking down stream; Enclosure for Gate""""Head Gate #2 April 2 06 #18; Dipper dredge; Raising ""A"" Frames""""Head Gate #2 #20 april 2, 06; suction dredge""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjbgc",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjbhw","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjbhw_2411718_master.tif","93","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_093","","","Four photographs with handwritten notes.|~|[Written notes left to right and top to bottom]""Head Gate #2 April 11, 06 Front View #21""""Head Gate #2 April 11, 06 #22; Dredge in rear digging in Canal""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjbhw",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjbjd","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjbjd_2411721_master.tif","94","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_094","","","One large photograph with typed caption.|~|[Typed caption]""Rockwood Headgate March -1906""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjbjd",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjbkx","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjbkx_2411724_master.tif","95","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_095","","","One photograph with typed caption.|~|[Typed caption]""South end of cofferdam of Rockwood Headgate : -- 1906","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjbkx",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjbmf","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjbmf_2411727_master.tif","96","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_096","","","[Typed caption]""Starting trestle for dam to divert water through Rockwood Headgate March - 1906. This work was abandoned untill [until] after the annual spring Colorado flood.""|~|One photo with typed caption.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjbmf",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjbnz","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjbnz_2411730_master.tif","97","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_097","","","One photograph with typed caption.|~|[Typed caption]""Rockwood Headgate; Feb. 1906""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjbnz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjbpg","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjbpg_2411733_master.tif","98","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_098","","","Five photographs with typed captions.|~|[Typed captions left to right and top to bottom]""Break opposite Rookwood Headgate --- - 1906""""Break opposite Rock wood Headgate --- - 1906. Note driver for treatle of diversion dam, and levee to keep floods from headgate pit.""""Panorama from top of levee building on South side of break opposite Rockwood gate, March 27, 1906. South bank of break had cut back about 200 feet in two weeks. See upper Colorado River on Right.""""Break Opposite Rockwood Headgate --- - 1906""""Camp at Rockwood Headgate --- - 1906. From left, E.H. Gaines, T.J. Hind, J.W. Martin, C.R. Rockwood.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjbpg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjbq0","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjbq0_2411736_master.tif","99","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_099","","","Eight images with one caption.|~|[Typed caption]""Separate views of panorama No. 581 on preceding page.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjbq0",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjbrh","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjbrh_2411739_master.tif","100","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_100","","","Eight photographs without captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjbrh",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjbs1","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjbs1_2411742_master.tif","101","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_101","","","Four photographs of dam without captions","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjbs1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjbtj","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjbtj_2411745_master.tif","102","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_102","","","Two photographs of the Colorado River with one caption.|~|[Typed caption]""The Break or new channel of the Colorado River: July 1, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjbtj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjcc9","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjcc9_2411751_master.tif","103","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_103","","","Three photographs, each with typed captions.|~|[Typed captions left to right and top to bottom]""Lower Heading July 1, 1906. Cross marks site of Hind Dam""""Remains of piling driven to protect east side of Disaster Island from erosion in July end August 1905. July 1906.""""Dry old channel below Break, looking up stream: Cot. 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjcc9",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjcdt","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjcdt_2411754_master.tif","104","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_104","","","[Typed captions]""Rockwood gate Aug. 1906. Note two pile drivers at work below gate railroad bridge over By Pass and canal.""""Cutting By Pass toward Rockwood Gate from above.""|~|Two photographs each with typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjcdt",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjcfb","ark:/21198/zz002khzn6","1","In progress","Page","photoalbum94/masters/21198-zz002kjcfb_2411757_master.tif","105","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_01_105","","","Two photographs with one caption of lake.|~|[Typed caption]""The Break looking toward the Arizona bank of the river, Aug. 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjcfb",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjcgv","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjcgv_2411760_master.tif","106","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_106","","","Three photographs each with typed captions.|~|[Typed captions left to right and top to bottom]""The dry old Colorado river channel at west bank.""""North side of break in river bank July 1906.""""First anoher [another] piling being driven, July 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjcgv",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjchc","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjchc_2411763_master.tif","107","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_107","","","Two photographs each with typed captions.|~|[Typed captions top to bottom]""The Break Looking South, August 26, 1906.""""Rockwood Headgate, August 26th, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjchc",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjcjw","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjcjw_2411766_master.tif","108","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_108","","","Three photographs with two typed captions.|~|[Typed captions left to right and top to bottom]""Quail River Cut, Sept. 4, 1906""""H.T. Cory, at Lower Heading, July 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjcjw",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjckd","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjckd_2411769_master.tif","109","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_109","","","Four photographs, three of which have typed captions.|~|[Typed captions left to right and top to bottom]""General view from north of final main canal looking south across break. Note three drivers at work. July - 1906""""Grading the earthen portion of Hind Dam. Aug. 1906""""West bulkhead of Rockwood gate - Parnsworth and Obrien.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjckd",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjcmx","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjcmx_2411772_master.tif","110","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_110","","","One photograph with typed caption.|~|[Typed caption]""Building Hind Dam to connect with South end of Rockwood Headgate [handwritten unintelligible] 1906""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjcmx",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjcnf","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjcnf_2411775_master.tif","111","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_111","","","[Typed caption]""Views of the Rockwood gate.""[Handwritten caption]""Finishing mile driving for bridge over by-pass below gate. Aug. 1906.""|~|Six photographs with one typed caption and one handwritten caption.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjcnf",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjcpz","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjcpz_2411778_master.tif","112","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_112","","","Six photos with a typed caption.|~|[Typed caption]""The mattress work""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjcpz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjcqg","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjcqg_2411781_master.tif","113","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_113","","","Two photos each with typed captions.|~|[Typed captions top to bottom]""Anchor piling 40 foot centers; August 26, 1906""""Barge for weaving mattress, Aug. 26, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjcqg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjcr0","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjcr0_2411784_master.tif","114","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_114","","","[Typed captions top to bottom]""Mattress barge ready to begin weaving mattress from north bank to break, August 26, 1906.""""Steamer 'Searchlight' in upper By-Pass: August 26, 1906.""|~|Two photographs of ships each with typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjcr0",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjcsh","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjcsh_2411787_master.tif","115","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_115","","","Two photos of work with typed captions.|~|[Typed captions top to bottom]""Brush jetty on south side by which channel was narrowed 400 feet: August 26, 1906.""""Preparing brush for use in South bulkhead: Aug. 26, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjcsh",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjct1","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjct1_2411790_master.tif","116","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_116","","","Four photographs with three typed captions.|~|[Typed captions left to right and top to bottom]""Details of mattress weaving""""Down stream end of mattress above water because of silting action. Note west bulkhead on right. Sept. 1906.""""Starting the railroad trestle which was driven through the mattress work.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjct1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjcvj","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjcvj_2411793_master.tif","117","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_117","","","[Typed caption]""Details of mattress weaving.""|~|Four photographs with one typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjcvj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjcw2","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjcw2_2411796_master.tif","118","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_118","","","Three photos each with typed captions.|~|[Typed captions left to right and top to bottom]""Preparing brush for jetty on south side: August 1906.""""Weaving mattress from north bank: Aug. 1906.""""From pile driver on north bank. Note South Bulkhead: Sept. -1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjcw2",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjcxk","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjcxk_2411799_master.tif","119","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_119","","","Five photos without captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjcxk",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjcz3","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjcz3_2411802_master.tif","120","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_120","","","Four photos with one typed caption.|~|[typed caption]""Views taken Setp. - 1906. Note 511 showing scraping up material from below water table and surface of water in river immediately by.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjcz3",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjd03","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjd03_2411805_master.tif","121","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_121","","","[Typed captions left to right and top to bottom]""Showing scraping up material from below water table and surface of water in river immediately by.""""Frame trestle built on fill made by suction dredge between South bulkhead dredge between South bulkhead and south sand bar bank.""""Grading for levee immediately south of Hind Dam. Sept. - 1906.""|~|Three photographs each with typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjd03",""
