"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn19s","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn19s_2418385_master.tif","95","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","77 Castle 18 Mar - Castle 18 April","","","[holograph captions by Alfred Capel-Cure]","c94_022_v2_077","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn19s",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn1b9","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn1b9_2418388_master.tif","96","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","78 Sgt. Major Casts - 55th 4 March 1854.","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_078","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn1b9",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn1ct","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn1ct_2418391_master.tif","97","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","79 14 Mar. Capt J.G. Ichaw 55th Killed at the ""Alma"" so Sept. 54 - 5 April","","","[holograph caption and two salt prints by Alfred Capel-Cure]","c94_022_v2_079","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn1ct",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn1db","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn1db_2418394_master.tif","98","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","80 3rd April 1854 - [?] Davis - B.A. - 29 Mar 1854","","","[holograph captions and salt prints by Alfred Capel-cure]","c94_022_v2_080","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn1db",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn1fv","ark:/21198/zz002kmsgj","1","In progress","Page","photoalbum94/masters/21198-zz002kn1fv_2418397_master.tif","99","","","","","","","","private","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","81 'Pharaoh' 30 Mar 1854","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_081","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn1fv",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn1tj","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn1tj_2418420_master.tif","12","","","","","","","","","","","","","","","","","","","","10b Looking north panoramic view from road to Flat Bastion.","","","[salt print by Alfred Capel-Cure][image is the full salt print, unfolded]","","","","","","","","","c94_022_v2_010b","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn1tj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn1v2","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn1v2_2418423_master.tif","16","","","","","","","","","","","","","","","","","","","","13b Queen of Spain's Chair & ""the lines"" looking north.","","","","c94_022_v2_013b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn1v2",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn1wk","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn1wk_2418426_master.tif","100","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","82 Hanks march 3rd May 9th gm. doors    Corpl Marsh 1st April 1814","","","[holograph captions and salt print by Alfred Capel-Cure]","c94_022_v2_082","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn1wk",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn1x3","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn1x3_2418429_master.tif","101","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","83 3 April 1854 Views Barnston 55th   Mar. 1854.","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_083","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn1x3",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn1zm","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn1zm_2418432_master.tif","102","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","84 [?]: Teorgsden. 55th      5. April 1854 AL Cure.","","","[holograph caption and salt prints by Alfred Capel-Cure][signed by Alfred Capel-Cure]","c94_022_v2_084","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn1zm",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn20m","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn20m_2418435_master.tif","103","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","85 Pt. John Cooney 6. April 1854.    5 at: 1854 Hunt - 2   Marsh S.G.S-","","","[holograph caption and salt print photograph by Alfred Capel-Cure]","c94_022_v2_085","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn20m",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn214","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn214_2418438_master.tif","104","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","86 English Recruits 5 April 1854     Connors [?] Mitchell","","","[hologram caption and salt print by Alfred Capel-Cure]","c94_022_v2_086","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn214",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn22n","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn22n_2418441_master.tif","105","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","87 5 April, 1854.  ACE. and his dogs","","","[hologram captions and salt print by Alfred Capel-Cure]","c94_022_v2_087","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn22n",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn235","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn235_2418444_master.tif","106","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","88 Lt. Belfield 2nd Bureau    17 April 1854 Attilone,    A. S[?] Crocker 55th","","","[holograph captions and salt prints on Alfred Capel-Cure]","c94_022_v2_088","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn235",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn24p","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn24p_2418447_master.tif","107","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","89 Acc. 55th   17 April. 1854, Attilone,  J. Freud [?] 53th","","","[holograph captions and two salt prints by Alfred Capel-Cure]","c94_022_v2_089","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn24p",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn256","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn256_2418450_master.tif","108","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","90 Knife Grinder Attilone, 2S. [?] '54","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_090","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn256",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn26q","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn26q_2418453_master.tif","109","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","91 Karlway bridge [?] Attilone [?] stream","","","[holograph captions and salt print of bridge byAlfred Capel-Cure]","c94_022_v2_091","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn26q",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn277","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn277_2418456_master.tif","110","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","92 Attilone fr. the Garrison Pier  30 April 1854","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_092","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn277",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn28r","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn28r_2418459_master.tif","111","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","93 Attilone Ap. 30","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_093","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn28r",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn298","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn298_2418462_master.tif","112","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","94 Attilone Ap. 30 '54 Below the Wei[?]","","","[holograhp caption and salt print by Alfred Capel-Cure]","c94_022_v2_094","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn298",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2bs","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2bs_2418465_master.tif","113","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","95 Templemore [?] June 54 [?] Maj. Davidson  2nd W. Werg Moloney","","","[holograph captions and two salt prints by Alfred Capel-Cure]","c94_022_v2_095","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2bs",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2c9","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2c9_2418468_master.tif","114","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","96 Designed by Col. Oldfield RE   School Chapel Teublemore July 1854","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_096","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2c9",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2dt","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2dt_2418471_master.tif","115","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","97a-b 11 July '54 Rody Concoran Mr. V. Mahers Sportsman","","","[97b caption]White 47 Pulkington 47. Capt. Harker. Leu[?] 11 July '54","c94_022_v2_097a-b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2dt",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2dt/k1236h5z","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2dt_2418474_master.tif","116","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","97a-b 11 July '54 Rody Concoran Mr. V. Mahers Sportsman","","","[97b caption]White 47 Pulkington 47. Capt. Harker. Leu[?] 11 July '54","c94_022_v2_097a-b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2dt%2Fk1236h5z",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2fb","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2fb_2418477_master.tif","117","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","98 Cap White 55th  11 July '54 Leukleu[?]   All. 55th","","","[holograph captions and two salt prints by Alfred Capel-Cure]","c94_022_v2_098","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2fb",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2gv","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2gv_2418480_master.tif","118","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","99 Capt. Armilt 47 Capt Jones 13. Capt. Hend 53th 1 July 54 Teupleu[?]  L.C. Dune 55th [?] Gladman 55th 7 April '54","","","[holograph captions and two salt prints by Alfred Capel-Cure]","c94_022_v2_099","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2gv",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2hc","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2hc_2418483_master.tif","119","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","100 [?] 47th Shockbridge 47th Capt. CHallenger 41st July 11th 54   Pt. Whitconbe 55th July [?] 54","","","[holograph captions and two salt print by Alfred Capel-Cure]","c94_022_v2_100","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2hc",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2jw","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2jw_2418486_master.tif","120","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","101 Jing 41th Maher Swan   Harkey   July 1st 1854","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_101","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2jw",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2kd","ark:/21198/zz002kmsgj","1","In progress","Page","photoalbum94/masters/21198-zz002kn2kd_2418489_master.tif","121","","","","","","","","private","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","102 [no caption - two soldiers and a child]","","","[salt print by Alfred Capel-Cure]|~|[102b caption]13th July '54Smith Corp. Corp. HeathJuly 15 1854","c94_022_v2_102a","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2kd",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2kd/wz572q22","ark:/21198/zz002kmsgj","1","In progress","Page","photoalbum94/masters/21198-zz002kn2kd_2418492_master.tif","122","","","","","","","","private","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","102 [no caption - two soldiers and a child]","","","[salt print by Alfred Capel-Cure]|~|[102b caption]13th July '54Smith Corp. Corp. HeathJuly 15 1854","c94_022_v2_102a","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2kd%2Fwz572q22",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2mx","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2mx_2418495_master.tif","25","","","","","","","","","","","","","","","","","","","","17b Towards Algiers over Orange Counter Guard. From the Garden.","","","[holograph caption and salt print by Alfred Capel-cure]","c94_022_v2_017b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2mx",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2nf","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2nf_2418498_master.tif","123","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","103 [no caption - old man and child]","","","[salt print by Alfred Capel-Cure]","c94_022_v2_103","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2nf",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2pz","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2pz_2418501_master.tif","124","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","104-b Capt. Campbell and Sons Poy Dept Balt [?] 24 July 1854","","","[holograph caption and salt print by Alfred Capel-Cure]|~|[104b caption][?] White 47th [?] Croker 47 [?] Hamilton 41st 22July Teuch[?]Mayor Hart and Family20 July","c94_022_v2_104a","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2pz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2pz/wx012t55","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2pz_2418504_master.tif","125","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","104-b Capt. Campbell and Sons Poy Dept Balt [?] 24 July 1854","","","[holograph caption and salt print by Alfred Capel-Cure]|~|[104b caption][?] White 47th [?] Croker 47 [?] Hamilton 41st 22July Teuch[?]Mayor Hart and Family20 July","c94_022_v2_104a","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2pz%2Fwx012t55",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2qg","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2qg_2418508_master.tif","126","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","105 Natives 20 July 54  Teablemore","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_105","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2qg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2r0","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2r0_2418513_master.tif","127","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","106 Teablemore 15 July '54","","","[holograph caption and several salt prints by Alfred Capel-Cure]","c94_022_v2_106","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2r0",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2sh","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2sh_2418516_master.tif","128","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","107 Jones [?] Harrying Pureell 22july 54 Teumblemore.   Cr. Lept Conquer and [?] Sgt. Molony","","","[holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_107","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2sh",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2t1","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2t1_2418519_master.tif","129","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","108 Chimney Sweeps  20 July 54. Temblumore","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_108","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2t1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2vj","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2vj_2418522_master.tif","130","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","109 Barrack gate boy - and Rag boy - 22 July 54","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_109","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2vj",""
