"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrd1","ark:/21198/zz002kmq3w","1","In progress","Page","photoalbum94/masters/21198-zz002kmrd1_2417634_master.tif","38","","","","","","","","private","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 35 Garden of Gods. Tower of Babel. Montezumas Cathedral.","","","Two photographs of rock formations at Garden of the Gods in Colorado.|~|Wheeler, Olin D. (Olin Dunbar), 1852-1925, photographer.|~|[typed onto photograph left to right]2031 Tower of Babel, Garden of the Gods Wheeler2035 Montezumas Cathedral, Garden of the Gods  Wheeler","","","","","","","uclalsc_94_038","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrd1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrfj","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmrfj_2417637_master.tif","39","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 36 Siamese Twins. Garden of Gods.","","","Another rock formation entitles ""Siamese Twins"" at Garden of the Gods in Colorado Springs, Colorado.|~|Wheeler, Olin D. (Olin Dunbar), 1852-1925, photographer.","","","","","","","uclalsc_94_039","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrfj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrg2","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmrg2_2417640_master.tif","40","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 37 Vulcans Anvil, Monument Park. Rainbow Falls, Ute Pass.","","","[typed on page]2056 Vulcans Anvil, Monument Park,   Wheeler2090 Rainbow Falls, Ute Pass.|~|Rock formation and waterfall in two different shots of Monument Park and Ute Pass.|~|Wheeler, Olin D. (Olin Dunbar), 1852-1925, photographer.","","","","","","","uclalsc_94_040","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrg2",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrhk","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmrhk_2417643_master.tif","41","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 38 Balance Rock, Garden of Gods.","","","Another shot of a rock in Garden of the Gods.|~|[typed on photograph]2037 Balance Rock, Garden of the Gods  Wheeler|~|Wheeler, Olin D. (Olin Dunbar), 1852-1925, photographer.","","","","","","","uclalsc_94_041","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrhk",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrj3","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmrj3_2417646_master.tif","42","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 39 Gateway and Pike's Peak, Garden of Gods. Old Settlers, Monument Park.","","","Wheeler, Olin D. (Olin Dunbar), 1852-1925, photographer.|~|[typed captions]2030 Gateway and Pike's Peak, Garden of the Gods  Wheeler2051 Old Settlers, Monument Park, Wheeler|~|Two shots of Garden of the Gods, Pike's Peak, and Monument Park.","George_Fiske_Yosemite_042","","","","","","uclalsc_94_042","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrj3",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrkm","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmrkm_2417649_master.tif","43","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 40 Early Salt Lake City.","","","Salt Lake City with Wasatch Mountains in the background.","George_Fiske_Yosemite_043","","","","","","uclalsc_94_043","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrkm",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrm4","ark:/21198/zz002kmq3w","1","In progress","Page","photoalbum94/masters/21198-zz002kmrm4_2417655_master.tif","44","","","","","","","","private","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 41 Colorado town.","","","Shot of the Rockie mountains with construction in the foreground.","George_Fiske_Yosemite_045","","","","","","uclalsc_94_045","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrm4",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrnn","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmrnn_2417658_master.tif","45","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 42 Early image of Mormon Temple and the Tabernacle. Salt Lake City, Utah.","","","Shot of a Salt Lake City. Mormon Temple foundation and the Tabernacle with mountians in the distance and small group of people.","","","","","","","uclalsc_94_045","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrnn",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrp5","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmrp5_2417661_master.tif","46","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 43 Assembly Hall. Temple Square, Salt Lake City, Utah.","","","","","","","","","","uclalsc_94_046","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrp5",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrqp","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmrqp_2417664_master.tif","47","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 44 Beehive House and Eagle Gate. Salt Lake City, Utah.","","","","","","","","","","uclalsc_94_047","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrqp",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrr6","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmrr6_2417667_master.tif","48","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 45 Victorian House.","","","Mountains in the background and several homes and other buildings in the foreground.","George_Fiske_Yosemite_048","","","","","","uclalsc_94_048","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrr6",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrsq","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmrsq_2417670_master.tif","49","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 46 Oxen hauling a wagon with logs. Yosemite Valley.","","","Photograph of oxen hauling a wagon with logs.","George_Fiske_Yosemite_049","","","","","","uclalsc_94_049","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrsq",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrt7","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmrt7_2417673_master.tif","50","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 47 Yosemite Laundry (sign on tree).","","","Shot of a snow in Yosemite.FISKE 228","George_Fiske_Yosemite_050","","","","","","uclalsc_94_050","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrt7",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrvr","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmrvr_2417676_master.tif","51","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 48 Walkways over waterfall in Yosemite.","","","Bridges over waterfall over some large rocks.FISKE 346","George_Fiske_Yosemite_051","","","","","","uclalsc_94_051","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrvr",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrw8","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmrw8_2417679_master.tif","52","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 49 Tree structure.","","","Tree with four logs supported with branches tied around to form enclosure likely in the area of Yosemite.","George_Fiske_Yosemite_052","","","","","","uclalsc_94_052","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrw8",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrxs","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmrxs_2417682_master.tif","53","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 50 Ice formations over rocks in a stream.","","","Photograph of rocks of stream covered with ice.","George_Fiske_Yosemite_053","","","","","","uclalsc_94_053","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrxs",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmrz9","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmrz9_2417685_master.tif","54","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 51 Three Brothers. Yosemite Valley.","","","Three Brothers. Yosemite Valley.FISKE 314","George_Fiske_Yosemite_054","","","","","","uclalsc_94_054","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmrz9",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kms09","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kms09_2417688_master.tif","55","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 52 View of Cloud's Rest from the Lower Bridge.","","","Photograph of river leading to a mountain in Cloud's Rest Trail, Yosemite Valley.[Handwritten on photograph]#310 FISKE","George_Fiske_YOsemite_055","","","","","","uclalsc_94_055","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kms09",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kms1t","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kms1t_2417691_master.tif","56","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 53 Sheep","","","Photograph of sheep.","George_Fiske_Yosemite_056","","","","","","uclalsc_94_056","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kms1t",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kms2b","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kms2b_2417721_master.tif","57","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 54 El Capitan, Yosemite Valley.","","","FISKE 469","uclalsc_094_057","","","","","","George_Fiske_Yosemite_057","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kms2b",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kms3v","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kms3v_2417724_master.tif","58","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 55 View of Nevada Fall, Yosemite Valley.","","","Waterfall leading into a small rapids.[holograph]FISKE 350","George_Fiske_Yosemite_058","","","","","","uclalsc_094_058","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kms3v",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kms4c","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kms4c_2417727_master.tif","59","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 56 Yosemite Chapel.","","","Church building surrounded by trees.[holograph]361 FISKE","uclalsc_094_059","","","","","","George_Fiske_Yosemite_059","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kms4c",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kms5w","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kms5w_2417730_master.tif","60","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 57 Burro ""Miss Winkey"" with pack.","","","FISKE 399","George_Fiske_Yosemite_060","","","","","","uclalsc_094_060","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kms5w",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kms6d","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kms6d_2417733_master.tif","61","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 58 Cattle.","","","Various cattle.[holograph]#86 FISKE","George_Fiske_Yosemite_061","","","","","","uclalsc_094_061","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kms6d",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kms7x","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kms7x_2417736_master.tif","62","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 59 North Dome. Yosemite Valley.","","","Another shot of the water and mountain.[holograph]$431 FISKE","George_Fiske_Yosemite_062","","","","","","uclalsc_094_062","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kms7x",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kms8f","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kms8f_2417739_master.tif","63","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 60 Sentiennel Rock. Yosemite Valley.","","","[holograph]213 FISKE","George_Fiske_Yosemite_063","","","","","","uclalsc_094_063","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kms8f",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kms9z","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kms9z_2417742_master.tif","64","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Inside back flysheet.","","","Inside back cover.","George_Fiske_Yosemite_064","","","","","","uclalsc_094_064","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kms9z",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmsbg","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmsbg_2417745_master.tif","65","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Inside back cover board.","","","","George_Fiske_Yosemite_065","","","","","","uclalsc_094_065","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmsbg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmsc0","ark:/21198/zz002kmq3w","2","Completed","Page","photoalbum94/masters/21198-zz002kmsc0_2417748_master.tif","66","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Back cover board.","","","","George_Fiske_YOsemite_066","","","","","","uclalsc_094_066","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmsc0",""
