"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmv1s","ark:/21198/zz002kmsjk","1","In progress","Page","photoalbum94/masters/21198-zz002kmv1s_2417883_master.tif","41","","","","","","","","private","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","41 Looking North up Laurel Canyon.","","","Looking North up Laurel Canyon","uclalsc_col094_v02_041","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmv1s",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmv29","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmv29_2417886_master.tif","42","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","42 Residence in Laurel Canyon.","","","Residence in Laurel Canyon","uclalsc_col094_v02_042","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmv29",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmv3t","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmv3t_2417889_master.tif","43","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","43 Looking East from Laurel Summit.","","","Looking East from Laurel Summit","uclalsc_col094_v02_043","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmv3t",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmv4b","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmv4b_2417892_master.tif","44","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","44 Looking South over West Fork of Laurel Canyon.","","","Looking South over West FOrk of Laurel Canyon","uclalsc_col094_v02_044","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmv4b",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmv5v","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmv5v_2417895_master.tif","45","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","45 Looking North Through Laurel Summit.","","","Looking North Through Laurel Summit.","uclalsc_col094_v02_045","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmv5v",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmv6c","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmv6c_2417898_master.tif","46","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","46 Looking West from Coldwater Saddle.","","","Looking West from Coldwater Saddle.","uclalsc_col094_v02_046","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmv6c",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmv7w","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmv7w_2417901_master.tif","47","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","47 Looking South over West Fork of Laurel","","","Looking south over west fork of Laurel","uclalsc_col094_v02_047","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmv7w",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmv8d","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmv8d_2417905_master.tif","48","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","48 Looking West from Coldwater Saddle.","","","Looking west from Coldwater Saddle.","uclalsc_col094_v02_048","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmv8d",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmv9x","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmv9x_2417908_master.tif","49","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","49 Looking West from point 1.4 mi. W. of Laurel Summit.","","","[holograph]193","uclalsc_col094_v02_049","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmv9x",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvbf","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvbf_2417911_master.tif","50","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","50 Looking East from West Laurel Summit.","","","[holograph]194","uclalsc_col094_v02_050","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvbf",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvcz","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvcz_2417914_master.tif","51","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","51 Looking West over Laurel Summit.","","","[holograph]195","uclalsc_col094_v02_051","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvcz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvdg","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvdg_2417917_master.tif","52","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","52 Looking South over Laurel Canyon.","","","[holograph]196","uclalsc_col094_v02_052","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvdg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvf0","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvf0_2417920_master.tif","53","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","53 Looking South to Mulholland High Way from Lankershim Park.","","","[holograph]197","uclalscl_col094_v02_053","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvf0",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvgh","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvgh_2417923_master.tif","54","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","54 Residence in Lankershim Park.","","","[holograph]198","uclalsc_col094_v02_054","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvgh",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvh1","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvh1_2417926_master.tif","55","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","55 Looking West over Laurel Summit from W. Wilson Blvd.","","","[holograph]199","uclalsc_col094_v02_055","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvh1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvjj","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvjj_2417929_master.tif","56","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","56 Looking East from head Nichols Canyon.","","","[holograph]200","uclalsc_col094_v02_056","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvjj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvk2","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvk2_2417932_master.tif","57","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","57 Road in Lankershim Park.","","","[holograph]201","uclalsc_col094_v02_057","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvk2",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvmk","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvmk_2417935_master.tif","58","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","58 Residence in Lankershim Park.","","","[holograph]202.","uclalsc_col094_v02_058","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvmk",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvn3","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvn3_2417938_master.tif","59","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","59 Looking North over Lankershim Park.","","","[holograph] 203","uclalsc_col094_v02_059","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvn3",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvpm","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvpm_2417941_master.tif","60","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","60 Looking West from point 1/2 mi. W. of Nichols Saddle.","","","[holograph]204","uclalsc_col094_v02_060","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvpm",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvq4","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvq4_2417944_master.tif","61","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","61 Looking South over Upper Franklin Reservoir.","","","[holograph]205.","uclalsc_col094_v02_061","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvq4",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvrn","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvrn_2417947_master.tif","62","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","62 Looking East from point 1/2 mile East of Topanga Road.","","","[holograph]206","uclalsc_col094_v02_062","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvrn",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvs5","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvs5_2417950_master.tif","63","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","63 Looking north over Girard.","","","[holograph]207.","uclalsc_col094_v02_063","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvs5",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvtp","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvtp_2417953_master.tif","64","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","64 View on Topanga Canyon Road.","","","[holograph]208","uclalsc_col094_v02_064","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvtp",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvv6","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvv6_2417956_master.tif","65","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","65 View on Topanga Canyon Road.","","","[holograph]209.","uclalsc_col094_v02_065","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvv6",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvwq","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvwq_2417959_master.tif","66","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","66 Looking West along Grant Line from point 1/2 mi. West of Topanga Canyon Road.","","","[holograph]210","uclalsc_col094_v02_066","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvwq",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvx7","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvx7_2418000_master.tif","67","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","67 View on Topanga Canyon Road.","","","[holograph]211.","uclalsc_col094_v02_067","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvx7",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmvzr","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmvzr_2418003_master.tif","68","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","68 Topanga Canyon Road, Looking South.","","","[holograph]212.","uclalsc_col094_v02_068","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmvzr",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmw0r","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmw0r_2418006_master.tif","69","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","69 Topanga Canyon Road.","","","[holograph]213","uclalsc_col094_v02_069","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmw0r",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmw18","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmw18_2418011_master.tif","70","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","70 Topanga Canyon Road.","","","[holograph]214.","uclalsc_col094_v02_070","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmw18",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmw2s","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmw2s_2418014_master.tif","71","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","71 Looking North from Hacienda Park. ""Poinsettias""","","","[holograph]215.","uclalsc_col094_v02_071","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmw2s",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmw39","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmw39_2418017_master.tif","72","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","72 Topanga Canyon Road.","","","[holograph]216.","uclalsc_col094_v02_072","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmw39",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmw4t","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmw4t_2418020_master.tif","73","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","73 Topanga Canyon Road.","","","[holograph]217.","uclalsc_col094_v02_073","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmw4t",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmw5b","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmw5b_2418023_master.tif","74","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","74 Looking East from point 1/4 mi. East of Topanga Road.","","","[holograph]219.","uclalsc_col094_v02_074","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmw5b",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmw6v","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmw6v_2418026_master.tif","75","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","75 Topanga Canyon Road.","","","[holograph]220.","uclalsc_col094_v02_075","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmw6v",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmw7c","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmw7c_2418029_master.tif","76","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","76 View along Topanga Canyon Road.","","","[holograph]221.","uclalsc_col094_v02_076","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmw7c",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmw8w","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmw8w_2418032_master.tif","77","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","77 At camp no. 3 Mulholland Highqay, May 15, 1924. (over)","","","[captions are typed][holograph]29","uclalsc_col094_v02_077","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmw8w",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmw9d","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmw9d_2418035_master.tif","78","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","78 [Four photographs- Horseback Summit.]","","","[holograph captions left to right and top to bottom]Horseback Party - On summit.Horseback Party - On Summit.D.L. Reaburn - John Prince - ??? - H.H. Merrick.[Horseback Summit.]","uclalsc_col094_v02_078","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmw9d",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmwbx","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmwbx_2418038_master.tif","79","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","79 Looking East From Tobanga [Topanga] Canyon Rd.","","","[holograph caption] 35","uclalsc_col094_v02_079","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmwbx",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmwcf","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmwcf_2418041_master.tif","80","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","80 Looking West from Head of Buncher Canyon","","","[holograph]56","uclalsc_col094_v02_080","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmwcf",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmwdz","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmwdz_2418044_master.tif","81","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","81 Looking West from a boint [point] E. of Canyon 4.","","","[holograph]46","uclalsc_col094_v02_081","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmwdz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmwfg","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmwfg_2418047_master.tif","82","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","82 View on San Vicente Summit.","","","[holograph]77","uclalsc_col094_v02_082","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmwfg",""
