"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz002bg0k9","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000159.tif","159","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg0k9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 78r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg0mt","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000160.tif","160","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg0mt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 78v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg0nb","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000161.tif","161","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg0nb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 79r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg0pv","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000162.tif","162","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg0pv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 79v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg0qc","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000163.tif","163","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg0qc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 80r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg0rw","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000164.tif","164","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg0rw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 80v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg0sd","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000165.tif","165","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg0sd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 81r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg0tx","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000166.tif","166","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg0tx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 81v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg0vf","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000167.tif","167","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg0vf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 82r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg0wz","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000168.tif","168","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg0wz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 82v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg0xg","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000169.tif","169","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg0xg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 83r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg0z0","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000170.tif","170","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg0z0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 83v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg100","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000171.tif","171","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg100","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 84r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg11h","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000172.tif","172","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg11h","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 84v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg121","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000173.tif","173","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg121","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 85r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg13j","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000174.tif","174","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg13j","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 85v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg142","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000175.tif","175","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg142","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 86r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg15k","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000176.tif","176","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg15k","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 86v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg163","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000177.tif","177","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg163","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 87r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg17m","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000178.tif","178","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg17m","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 87v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg184","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000179.tif","179","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg184","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 88r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg19n","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000180.tif","180","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg19n","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 88v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1b5","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000181.tif","181","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1b5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 89r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1cp","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000182.tif","182","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1cp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 89v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1d6","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000183.tif","183","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1d6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 90r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1fq","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000184.tif","184","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1fq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 90v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1g7","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000185.tif","185","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1g7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 91r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1hr","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000186.tif","186","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1hr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 91v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1j8","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000187.tif","187","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1j8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 92r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1ks","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000188.tif","188","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1ks","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 92v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1m9","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000189.tif","189","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1m9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 93r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1nt","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000190.tif","190","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1nt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 93v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1pb","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000191.tif","191","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1pb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 94r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1qv","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000192.tif","192","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1qv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 94v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1rc","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000193.tif","193","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1rc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 95r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1sw","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000194.tif","194","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1sw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 95v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1td","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000195.tif","195","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1td","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 96r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1vx","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000196.tif","196","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1vx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 96v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1wf","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000197.tif","197","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1wf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 97r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1xz","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000198.tif","198","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1xz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 97v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg1zg","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000199.tif","199","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg1zg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 98r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg20g","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000200.tif","200","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg20g","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 98v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg210","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000201.tif","201","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg210","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 99r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg22h","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000202.tif","202","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg22h","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 99v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg231","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000203.tif","203","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg231","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 100r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg24j","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000204.tif","204","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg24j","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 100v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg252","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000205.tif","205","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg252","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 101r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg26k","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000206.tif","206","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg26k","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 101v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg273","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000207.tif","207","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg273","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 102r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg28m","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000208.tif","208","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg28m","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 102v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg294","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000209.tif","209","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg294","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 103r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2bn","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000210.tif","210","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2bn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 103v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2c5","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000211.tif","211","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2c5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 104r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2dp","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000212.tif","212","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2dp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 104v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2f6","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000213.tif","213","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2f6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 105r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2gq","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000214.tif","214","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2gq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 105v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2h7","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000215.tif","215","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2h7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 106r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2jr","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000216.tif","216","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2jr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 106v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2k8","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000217.tif","217","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2k8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 107r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2ms","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000218.tif","218","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2ms","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 107v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2n9","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000219.tif","219","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2n9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 108r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2pt","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000220.tif","220","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2pt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 108v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2qb","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000221.tif","221","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2qb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 109r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2rv","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000222.tif","222","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2rv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 109v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2sc","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000223.tif","223","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2sc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 110r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2tw","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000224.tif","224","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2tw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 110v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2vd","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000225.tif","225","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2vd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 111r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2wx","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000226.tif","226","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2wx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 111v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2xf","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000227.tif","227","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2xf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 112r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg2zz","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000228.tif","228","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg2zz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 112v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg30z","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000229.tif","229","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg30z","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 113r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg31g","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000230.tif","230","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg31g","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 113v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg320","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000231.tif","231","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg320","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 114r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg33h","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000232.tif","232","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg33h","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 114v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg341","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000233.tif","233","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg341","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 115r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg35j","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000234.tif","234","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg35j","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 115v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg362","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000235.tif","235","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg362","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 116r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg37k","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000236.tif","236","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg37k","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 116v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg383","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000237.tif","237","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg383","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 117r","","","","","","","","","","","","succeeded",""
