"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz00296nm0","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_033v.tif","70","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296nm0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 33v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296nnh","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_034r.tif","71","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296nnh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 34r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296np1","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_034v.tif","72","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296np1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 34v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296nqj","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_035r.tif","73","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296nqj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 35r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296nr2","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_035v.tif","74","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296nr2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 35v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296nsk","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_036r.tif","75","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296nsk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 36r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296nt3","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_036v.tif","76","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296nt3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 36v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296nvm","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_037r.tif","77","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296nvm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 37r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296nw4","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_037v.tif","78","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296nw4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 37v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296nxn","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_038r.tif","79","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296nxn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 38r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296nz5","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_038v.tif","80","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296nz5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 38v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296p05","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_039r.tif","81","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296p05","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 39r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296p1p","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_039v.tif","82","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296p1p","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 39v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296p26","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_040r.tif","83","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296p26","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 40r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296p3q","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_040v.tif","84","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296p3q","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 40v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296p47","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_041r.tif","85","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296p47","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 41r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296p5r","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_041v.tif","86","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296p5r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 41v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296p68","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_042r.tif","87","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296p68","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 42r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296p7s","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_042v.tif","88","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296p7s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 42v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296p89","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_043r.tif","89","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296p89","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 43r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296p9t","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_043v.tif","90","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296p9t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 43v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296pbb","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_044r.tif","91","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296pbb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 44r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296pcv","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_044v.tif","92","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296pcv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 44v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296pdc","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_045r.tif","93","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296pdc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 45r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296pfw","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_045v.tif","94","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296pfw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 45v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296pgd","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_046r.tif","95","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296pgd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 46r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296phx","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_046v.tif","96","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296phx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 46v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296pjf","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_047r.tif","97","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296pjf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 47r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296pkz","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_047v.tif","98","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296pkz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 47v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296pmg","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_048r.tif","99","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296pmg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 48r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296pn0","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_048v.tif","100","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296pn0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 48v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296pph","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_049r.tif","101","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296pph","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 49r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296pq1","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_049v.tif","102","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296pq1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 49v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296prj","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_050r.tif","103","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296prj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 50r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296ps2","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_050v.tif","104","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296ps2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 50v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296ptk","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_051r.tif","105","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296ptk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 51r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296pv3","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_051v.tif","106","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296pv3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 51v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296pwm","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_052r.tif","107","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296pwm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 52r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296px4","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_052v.tif","108","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296px4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 52v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296pzn","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_053r.tif","109","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296pzn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 53r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296q0n","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_053v.tif","110","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296q0n","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 53v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296q15","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_054r.tif","111","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296q15","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 54r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296q2p","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_054v.tif","112","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296q2p","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 54v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296q36","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_055r.tif","113","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296q36","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 55r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296q4q","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_055v.tif","114","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296q4q","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 55v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296q57","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_056r.tif","115","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296q57","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 56r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296q6r","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_056v.tif","116","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296q6r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 56v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296q78","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_057r.tif","117","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296q78","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 57r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296q8s","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_057v.tif","118","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296q8s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 57v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296q99","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_058r.tif","119","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296q99","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 58r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qbt","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_058v.tif","120","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qbt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 58v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qcb","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_059r.tif","121","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qcb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 59r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qdv","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_059v.tif","122","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qdv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 59v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qfc","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_060r.tif","123","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qfc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 60r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qgw","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_060v.tif","124","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qgw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 60v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qhd","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_061r.tif","125","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qhd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 61r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qjx","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_061v.tif","126","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qjx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 61v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qkf","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_062r.tif","127","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qkf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 62r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qmz","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_062v.tif","128","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qmz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 62v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qng","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_063r.tif","129","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qng","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 63r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qp0","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_063v.tif","130","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qp0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 63v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qqh","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_064r.tif","131","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qqh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 64r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qr1","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_064v.tif","132","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qr1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 64v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qsj","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_065r.tif","133","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qsj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 65r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qt2","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_065v.tif","134","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qt2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 65v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qvk","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_066r.tif","135","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qvk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 66r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qw3","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_066v.tif","136","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qw3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 66v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qxm","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_067r.tif","137","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qxm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 67r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296qz4","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_067v.tif","138","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296qz4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 67v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296r04","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_068r.tif","139","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296r04","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 68r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296r1n","ark:/21198/zz00296kbw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs04-01/StPaulLavanttal_Hs04-01_068v.tif","140","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296r1n","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 68v","","","","","","","","","","","","succeeded",""
