"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz0026tr20","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_085.tif","85","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tr20","","","","","","","","","","","","","","","f. 39r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tr3h","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_086.tif","86","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tr3h","","","","","","","","","","","","","","","f. 39v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tr41","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_087.tif","87","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tr41","","","","","","","","","","","","","","","f. 40r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tr5j","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_088.tif","88","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tr5j","","","","","","","","","","","","","","","f. 40v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tr62","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_089.tif","89","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tr62","","","","","","","","","","","","","","","f. 41r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tr7k","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_090.tif","90","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tr7k","","","","","","","","","","","","","","","f. 41v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tr83","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_091.tif","91","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tr83","","","","","","","","","","","","","","","f. 42r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tr9m","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_092.tif","92","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tr9m","","","","","","","","","","","","","","","f. 42v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trb4","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_093.tif","93","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trb4","","","","","","","","","","","","","","","f. 43r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trcn","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_094.tif","94","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trcn","","","","","","","","","","","","","","","f. 43v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trd5","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_095.tif","95","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trd5","","","","","","","","","","","","","","","f. 44r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trfp","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_096.tif","96","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trfp","","","","","","","","","","","","","","","f. 44v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trg6","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_097.tif","97","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trg6","","","","","","","","","","","","","","","f. 45r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trhq","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_098.tif","98","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trhq","","","","","","","","","","","","","","","f. 45v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trj7","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_099.tif","99","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trj7","","","","","","","","","","","","","","","f. 46r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trkr","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_100.tif","100","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trkr","","","","","","","","","","","","","","","f. 46v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trm8","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_101.tif","101","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trm8","","","","","","","","","","","","","","","f. 47r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trns","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_102.tif","102","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trns","","","","","","","","","","","","","","","f. 47v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trp9","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_103.tif","103","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trp9","","","","","","","","","","","","","","","f. 48r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trqt","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_104.tif","104","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trqt","","","","","","","","","","","","","","","f. 48v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trrb","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_105.tif","105","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trrb","","","","","","","","","","","","","","","f. 49r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trsv","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_106.tif","106","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trsv","","","","","","","","","","","","","","","f. 49v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trtc","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_107.tif","107","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trtc","","","","","","","","","","","","","","","f. 50r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trvw","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_108.tif","108","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trvw","","","","","","","","","","","","","","","f. 50v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trwd","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_109.tif","109","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trwd","","","","","","","","","","","","","","","f. 51r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trxx","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_110.tif","110","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trxx","","","","","","","","","","","","","","","f. 51v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026trzf","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_111.tif","111","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026trzf","","","","","","","","","","","","","","","f. 52r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ts0f","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_112.tif","112","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ts0f","","","","","","","","","","","","","","","f. 52v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ts1z","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_113.tif","113","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ts1z","","","","","","","","","","","","","","","f. 53r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ts2g","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_114.tif","114","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ts2g","","","","","","","","","","","","","","","f. 53v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ts30","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_115.tif","115","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ts30","","","","","","","","","","","","","","","f. 54r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ts4h","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_116.tif","116","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ts4h","","","","","","","","","","","","","","","f. 54v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ts51","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_117.tif","117","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ts51","","","","","","","","","","","","","","","f. 55r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ts6j","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_118.tif","118","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ts6j","","","","","","","","","","","","","","","f. 55v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ts72","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_119.tif","119","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ts72","","","","","","","","","","","","","","","f. 56r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ts8k","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_120.tif","120","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ts8k","","","","","","","","","","","","","","","f. 56v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ts93","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_121.tif","121","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ts93","","","","","","","","","","","","","","","f. 57r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsbm","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_122.tif","122","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsbm","","","","","","","","","","","","","","","f. 57v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsc4","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_123.tif","123","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsc4","","","","","","","","","","","","","","","f. 58r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsdn","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_124.tif","124","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsdn","","","","","","","","","","","","","","","f. 58v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsf5","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_125.tif","125","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsf5","","","","","","","","","","","","","","","f. 59r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsgp","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_126.tif","126","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsgp","","","","","","","","","","","","","","","f. 59v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsh6","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_127.tif","127","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsh6","","","","","","","","","","","","","","","f. 60r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsjq","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_128.tif","128","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsjq","","","","","","","","","","","","","","","f. 60v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsk7","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_129.tif","129","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsk7","","","","","","","","","","","","","","","f. 61r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsmr","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_130.tif","130","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsmr","","","","","","","","","","","","","","","f. 61v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsn8","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_131.tif","131","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsn8","","","","","","","","","","","","","","","f. 62r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsps","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_132.tif","132","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsps","","","","","","","","","","","","","","","f. 62v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsq9","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_133.tif","133","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsq9","","","","","","","","","","","","","","","f. 63r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsrt","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_134.tif","134","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsrt","","","","","","","","","","","","","","","f. 63v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tssb","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_135.tif","135","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tssb","","","","","","","","","","","","","","","f. 64r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tstv","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_136.tif","136","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tstv","","","","","","","","","","","","","","","f. 64v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsvc","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_137.tif","137","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsvc","","","","","","","","","","","","","","","f. 65r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsww","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_138.tif","138","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsww","","","","","","","","","","","","","","","f. 65v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tsxd","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_139.tif","139","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tsxd","","","","","","","","","","","","","","","f. 66r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tszx","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_140.tif","140","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tszx","","","","","","","","","","","","","","","f. 66v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tt0x","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_141.tif","141","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tt0x","","","","","","","","","","","","","","","f. 67r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tt1f","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_142.tif","142","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tt1f","","","","","","","","","","","","","","","f. 67v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tt2z","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_143.tif","143","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tt2z","","","","","","","","","","","","","","","f. 68r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tt3g","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_144.tif","144","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tt3g","","","","","","","","","","","","","","","f. 68v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tt40","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_145.tif","145","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tt40","","","","","","","","","","","","","","","f. 69r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tt5h","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_146.tif","146","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tt5h","","","","","","","","","","","","","","","f. 69v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tt61","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_147.tif","147","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tt61","","","","","","","","","","","","","","","f. 70r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tt7j","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_148.tif","148","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tt7j","","","","","","","","","","","","","","","f. 70v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tt82","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_149.tif","149","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tt82","","","","","","","","","","","","","","","f. 71r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tt9k","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_150.tif","150","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tt9k","","","","","","","","","","","","","","","f. 71v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttb3","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_151.tif","151","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttb3","","","","","","","","","","","","","","","f. 72r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttcm","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_152.tif","152","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttcm","","","","","","","","","","","","","","","f. 72v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttd4","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_153.tif","153","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttd4","","","","","","","","","","","","","","","f. 73r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttfn","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_154.tif","154","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttfn","","","","","","","","","","","","","","","f. 73v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttg5","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_155.tif","155","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttg5","","","","","","","","","","","","","","","f. 74r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tthp","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_156.tif","156","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tthp","","","","","","","","","","","","","","","f. 74v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttj6","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_157.tif","157","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttj6","","","","","","","","","","","","","","","f. 75r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttkq","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_158.tif","158","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttkq","","","","","","","","","","","","","","","f. 75v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttm7","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_159.tif","159","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttm7","","","","","","","","","","","","","","","f. 76r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttnr","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_160.tif","160","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttnr","","","","","","","","","","","","","","","f. 76v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttp8","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_161.tif","161","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttp8","","","","","","","","","","","","","","","f. 77r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttqs","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_162.tif","162","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttqs","","","","","","","","","","","","","","","f. 77v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttr9","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_163.tif","163","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttr9","","","","","","","","","","","","","","","f. 78r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttst","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_164.tif","164","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttst","","","","","","","","","","","","","","","f. 78v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tttb","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_165.tif","165","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tttb","","","","","","","","","","","","","","","f. 79r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttvv","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_166.tif","166","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttvv","","","","","","","","","","","","","","","f. 79v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttwc","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_167.tif","167","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttwc","","","","","","","","","","","","","","","f. 80r","","","","","","","","","","","","succeeded",""
