"Project Name","Parent ARK","Item ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights.publicationStatus","Subject.conceptTopic","Type.genre","Title","Date.normalized","Date.creation","AltTitle.uniform","Alt ID.OPAC","Publisher.placeOfOrigin","Format.extent","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Perseguido, El","ark:/21198/zz0028v4tz","ark:/21198/zz0028v4vg","2","Completed","Page","perse/image/21198-zz0028v4vg_1948442_master.tif","1","","","","","","","","pd","","published","","","page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v4vg",""
"Perseguido, El","ark:/21198/zz0028v4tz","ark:/21198/zz0028v4w0","2","Completed","Page","perse/image/21198-zz0028v4w0_1948448_master.tif","2","","","","","","","","pd","","published","","","page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v4w0",""
"Perseguido, El","ark:/21198/zz0028v4tz","ark:/21198/zz0028v4xh","2","Completed","Page","perse/image/21198-zz0028v4xh_1948451_master.tif","3","","","","","","","","pd","","published","","","page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v4xh",""
"Perseguido, El","ark:/21198/zz0028v4tz","ark:/21198/zz0028v4z1","2","Completed","Page","perse/image/21198-zz0028v4z1_1948456_master.tif","4","","","","","","","","pd","","published","","","page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v4z1",""
