Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Language,Subject,Name.repository,Name.creator,Title,Relation.rectoVerso,Date.creation,Relation.isPartOf,Alt ID.local,AltTitle.uniform,Description.note,Format.dimensions,Description.abstract,Coverage.geographic,Date.normalized,Publisher.placeOfOrigin,Format.medium,Publisher.publisherName,Relation.textDirection,Format.extent,thumbnailImageName,masterImageName
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf60v,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf60v_2403286_master.tif,45,,,,,,,,,,,,,,Belt MS 34 page 44,,,,,,,,,,,,,,,,21198-zz002kf60v_2403286_thumbnail.jpg,21198-zz002kf60v_2403286_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf61c,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf61c_2403289_master.tif,46,,,,,,,,,,,,,,Belt MS 34 page 45,,,,,,,,,,,,,,,,21198-zz002kf61c_2403289_thumbnail.jpg,21198-zz002kf61c_2403289_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf62w,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf62w_2403292_master.tif,47,,,,,,,,,,,,,,Belt MS 34 page 46,,,,,,,,,,,,,,,,21198-zz002kf62w_2403292_thumbnail.jpg,21198-zz002kf62w_2403292_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf63d,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf63d_2403295_master.tif,48,,,,,,,,,,,,,,Belt MS 34 page 47,,,,,,,,,,,,,,,,21198-zz002kf63d_2403295_thumbnail.jpg,21198-zz002kf63d_2403295_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf64x,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf64x_2403304_master.tif,49,,,,,,,,,,,,,,Belt MS 34 page 48,,,,,,,,,,,,,,,,21198-zz002kf64x_2403304_thumbnail.jpg,21198-zz002kf64x_2403304_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf65f,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf65f_2403310_master.tif,50,,,,,,,,,,,,,,Belt MS 34 page 49,,,,,,,,,,,,,,,,21198-zz002kf65f_2403310_thumbnail.jpg,21198-zz002kf65f_2403310_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf66z,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf66z_2403313_master.tif,51,,,,,,,,,,,,,,Belt MS 34 page 50,,,,,,,,,,,,,,,,21198-zz002kf66z_2403313_thumbnail.jpg,21198-zz002kf66z_2403313_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf67g,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf67g_2403316_master.tif,52,,,,,,,,,,,,,,Belt MS 34 page 51,,,,,,,,,,,,,,,,21198-zz002kf67g_2403316_thumbnail.jpg,21198-zz002kf67g_2403316_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf680,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf680_2403319_master.tif,53,,,,,,,,,,,,,,Belt MS 34 page 52,,,,,,,,,,,,,,,,21198-zz002kf680_2403319_thumbnail.jpg,21198-zz002kf680_2403319_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf69h,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf69h_2403322_master.tif,54,,,,,,,,,,,,,,Belt MS 34 page 53,,,,,,,,,,,,,,,,21198-zz002kf69h_2403322_thumbnail.jpg,21198-zz002kf69h_2403322_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6b1,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6b1_2403325_master.tif,55,,,,,,,,,,,,,,Belt MS 34 page 54,,,,,,,,,,,,,,,,21198-zz002kf6b1_2403325_thumbnail.jpg,21198-zz002kf6b1_2403325_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6cj,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6cj_2403328_master.tif,56,,,,,,,,,,,,,,Belt MS 34 page 55,,,,,,,,,,,,,,,,21198-zz002kf6cj_2403328_thumbnail.jpg,21198-zz002kf6cj_2403328_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6d2,ark:/21198/zz002kf4d3,2,Completed,Page,,57,,,,,,,,,,,,,,Belt MS 34 page 56,,,,,,,,,,,,,,,,,
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6fk,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6fk_2403331_master.tif,58,,,,,,,,,,,,,,Belt MS 34 page 57,,,,,,,,,,,,,,,,21198-zz002kf6fk_2403331_thumbnail.jpg,21198-zz002kf6fk_2403331_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6g3,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6g3_2403334_master.tif,59,,,,,,,,,,,,,,Belt MS 34 age 58,,,,,,,,,,,,,,,,21198-zz002kf6g3_2403334_thumbnail.jpg,21198-zz002kf6g3_2403334_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6hm,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6hm_2403337_master.tif,60,,,,,,,,,,,,,,Belt MS 34 page 59,,,,,,,,,,,,,,,,21198-zz002kf6hm_2403337_thumbnail.jpg,21198-zz002kf6hm_2403337_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6j4,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6j4_2403340_master.tif,61,,,,,,,,,,,,,,Belt MS 34 page 60,,,,,,,,,,,,,,,,21198-zz002kf6j4_2403340_thumbnail.jpg,21198-zz002kf6j4_2403340_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6kn,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6kn_2403343_master.tif,62,,,,,,,,,,,,,,Belt MS 34 page 61,,,,,,,,,,,,,,,,21198-zz002kf6kn_2403343_thumbnail.jpg,21198-zz002kf6kn_2403343_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6m5,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6m5_2403346_master.tif,63,,,,,,,,,,,,,,Belt MS 34 page 62,,,,,,,,,,,,,,,,21198-zz002kf6m5_2403346_thumbnail.jpg,21198-zz002kf6m5_2403346_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6np,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6np_2403349_master.tif,64,,,,,,,,,,,,,,Belt MS 34 page 63,,,,,,,,,,,,,,,,21198-zz002kf6np_2403349_thumbnail.jpg,21198-zz002kf6np_2403349_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6p6,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6p6_2403352_master.tif,65,,,,,,,,,,,,,,Belt MS 34 page 64,,,,,,,,,,,,,,,,21198-zz002kf6p6_2403352_thumbnail.jpg,21198-zz002kf6p6_2403352_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6qq,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6qq_2403355_master.tif,66,,,,,,,,,,,,,,Belt MS 34 page 65,,,,,,,,,,,,,,,,21198-zz002kf6qq_2403355_thumbnail.jpg,21198-zz002kf6qq_2403355_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6r7,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6r7_2403358_master.tif,67,,,,,,,,,,,,,,Belt MS 34 page 66,,,,,,,,,,,,,,,,21198-zz002kf6r7_2403358_thumbnail.jpg,21198-zz002kf6r7_2403358_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6sr,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6sr_2403361_master.tif,68,,,,,,,,,,,,,,Belt MS 34 page 67,,,,,,,,,,,,,,,,21198-zz002kf6sr_2403361_thumbnail.jpg,21198-zz002kf6sr_2403361_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6t8,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6t8_2403364_master.tif,69,,,,,,,,,,,,,,Belt MS 34 page 68,,,,,,,,,,,,,,,,21198-zz002kf6t8_2403364_thumbnail.jpg,21198-zz002kf6t8_2403364_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6vs,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6vs_2403367_master.tif,70,,,,,,,,,,,,,,Belt MS 34 page 69,,,,,,,,,,,,,,,,21198-zz002kf6vs_2403367_thumbnail.jpg,21198-zz002kf6vs_2403367_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6w9,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6w9_2403370_master.tif,71,,,,,,,,,,,,,,Belt MS 34 page 70,,,,,,,,,,,,,,,,21198-zz002kf6w9_2403370_thumbnail.jpg,21198-zz002kf6w9_2403370_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6xt,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6xt_2403373_master.tif,72,,,,,,,,,,,,,,Belt MS 34 page 71,,,,,,,,,,,,,,,,21198-zz002kf6xt_2403373_thumbnail.jpg,21198-zz002kf6xt_2403373_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf6zb,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf6zb_2403376_master.tif,73,,,,,,,,,,,,,,Belt MS 34 page 72,,,,,,,,,,,,,,,,21198-zz002kf6zb_2403376_thumbnail.jpg,21198-zz002kf6zb_2403376_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf70b,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf70b_2403379_master.tif,74,,,,,,,,,,,,,,Belt MS 34 page 73,,,,,,,,,,,,,,,,21198-zz002kf70b_2403379_thumbnail.jpg,21198-zz002kf70b_2403379_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf71v,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf71v_2403382_master.tif,75,,,,,,,,,,,,,,Belt MS 34 page 74,,,,,,,,,,,,,,,,21198-zz002kf71v_2403382_thumbnail.jpg,21198-zz002kf71v_2403382_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf72c,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf72c_2403385_master.tif,76,,,,,,,,,,,,,,Belt MS 34 page 75,,,,,,,,,,,,,,,,21198-zz002kf72c_2403385_thumbnail.jpg,21198-zz002kf72c_2403385_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf73w,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf73w_2403388_master.tif,77,,,,,,,,,,,,,,Belt MS 34 page 76,,,,,,,,,,,,,,,,21198-zz002kf73w_2403388_thumbnail.jpg,21198-zz002kf73w_2403388_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf74d,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf74d_2403391_master.tif,78,,,,,,,,,,,,,,Belt MS 34 page 77,,,,,,,,,,,,,,,,21198-zz002kf74d_2403391_thumbnail.jpg,21198-zz002kf74d_2403391_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf75x,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf75x_2403394_master.tif,79,,,,,,,,,,,,,,Belt MS 34 page 78,,,,,,,,,,,,,,,,21198-zz002kf75x_2403394_thumbnail.jpg,21198-zz002kf75x_2403394_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf76f,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf76f_2403397_master.tif,80,,,,,,,,,,,,,,Belt MS 34 page 79,,,,,,,,,,,,,,,,21198-zz002kf76f_2403397_thumbnail.jpg,21198-zz002kf76f_2403397_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf77z,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf77z_2403400_master.tif,81,,,,,,,,,,,,,,Belt Ms. 34. Page 80,,,,,,,,,,,,,,,,21198-zz002kf77z_2403400_thumbnail.jpg,21198-zz002kf77z_2403400_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf78g,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf78g_2403403_master.tif,82,,,,,,,,,,,,,,Belt MS 34 page 81,,,,,,,,,,,,,,,,21198-zz002kf78g_2403403_thumbnail.jpg,21198-zz002kf78g_2403403_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf790,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf790_2403406_master.tif,83,,,,,,,,,,,,,,Belt MS 34 page 82,,,,,,,,,,,,,,,,21198-zz002kf790_2403406_thumbnail.jpg,21198-zz002kf790_2403406_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7bh,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7bh_2403409_master.tif,84,,,,,,,,,,,,,,Belt MS 34 page 83,,,,,,,,,,,,,,,,21198-zz002kf7bh_2403409_thumbnail.jpg,21198-zz002kf7bh_2403409_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7c1,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7c1_2403412_master.tif,85,,,,,,,,,,,,,,Belt MS 34 page 84,,,,,,,,,,,,,,,,21198-zz002kf7c1_2403412_thumbnail.jpg,21198-zz002kf7c1_2403412_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7dj,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7dj_2403415_master.tif,86,,,,,,,,,,,,,,Belt MS 34 page 85,,,,,,,,,,,,,,,,21198-zz002kf7dj_2403415_thumbnail.jpg,21198-zz002kf7dj_2403415_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7f2,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7f2_2403418_master.tif,87,,,,,,,,,,,,,,Belt MS 34 page 86,,,,,,,,,,,,,,,,21198-zz002kf7f2_2403418_thumbnail.jpg,21198-zz002kf7f2_2403418_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7gk,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7gk_2403421_master.tif,88,,,,,,,,,,,,,,Belt MS 34 page 87,,,,,,,,,,,,,,,,21198-zz002kf7gk_2403421_thumbnail.jpg,21198-zz002kf7gk_2403421_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7h3,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7h3_2403424_master.tif,89,,,,,,,,,,,,,,Belt MS 34 page 88,,,,,,,,,,,,,,,,21198-zz002kf7h3_2403424_thumbnail.jpg,21198-zz002kf7h3_2403424_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7jm,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7jm_2403427_master.tif,90,,,,,,,,,,,,,,Belt MS 34 page 89,,,,,,,,,,,,,,,,21198-zz002kf7jm_2403427_thumbnail.jpg,21198-zz002kf7jm_2403427_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7k4,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7k4_2403430_master.tif,91,,,,,,,,,,,,,,Belt MS 34 page 90,,,,,,,,,,,,,,,,21198-zz002kf7k4_2403430_thumbnail.jpg,21198-zz002kf7k4_2403430_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7mn,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7mn_2403433_master.tif,92,,,,,,,,,,,,,,Belt MS 34 age 91,,,,,,,,,,,,,,,,21198-zz002kf7mn_2403433_thumbnail.jpg,21198-zz002kf7mn_2403433_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7n5,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7n5_2403436_master.tif,93,,,,,,,,,,,,,,Belt MS 34 age 92,,,,,,,,,,,,,,,,21198-zz002kf7n5_2403436_thumbnail.jpg,21198-zz002kf7n5_2403436_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7pp,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7pp_2403439_master.tif,94,,,,,,,,,,,,,,Belt MS 34 page 93,,,,,,,,,,,,,,,,21198-zz002kf7pp_2403439_thumbnail.jpg,21198-zz002kf7pp_2403439_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7q6,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7q6_2403442_master.tif,95,,,,,,,,,,,,,,Belt MS 34 age 94,,,,,,,,,,,,,,,,21198-zz002kf7q6_2403442_thumbnail.jpg,21198-zz002kf7q6_2403442_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7rq,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7rq_2403445_master.tif,96,,,,,,,,,,,,,,Belt MS 34 page 95,,,,,,,,,,,,,,,,21198-zz002kf7rq_2403445_thumbnail.jpg,21198-zz002kf7rq_2403445_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7s7,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7s7_2403448_master.tif,97,,,,,,,,,,,,,,Belt MS 34 page 96,,,,,,,,,,,,,,,,21198-zz002kf7s7_2403448_thumbnail.jpg,21198-zz002kf7s7_2403448_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7tr,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7tr_2403451_master.tif,98,,,,,,,,,,,,,,Belt MS 34 page 97,,,,,,,,,,,,,,,,21198-zz002kf7tr_2403451_thumbnail.jpg,21198-zz002kf7tr_2403451_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7v8,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7v8_2403454_master.tif,99,,,,,,,,,,,,,,Belt MS 34 page 98,,,,,,,,,,,,,,,,21198-zz002kf7v8_2403454_thumbnail.jpg,21198-zz002kf7v8_2403454_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7ws,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7ws_2403460_master.tif,100,,,,,,,,,,,,,,Belt MS 34 page 99,,,,,,,,,,,,,,,,21198-zz002kf7ws_2403460_thumbnail.jpg,21198-zz002kf7ws_2403460_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7x9,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7x9_2403463_master.tif,101,,,,,,,,,,,,,,Belt MS 34 age 100,,,,,,,,,,,,,,,,21198-zz002kf7x9_2403463_thumbnail.jpg,21198-zz002kf7x9_2403463_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf7zt,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf7zt_2403466_master.tif,102,,,,,,,,,,,,,,Belt MS 34 page 101,,,,,,,,,,,,,,,,21198-zz002kf7zt_2403466_thumbnail.jpg,21198-zz002kf7zt_2403466_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf80t,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf80t_2403469_master.tif,103,,,,,,,,,,,,,,Belt MS 34 page 102,,,,,,,,,,,,,,,,21198-zz002kf80t_2403469_thumbnail.jpg,21198-zz002kf80t_2403469_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf81b,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf81b_2403472_master.tif,104,,,,,,,,,,,,,,Belt MS 34 page 103,,,,,,,,,,,,,,,,21198-zz002kf81b_2403472_thumbnail.jpg,21198-zz002kf81b_2403472_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf82v,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf82v_2403475_master.tif,105,,,,,,,,,,,,,,Belt MS 34 page 104,,,,,,,,,,,,,,,,21198-zz002kf82v_2403475_thumbnail.jpg,21198-zz002kf82v_2403475_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf83c,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf83c_2403478_master.tif,106,,,,,,,,,,,,,,Belt MS 34 page 105,,,,,,,,,,,,,,,,21198-zz002kf83c_2403478_thumbnail.jpg,21198-zz002kf83c_2403478_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf84w,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf84w_2403481_master.tif,107,,,,,,,,,,,,,,Belt MS 34 page 106,,,,,,,,,,,,,,,,21198-zz002kf84w_2403481_thumbnail.jpg,21198-zz002kf84w_2403481_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf85d,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf85d_2403484_master.tif,108,,,,,,,,,,,,,,Belt MS 34 page 107,,,,,,,,,,,,,,,,21198-zz002kf85d_2403484_thumbnail.jpg,21198-zz002kf85d_2403484_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf86x,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf86x_2403487_master.tif,109,,,,,,,,,,,,,,Belt MS 34 page 108,,,,,,,,,,,,,,,,21198-zz002kf86x_2403487_thumbnail.jpg,21198-zz002kf86x_2403487_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf87f,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf87f_2403490_master.tif,110,,,,,,,,,,,,,,Belt MS 34 page 109,,,,,,,,,,,,,,,,21198-zz002kf87f_2403490_thumbnail.jpg,21198-zz002kf87f_2403490_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf88z,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf88z_2403493_master.tif,111,,,,,,,,,,,,,,Belt MS 34 page 110,,,,,,,,,,,,,,,,21198-zz002kf88z_2403493_thumbnail.jpg,21198-zz002kf88z_2403493_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf89g,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf89g_2403496_master.tif,112,,,,,,,,,,,,,,Belt MS 34 page 111,,,,,,,,,,,,,,,,21198-zz002kf89g_2403496_thumbnail.jpg,21198-zz002kf89g_2403496_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf8b0,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf8b0_2403499_master.tif,113,,,,,,,,,,,,,,Belt MS 34 page 112,,,,,,,,,,,,,,,,21198-zz002kf8b0_2403499_thumbnail.jpg,21198-zz002kf8b0_2403499_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf8ch,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf8ch_2403502_master.tif,114,,,,,,,,,,,,,,Belt MS 34 page 113,,,,,,,,,,,,,,,,21198-zz002kf8ch_2403502_thumbnail.jpg,21198-zz002kf8ch_2403502_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf8d1,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf8d1_2403505_master.tif,115,,,,,,,,,,,,,,Belt MS 34 page 114,,,,,,,,,,,,,,,,21198-zz002kf8d1_2403505_thumbnail.jpg,21198-zz002kf8d1_2403505_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf8fj,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf8fj_2403508_master.tif,116,,,,,,,,,,,,,,Belt MS 34 page 115,,,,,,,,,,,,,,,,21198-zz002kf8fj_2403508_thumbnail.jpg,21198-zz002kf8fj_2403508_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf8g2,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf8g2_2403511_master.tif,117,,,,,,,,,,,,,,Belt MS 34 page 116,,,,,,,,,,,,,,,,21198-zz002kf8g2_2403511_thumbnail.jpg,21198-zz002kf8g2_2403511_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf8hk,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf8hk_2403514_master.tif,118,,,,,,,,,,,,,,Belt MS 34 page 117,,,,,,,,,,,,,,,,21198-zz002kf8hk_2403514_thumbnail.jpg,21198-zz002kf8hk_2403514_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf8j3,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf8j3_2403517_master.tif,119,,,,,,,,,,,,,,Belt MS 34 page 118,,,,,,,,,,,,,,,,21198-zz002kf8j3_2403517_thumbnail.jpg,21198-zz002kf8j3_2403517_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf8km,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf8km_2403520_master.tif,120,,,,,,,,,,,,,,Belt MS 34 page 119,,,,,,,,,,,,,,,,21198-zz002kf8km_2403520_thumbnail.jpg,21198-zz002kf8km_2403520_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf8m4,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf8m4_2403523_master.tif,121,,,,,,,,,,,,,,Belt MS 34 page 120,,,,,,,,,,,,,,,,21198-zz002kf8m4_2403523_thumbnail.jpg,21198-zz002kf8m4_2403523_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf8nn,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf8nn_2403526_master.tif,122,,,,,,,,,,,,,,Belt MS 34 page 121,,,,,,,,,,,,,,,,21198-zz002kf8nn_2403526_thumbnail.jpg,21198-zz002kf8nn_2403526_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf8p5,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf8p5_2403529_master.tif,123,,,,,,,,,,,,,,Belt MS 34 age 122,,,,,,,,,,,,,,,,21198-zz002kf8p5_2403529_thumbnail.jpg,21198-zz002kf8p5_2403529_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002kf8qp,ark:/21198/zz002kf4d3,2,Completed,Page,medren/masters/21198-zz002kf8qp_2403532_master.tif,124,,,,,,,,,,,,,,Belt MS 34 page 123,,,,,,,,,,,,,,,,21198-zz002kf8qp_2403532_thumbnail.jpg,21198-zz002kf8qp_2403532_master.tif
