"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Description.abstract","Coverage.geographic","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Relation.textDirection","Format.extent","thumbnailImageName","masterImageName","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153s5t","ark:/21198/zz00153s3s","2","Completed","Page","medren/masters/21198-zz00153s5t-1-master.tif","2","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. 74. Page 2","v","","","","","","","","","","","","","","","21198-zz00153s5t-1-thumbnail.jpg","21198-zz00153s5t-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153s5t",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153s6b","ark:/21198/zz00153s3s","2","Completed","Page","medren/masters/21198-zz00153s6b-1-master.tif","3","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. 74. Page 3","r","","","","","","","","","","","","","","","21198-zz00153s6b-1-thumbnail.jpg","21198-zz00153s6b-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153s6b",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153s7v","ark:/21198/zz00153s3s","2","Completed","Page","medren/masters/21198-zz00153s7v-1-master.tif","4","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. 74. Page 4","v","","","","","","","","","","","","","","","21198-zz00153s7v-1-thumbnail.jpg","21198-zz00153s7v-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153s7v",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153s8c","ark:/21198/zz00153s3s","2","Completed","Page","medren/masters/21198-zz00153s8c-1-master.tif","5","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. 74. Page 5","r","","","","","","","","","","","","","","","21198-zz00153s8c-1-thumbnail.jpg","21198-zz00153s8c-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153s8c",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153s9w","ark:/21198/zz00153s3s","2","Completed","Page","medren/masters/21198-zz00153s9w-1-master.tif","6","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. 74. Page 6","v","","","","","","","","","","","","","","","21198-zz00153s9w-1-thumbnail.jpg","21198-zz00153s9w-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153s9w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153sbd","ark:/21198/zz00153s3s","2","Completed","Page","medren/masters/21198-zz00153sbd-1-master.tif","7","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. 74. Page 7","r","","","","","","","","","","","","","","","21198-zz00153sbd-1-thumbnail.jpg","21198-zz00153sbd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153sbd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153scx","ark:/21198/zz00153s3s","2","Completed","Page","medren/masters/21198-zz00153scx-1-master.tif","8","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. 74. Page 8","v","","","","","","","","","","","","","","","21198-zz00153scx-1-thumbnail.jpg","21198-zz00153scx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153scx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153sdf","ark:/21198/zz00153s3s","2","Completed","Page","medren/masters/21198-zz00153sdf-1-master.tif","9","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. 74. Page 9","r","","","","","","","","","","","","","","","21198-zz00153sdf-1-thumbnail.jpg","21198-zz00153sdf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153sdf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153sfz","ark:/21198/zz00153s3s","2","Completed","Page","medren/masters/21198-zz00153sfz-1-master.tif","10","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. 74. Page 10","v","","","","","","","","","","","","","","","21198-zz00153sfz-1-thumbnail.jpg","21198-zz00153sfz-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153sfz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153sgg","ark:/21198/zz00153s3s","2","Completed","Page","medren/masters/21198-zz00153sgg-1-master.tif","11","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. 74. Page 11","r","","","","","","","","","","","","","","","21198-zz00153sgg-1-thumbnail.jpg","21198-zz00153sgg-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153sgg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153sh0","ark:/21198/zz00153s3s","2","Completed","Page","medren/masters/21198-zz00153sh0-1-master.tif","12","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. 74. Page 12","v","","","","","","","","","","","","","","","21198-zz00153sh0-1-thumbnail.jpg","21198-zz00153sh0-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153sh0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153sjh","ark:/21198/zz00153s3s","2","Completed","Page","medren/masters/21198-zz00153sjh-1-master.tif","13","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. 74. Page 13","r","","","","","","","","","","","","","","","21198-zz00153sjh-1-thumbnail.jpg","21198-zz00153sjh-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153sjh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153sk1","ark:/21198/zz00153s3s","2","Completed","Page","medren/masters/21198-zz00153sk1-1-master.tif","14","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. 74. Page 14","v","","","","","","","","","","","","","","","21198-zz00153sk1-1-thumbnail.jpg","21198-zz00153sk1-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153sk1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153smj","ark:/21198/zz00153s3s","2","Completed","Page","medren/masters/21198-zz00153smj-1-master.tif","15","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. 74. Page 15","r","","","","","","","","","","","","","","","21198-zz00153smj-1-thumbnail.jpg","21198-zz00153smj-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153smj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153sn2","ark:/21198/zz00153s3s","2","Completed","Page","medren/masters/21198-zz00153sn2-1-master.tif","16","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. 74. Page 16","v","","","","","","","","","","","","","","","21198-zz00153sn2-1-thumbnail.jpg","21198-zz00153sn2-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153sn2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001541rf","ark:/21198/zz001541fs","2","Completed","Page","medren/masters/21198-zz001541rf-1-master.tif","1","","","","","","","text","","pd","","","","","Rouse Ms. 96. Page 1","r","","","","","","","","","","","","","","","21198-zz001541rf-1-thumbnail.jpg","21198-zz001541rf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001541rf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001541sz","ark:/21198/zz001541fs","2","Completed","Page","medren/masters/21198-zz001541sz-1-master.tif","2","","","","","","","text","","pd","","","","","Rouse Ms. 96. Page 2","v","","","","","","","","","","","","","","","21198-zz001541sz-1-thumbnail.jpg","21198-zz001541sz-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001541sz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001541tg","ark:/21198/zz001541fs","2","Completed","Page","medren/masters/21198-zz001541tg-1-master.tif","3","","","","","","","text","","pd","","","","","Rouse Ms. 96. Page3","r","","","","","","","","","","","","","","","21198-zz001541tg-1-thumbnail.jpg","21198-zz001541tg-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001541tg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001541v0","ark:/21198/zz001541fs","2","Completed","Page","medren/masters/21198-zz001541v0-1-master.tif","4","","","","","","","text","","pd","","","","","Rouse Ms. 96. Page 4","v","","","","","","","","","","","","","","","21198-zz001541v0-1-thumbnail.jpg","21198-zz001541v0-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001541v0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001541wh","ark:/21198/zz001541fs","2","Completed","Page","medren/masters/21198-zz001541wh-1-master.tif","5","","","","","","","text","","pd","","","","","Rouse Ms. 96. Page 5","r","","","","","","","","","","","","","","","21198-zz001541wh-1-thumbnail.jpg","21198-zz001541wh-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001541wh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001541x1","ark:/21198/zz001541fs","2","Completed","Page","medren/masters/21198-zz001541x1-1-master.tif","6","","","","","","","text","","pd","","","","","Rouse Ms. 96. Page 6","v","","","","","","","","","","","","","","","21198-zz001541x1-1-thumbnail.jpg","21198-zz001541x1-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001541x1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001541zj","ark:/21198/zz001541fs","2","Completed","Page","medren/masters/21198-zz001541zj-1-master.tif","7","","","","","","","text","","pd","","","","","Rouse Ms. 96. Page 7","r","","","","","","","","","","","","","","","21198-zz001541zj-1-thumbnail.jpg","21198-zz001541zj-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001541zj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0015420j","ark:/21198/zz001541fs","2","Completed","Page","medren/masters/21198-zz0015420j-1-master.tif","8","","","","","","","text","","pd","","","","","Rouse Ms. 96. Page 8","v","","","","","","","","","","","","","","","21198-zz0015420j-1-thumbnail.jpg","21198-zz0015420j-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015420j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001543fr","ark:/21198/zz0015437n","2","Completed","Page","medren/masters/21198-zz001543fr-1-master.tif","1","","","","","","","text","","pd","","","","","Rouse Ms. 105. Page 1","r","","","","","","","","","","","","","","","21198-zz001543fr-1-thumbnail.jpg","21198-zz001543fr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001543fr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001543g8","ark:/21198/zz0015437n","2","Completed","Page","medren/masters/21198-zz001543g8-1-master.tif","2","","","","","","","text","","pd","","","","","Rouse Ms. 105. Page 2","v","","","","","","","","","","","","","","","21198-zz001543g8-1-thumbnail.jpg","21198-zz001543g8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001543g8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001543hs","ark:/21198/zz0015437n","2","Completed","Page","medren/masters/21198-zz001543hs-1-master.tif","3","","","","","","","text","","pd","","","","","Rouse Ms. 105. Page 3","r","","","","","","","","","","","","","","","21198-zz001543hs-1-thumbnail.jpg","21198-zz001543hs-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001543hs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001543j9","ark:/21198/zz0015437n","2","Completed","Page","medren/masters/21198-zz001543j9-1-master.tif","4","","","","","","","text","","pd","","","","","Rouse Ms. 105. Page 4","v","","","","","","","","","","","","","","","21198-zz001543j9-1-thumbnail.jpg","21198-zz001543j9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001543j9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001543kt","ark:/21198/zz0015437n","2","Completed","Page","medren/masters/21198-zz001543kt-1-master.tif","5","","","","","","","text","","pd","","","","","Rouse Ms. 105. Page 5","r","","","","","","","","","","","","","","","21198-zz001543kt-1-thumbnail.jpg","21198-zz001543kt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001543kt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001543nv","ark:/21198/zz00154385","1","In progress","Page","medren/masters/21198-zz001543nv-1-master.tif","1","","","","","","","text","","pd","","","","","Ms. 106. Page 1","r","","","","","","","","","","","","","","","21198-zz001543nv-1-thumbnail.jpg","21198-zz001543nv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001543nv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001543pc","ark:/21198/zz00154385","1","In progress","Page","medren/masters/21198-zz001543pc-1-master.tif","2","","","","","","","text","","pd","","","","","Ms. 106. Page 2","v","","","","","","","","","","","","","","","21198-zz001543pc-1-thumbnail.jpg","21198-zz001543pc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001543pc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001543qw","ark:/21198/zz00154385","1","In progress","Page","medren/masters/21198-zz001543qw-1-master.tif","3","","","","","","","text","","pd","","","","","Ms. 106. Page 3","r","","","","","","","","","","","","","","","21198-zz001543qw-1-thumbnail.jpg","21198-zz001543qw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001543qw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001543rd","ark:/21198/zz00154385","1","In progress","Page","medren/masters/21198-zz001543rd-1-master.tif","4","","","","","","","text","","pd","","","","","Ms. 106. Page 4","v","","","","","","","","","","","","","","","21198-zz001543rd-1-thumbnail.jpg","21198-zz001543rd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001543rd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0015457m","ark:/21198/zz00154563","1","In progress","Page","medren/masters/21198-zz0015457m-1-master.tif","1","","","","","","","text","","pd","","","","","Ms. 107. Page 1","r","","","","","","","","","","","","","","","21198-zz0015457m-1-thumbnail.jpg","21198-zz0015457m-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015457m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00154584","ark:/21198/zz00154563","1","In progress","Page","medren/masters/21198-zz00154584-1-master.tif","2","","","","","","","text","","pd","","","","","Ms. 107. Page 2","v","","","","","","","","","","","","","","","21198-zz00154584-1-thumbnail.jpg","21198-zz00154584-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154584",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0015459n","ark:/21198/zz00154563","1","In progress","Page","medren/masters/21198-zz0015459n-1-master.tif","3","","","","","","","text","","pd","","","","","Ms. 107. Page 3","r","","","","","","","","","","","","","","","21198-zz0015459n-1-thumbnail.jpg","21198-zz0015459n-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015459n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001545b5","ark:/21198/zz00154563","1","In progress","Page","medren/masters/21198-zz001545b5-1-master.tif","4","","","","","","","text","","pd","","","","","Ms. 107. Page 4","v","","","","","","","","","","","","","","","21198-zz001545b5-1-thumbnail.jpg","21198-zz001545b5-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001545b5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001545fq","ark:/21198/zz001545d6","2","Completed","Page","medren/masters/21198-zz001545fq-1-master.tif","1","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. Illum. 3. Page 1","r","","","","","","","","","","","","","","","21198-zz001545fq-1-thumbnail.jpg","21198-zz001545fq-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001545fq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001545g7","ark:/21198/zz001545d6","2","Completed","Page","medren/masters/21198-zz001545g7-1-master.tif","2","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. Illum. 3. Page 2","v","","","","","","","","","","","","","","","21198-zz001545g7-1-thumbnail.jpg","21198-zz001545g7-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001545g7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001545hr","ark:/21198/zz001545d6","2","Completed","Page","medren/masters/21198-zz001545hr-1-master.tif","3","","","","","","","still image|~|text","","pd","","","","","Rouse Ms. Illum. 3. Page 3","r","","","","","","","","","","","","","","","21198-zz001545hr-1-thumbnail.jpg","21198-zz001545hr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001545hr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001545j8","ark:/21198/zz001545d6","2","Completed","Page","medren/masters/21198-zz001545j8-1-master.tif","4","","","","","","","text","still image","pd","","","","","Rouse Ms. Illum. 3. Page 4","v","","","","","","","","","","","","","","","21198-zz001545j8-1-thumbnail.jpg","21198-zz001545j8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001545j8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001545m9","ark:/21198/zz001545ks","2","Completed","Page","medren/masters/21198-zz001545m9-1-master.tif","1","","","","","","","text","","pd","","","","","Ms. L11. Page 1","r","","","","","","","","","","","","","","","21198-zz001545m9-1-thumbnail.jpg","21198-zz001545m9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001545m9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001545nt","ark:/21198/zz001545ks","2","Completed","Page","medren/masters/21198-zz001545nt-1-master.tif","2","","","","","","","text","","pd","","","","","Ms. L11. Page 2","v","","","","","","","","","","","","","","","21198-zz001545nt-1-thumbnail.jpg","21198-zz001545nt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001545nt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001545qv","ark:/21198/zz001545pb","2","Completed","Page","medren/masters/21198-zz001545qv-1-master.tif","1","","","","","","","text","","pd","","","","","Ms. L12. Page 1","r","","","","","","","","","","","","","","","21198-zz001545qv-1-thumbnail.jpg","21198-zz001545qv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001545qv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001545rc","ark:/21198/zz001545pb","2","Completed","Page","medren/masters/21198-zz001545rc-1-master.tif","2","","","","","","","text","","pd","","","","","Ms. L12. Page 2","v","","","","","","","","","","","","","","","21198-zz001545rc-1-thumbnail.jpg","21198-zz001545rc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001545rc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001545td","ark:/21198/zz001545sw","2","Completed","Page","medren/masters/21198-zz001545td-1-master.tif","1","","","","","","","text","","pd","","","","","Ms. L15. Page 1","r","","","","","","","","","","","","","","","21198-zz001545td-1-thumbnail.jpg","21198-zz001545td-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001545td",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001545vx","ark:/21198/zz001545sw","2","Completed","Page","medren/masters/21198-zz001545vx-1-master.tif","2","","","","","","","text","","pd","","","","","Ms. L15. Page 2","v","","","","","","","","","","","","","","","21198-zz001545vx-1-thumbnail.jpg","21198-zz001545vx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001545vx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00157rbq","ark:/21198/zz00157r96","2","Completed","Page","medren/masters/21198-zz00157rbq-1-master.tif","3","","","","","","","text","fragments","pd","","","","","PAUL THE DEACON, HOMILIARY. Northwestern Italy","v","s. IXex-Xin","","***170/403 2/IX/ITA/1 volume 1","","","","","","900-1000","","","","","","21198-zz00157rbq-1-thumbnail.jpg","21198-zz00157rbq-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00157rbq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00157rc7","ark:/21198/zz00157r96","2","Completed","Page","medren/masters/21198-zz00157rc7-1-master.tif","2","","","","","","","text","fragments","pd","","","","","PAUL THE DEACON, HOMILIARY. Northwestern Italy.","r","s. IXex/Xin","","***170/403 2/IX/ITA/1 volume 1","","","","","","900-1000","","","","","","21198-zz00157rc7-1-thumbnail.jpg","21198-zz00157rc7-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00157rc7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00157rdr","ark:/21198/zz00157r96","2","Completed","Page","medren/masters/21198-zz00157rdr-1-master.tif","5","","","","","","","text","fragments","pd","","","","","AUGUSTINE, TRACTATUS IN EVANGELIUM IOANNIS. Central Italy.","v","s. X1","","***170/403 1/X/ITA/1 volume 1","","","","","","10th century","","","","","","21198-zz00157rdr-1-thumbnail.jpg","21198-zz00157rdr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00157rdr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00157rf8","ark:/21198/zz00157r96","2","Completed","Page","medren/masters/21198-zz00157rf8-1-master.tif","4","","","","","","","text","fragments","pd","","","","","AUGUSTINE, TRACTATUS IN EVANGELIUM IOANNIS. Central Italy.","r","s. X1","","***170/403 1/X/ITA/1 volume 1","","","","","","10th century","","","","","","21198-zz00157rf8-1-thumbnail.jpg","21198-zz00157rf8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00157rf8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00157rgs","ark:/21198/zz00157r96","2","Completed","Page","medren/masters/21198-zz00157rgs-1-master.tif","6","","","","","","","text","fragments","pd","","","","","PAUL THE DEACON, HISTORIA ROMANA. Central Italy.","r","s. XI-XII or XIIin","","***170/403 1/XI/ITA/1 volume 1","","","","","","","","","","","","21198-zz00157rgs-1-thumbnail.jpg","21198-zz00157rgs-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00157rgs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00157rh9","ark:/21198/zz00157r96","2","Completed","Page","medren/masters/21198-zz00157rh9-1-master.tif","7","","","","","","","text","fragments","pd","","","","","PAUL THE DEACON, HISTORIA ROMANA. Central Italy.","v","s. XI-XII or XIIin","","***170/403 1/XI/ITA/1 volume 1","","","","","","1100-1200","","","","","","21198-zz00157rh9-1-thumbnail.jpg","21198-zz00157rh9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00157rh9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00157rjt","ark:/21198/zz00157r96","2","Completed","Page","medren/masters/21198-zz00157rjt-1-master.tif","8","","","","","","","text","fragments","pd","","","","","PAUL THE DEACON, HISTORIA ROMANA. Central Italy.","v","s. XI-XII or XIIin","","***170/403 1/XI/ITA/1 volume 1","","","","","","1100-1200","","","","","","21198-zz00157rjt-1-thumbnail.jpg","21198-zz00157rjt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00157rjt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00157rkb","ark:/21198/zz00157r96","2","Completed","Page","medren/masters/21198-zz00157rkb-1-master.tif","9","","","","","","","text","illuminated manuscripts","pd","","","","","PAUL THE DEACON, HISTORIA ROMANA. Central Italy.","r","s. XI-XII or XIIin","","***170/403 1/XI/ITA/1 volume 1","","","","","","1100-1200","","","","","","21198-zz00157rkb-1-thumbnail.jpg","21198-zz00157rkb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00157rkb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00157rmv","ark:/21198/zz00157r96","2","Completed","Page","medren/masters/21198-zz00157rmv_1310289_master.tif","10","","","","","","","text","fragments","pd","","","","","HAIMO OF HALBERSTADT, EXPOSITIO IN PAULI EPISTOLAS. Central Italy.","r","s. XI2","","***170/403 2/XI/ITA/2 volume 1","","","","","","1100","","","","","","21198-zz00157rmv_1310289_thumbnail.jpg","21198-zz00157rmv_1310289_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00157rmv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00157rnc","ark:/21198/zz00157r96","2","Completed","Page","medren/masters/21198-zz00157rnc_1310304_master.tif","11","","","","","","","text","fragments","pd","","","","","HAIMO OF HALBERSTADT, EXPOSITIO IN PAULI EPISTOLAS. Central Italy.","v","s. XI2","","***170/403 2/XI/ITA/2 volume 1","","","","","","1100","","","","","","21198-zz00157rnc_1310304_thumbnail.jpg","21198-zz00157rnc_1310304_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00157rnc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00157rpw","ark:/21198/zz00157r96","2","Completed","Page","medren/masters/21198-zz00157rpw-1-master.tif","12","","","","","","","text","fragments","pd","","","","","BIBLE. Central Italy.","v","s. XI2","","***170/403 1/XI/ITA/3 volume 1","","","","","","1100","","","","","","21198-zz00157rpw-1-thumbnail.jpg","21198-zz00157rpw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00157rpw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00157rqd","ark:/21198/zz00157r96","2","Completed","Page","medren/masters/21198-zz00157rqd-1-master.tif","13","","","","","","","still image|~|text","fragments","pd","","","","","BIBLE. Central Italy.","r","s. XI2","","***170/403 1/XI/ITA/3 volume 1","","","","","","1100","","","","","","21198-zz00157rqd-1-thumbnail.jpg","21198-zz00157rqd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00157rqd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00157rrx","ark:/21198/zz00157r96","2","Completed","Page","medren/masters/21198-zz00157rrx-1-master.tif","14","","","","","","","text","","pd","","","","","HOMILIARY. Central Italy.","v","s. XI2 or XIex","","***170/403 1/XI/ITA/4 volume 1","","","","","","1100","","","","","","21198-zz00157rrx-1-thumbnail.jpg","21198-zz00157rrx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00157rrx",""
