Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Language,Subject,Name.repository,Name.creator,Title,Relation.rectoVerso,Date.creation,Relation.isPartOf,Alt ID.local,AltTitle.uniform,Description.note,Format.dimensions,Description.abstract,Coverage.geographic,Date.normalized,Publisher.placeOfOrigin,Format.medium,Publisher.publisherName,Relation.textDirection,Format.extent,thumbnailImageName,masterImageName
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj238,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj238_1316947_master.tif,30,,,,,,,,,pd,,,,,15v,,,,,,,,,,,,,,,,21198-zz001nj238_1316947_thumbnail.jpg,21198-zz001nj238_1316947_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj24s,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj24s_1316952_master.tif,31,,,,,,,,,pd,,,,,16r,,,,,,,,,,,,,,,,21198-zz001nj24s_1316952_thumbnail.jpg,21198-zz001nj24s_1316952_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj259,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj259_1316957_master.tif,32,,,,,,,,,pd,,,,,16v,,,,,,,,,,,,,,,,21198-zz001nj259_1316957_thumbnail.jpg,21198-zz001nj259_1316957_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj26t,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj26t_1316960_master.tif,33,,,,,,,,,pd,,,,,17r,,,,,,,,,,,,,,,,21198-zz001nj26t_1316960_thumbnail.jpg,21198-zz001nj26t_1316960_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj27b,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj27b_1316963_master.tif,34,,,,,,,,,pd,,,,,17v,,,,,,,,,,,,,,,,21198-zz001nj27b_1316963_thumbnail.jpg,21198-zz001nj27b_1316963_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj28v,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj28v_1316967_master.tif,35,,,,,,,,,pd,,,,,18r,,,,,,,,,,,,,,,,21198-zz001nj28v_1316967_thumbnail.jpg,21198-zz001nj28v_1316967_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj29c,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj29c_1316970_master.tif,36,,,,,,,,,pd,,,,,18v,,,,,,,,,,,,,,,,21198-zz001nj29c_1316970_thumbnail.jpg,21198-zz001nj29c_1316970_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj2bw,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj2bw_1316975_master.tif,37,,,,,,,,,pd,,,,,19r,,,,,,,,,,,,,,,,21198-zz001nj2bw_1316975_thumbnail.jpg,21198-zz001nj2bw_1316975_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj2cd,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj2cd_1316980_master.tif,38,,,,,,,,,pd,,,,,19v,,,,,,,,,,,,,,,,21198-zz001nj2cd_1316980_thumbnail.jpg,21198-zz001nj2cd_1316980_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj2dx,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj2dx_1316983_master.tif,39,,,,,,,,,pd,,,,,20r,,,,,,,,,,,,,,,,21198-zz001nj2dx_1316983_thumbnail.jpg,21198-zz001nj2dx_1316983_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj2ff,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj2ff_1316991_master.tif,40,,,,,,,,,pd,,,,,20v,,,,,,,,,,,,,,,,21198-zz001nj2ff_1316991_thumbnail.jpg,21198-zz001nj2ff_1316991_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj2gz,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj2gz_1316994_master.tif,41,,,,,,,,,pd,,,,,21r,,,,,,,,,,,,,,,,21198-zz001nj2gz_1316994_thumbnail.jpg,21198-zz001nj2gz_1316994_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj2hg,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj2hg_1317000_master.tif,42,,,,,,,,,pd,,,,,21v,,,,,,,,,,,,,,,,21198-zz001nj2hg_1317000_thumbnail.jpg,21198-zz001nj2hg_1317000_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj2j0,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj2j0_1317005_master.tif,43,,,,,,,,,pd,,,,,22r,,,,,,,,,,,,,,,,21198-zz001nj2j0_1317005_thumbnail.jpg,21198-zz001nj2j0_1317005_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj2kh,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj2kh_1317009_master.tif,44,,,,,,,,,pd,,,,,22v,,,,,,,,,,,,,,,,21198-zz001nj2kh_1317009_thumbnail.jpg,21198-zz001nj2kh_1317009_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj2m1,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj2m1_1317012_master.tif,45,,,,,,,,,pd,,,,,23r,,,,,,,,,,,,,,,,21198-zz001nj2m1_1317012_thumbnail.jpg,21198-zz001nj2m1_1317012_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj2nj,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj2nj_1317018_master.tif,46,,,,,,,,,pd,,,,,23v,,,,,,,,,,,,,,,,21198-zz001nj2nj_1317018_thumbnail.jpg,21198-zz001nj2nj_1317018_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj2p2,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj2p2_1317021_master.tif,47,,,,,,,,,pd,,,,,24r,,,,,,,,,,,,,,,,21198-zz001nj2p2_1317021_thumbnail.jpg,21198-zz001nj2p2_1317021_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj2qk,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj2qk_1317026_master.tif,48,,,,,,,,,pd,,,,,24v,,,,,,,,,,,,,,,,21198-zz001nj2qk_1317026_thumbnail.jpg,21198-zz001nj2qk_1317026_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj2r3,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj2r3_1317030_master.tif,49,,,,,,,,,pd,,,,,25r,,,,,,,,,,,,,,,,21198-zz001nj2r3_1317030_thumbnail.jpg,21198-zz001nj2r3_1317030_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj2sm,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj2sm_1317036_master.tif,50,,,,,,,,,pd,,,,,25v,,,,,,,,,,,,,,,,21198-zz001nj2sm_1317036_thumbnail.jpg,21198-zz001nj2sm_1317036_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj2t4,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj2t4_1317039_master.tif,51,,,,,,,,,pd,,,,,26r,,,,,,,,,,,,,,,,21198-zz001nj2t4_1317039_thumbnail.jpg,21198-zz001nj2t4_1317039_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj369,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj369_1316839_master.tif,1,,,,,,,,,pd,,,,,ms_90_0001,,,,,,,,,,,,,,,,21198-zz001nj369_1316839_thumbnail.jpg,21198-zz001nj369_1316839_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj37t,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj37t_1316845_master.tif,2,,,,,,,,,pd,,,,,ms_90_0002,,,,,,,,,,,,,,,,21198-zz001nj37t_1316845_thumbnail.jpg,21198-zz001nj37t_1316845_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj38b,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj38b_1316849_master.tif,3,,,,,,,,,pd,,,,,ms_90_0003,,,,,,,,,,,,,,,,21198-zz001nj38b_1316849_thumbnail.jpg,21198-zz001nj38b_1316849_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj39v,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj39v_1316857_master.tif,4,,,,,,,,,pd,,,,,ms_90_0004,,,,,,,,,,,,,,,,21198-zz001nj39v_1316857_thumbnail.jpg,21198-zz001nj39v_1316857_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3bc,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3bc_1316865_master.tif,5,,,,,,,,,pd,,,,,ms_90_0005,,,,,,,,,,,,,,,,21198-zz001nj3bc_1316865_thumbnail.jpg,21198-zz001nj3bc_1316865_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3cw,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3cw_1316875_master.tif,6,,,,,,,,,pd,,,,,ms_90_0006,,,,,,,,,,,,,,,,21198-zz001nj3cw_1316875_thumbnail.jpg,21198-zz001nj3cw_1316875_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3dd,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3dd_1316888_master.tif,7,,,,,,,,,pd,,,,,ms_90_0007,,,,,,,,,,,,,,,,21198-zz001nj3dd_1316888_thumbnail.jpg,21198-zz001nj3dd_1316888_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3fx,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3fx_1316903_master.tif,8,,,,,,,,,pd,,,,,ms_90_0008,,,,,,,,,,,,,,,,21198-zz001nj3fx_1316903_thumbnail.jpg,21198-zz001nj3fx_1316903_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3gf,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3gf_1316917_master.tif,9,,,,,,,,,pd,,,,,ms_90_0009,,,,,,,,,,,,,,,,21198-zz001nj3gf_1316917_thumbnail.jpg,21198-zz001nj3gf_1316917_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3hz,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3hz_1316934_master.tif,10,,,,,,,,,pd,,,,,ms_90_0010,,,,,,,,,,,,,,,,21198-zz001nj3hz_1316934_thumbnail.jpg,21198-zz001nj3hz_1316934_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3jg,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3jg_1316942_master.tif,11,,,,,,,,,pd,,,,,ms_90_0011,,,,,,,,,,,,,,,,21198-zz001nj3jg_1316942_thumbnail.jpg,21198-zz001nj3jg_1316942_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3k0,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3k0_1316976_master.tif,12,,,,,,,,,pd,,,,,ms_90_0012,,,,,,,,,,,,,,,,21198-zz001nj3k0_1316976_thumbnail.jpg,21198-zz001nj3k0_1316976_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3mh,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3mh_1316986_master.tif,13,,,,,,,,,pd,,,,,ms_90_0013,,,,,,,,,,,,,,,,21198-zz001nj3mh_1316986_thumbnail.jpg,21198-zz001nj3mh_1316986_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3n1,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3n1_1316997_master.tif,14,,,,,,,,,pd,,,,,ms_90_0014,,,,,,,,,,,,,,,,21198-zz001nj3n1_1316997_thumbnail.jpg,21198-zz001nj3n1_1316997_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3pj,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3pj_1317006_master.tif,15,,,,,,,,,pd,,,,,ms_90_0015,,,,,,,,,,,,,,,,21198-zz001nj3pj_1317006_thumbnail.jpg,21198-zz001nj3pj_1317006_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3q2,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3q2_1317015_master.tif,16,,,,,,,,,pd,,,,,ms_90_0016,,,,,,,,,,,,,,,,21198-zz001nj3q2_1317015_thumbnail.jpg,21198-zz001nj3q2_1317015_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3rk,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3rk_1317027_master.tif,17,,,,,,,,,pd,,,,,ms_90_0017,,,,,,,,,,,,,,,,21198-zz001nj3rk_1317027_thumbnail.jpg,21198-zz001nj3rk_1317027_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3s3,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3s3_1317035_master.tif,18,,,,,,,,,pd,,,,,ms_90_0018,,,,,,,,,,,,,,,,21198-zz001nj3s3_1317035_thumbnail.jpg,21198-zz001nj3s3_1317035_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3tm,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3tm_1317042_master.tif,19,,,,,,,,,pd,,,,,ms_90_0019,,,,,,,,,,,,,,,,21198-zz001nj3tm_1317042_thumbnail.jpg,21198-zz001nj3tm_1317042_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3v4,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3v4_1317048_master.tif,20,,,,,,,,,pd,,,,,ms_90_0020,,,,,,,,,,,,,,,,21198-zz001nj3v4_1317048_thumbnail.jpg,21198-zz001nj3v4_1317048_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3wn,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3wn_1317054_master.tif,21,,,,,,,,,pd,,,,,ms_90_0021,,,,,,,,,,,,,,,,21198-zz001nj3wn_1317054_thumbnail.jpg,21198-zz001nj3wn_1317054_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3x5,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3x5_1317059_master.tif,22,,,,,,,,,pd,,,,,ms_90_0022,,,,,,,,,,,,,,,,21198-zz001nj3x5_1317059_thumbnail.jpg,21198-zz001nj3x5_1317059_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj3zp,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj3zp_1317062_master.tif,23,,,,,,,,,pd,,,,,ms_90_0023,,,,,,,,,,,,,,,,21198-zz001nj3zp_1317062_thumbnail.jpg,21198-zz001nj3zp_1317062_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj40p,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj40p_1317069_master.tif,24,,,,,,,,,pd,,,,,ms_90_0024,,,,,,,,,,,,,,,,21198-zz001nj40p_1317069_thumbnail.jpg,21198-zz001nj40p_1317069_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj416,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj416_1317074_master.tif,25,,,,,,,,,pd,,,,,ms_90_0025,,,,,,,,,,,,,,,,21198-zz001nj416_1317074_thumbnail.jpg,21198-zz001nj416_1317074_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj42q,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj42q_1317077_master.tif,26,,,,,,,,,pd,,,,,ms_90_0026,,,,,,,,,,,,,,,,21198-zz001nj42q_1317077_thumbnail.jpg,21198-zz001nj42q_1317077_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj437,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj437_1317080_master.tif,27,,,,,,,,,pd,,,,,ms_90_0027,,,,,,,,,,,,,,,,21198-zz001nj437_1317080_thumbnail.jpg,21198-zz001nj437_1317080_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj44r,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj44r_1317119_master.tif,28,,,,,,,,,pd,,,,,ms_90_0028,,,,,,,,,,,,,,,,21198-zz001nj44r_1317119_thumbnail.jpg,21198-zz001nj44r_1317119_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj458,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj458_1317122_master.tif,29,,,,,,,,,pd,,,,,ms_90_0029,,,,,,,,,,,,,,,,21198-zz001nj458_1317122_thumbnail.jpg,21198-zz001nj458_1317122_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj46s,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj46s_1317127_master.tif,30,,,,,,,,,pd,,,,,ms_90_0030,,,,,,,,,,,,,,,,21198-zz001nj46s_1317127_thumbnail.jpg,21198-zz001nj46s_1317127_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj479,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj479_1317144_master.tif,31,,,,,,,,,pd,,,,,ms_90_0031,,,,,,,,,,,,,,,,21198-zz001nj479_1317144_thumbnail.jpg,21198-zz001nj479_1317144_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj48t,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj48t_1317153_master.tif,32,,,,,,,,,pd,,,,,ms_90_0032,,,,,,,,,,,,,,,,21198-zz001nj48t_1317153_thumbnail.jpg,21198-zz001nj48t_1317153_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj49b,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj49b_1317158_master.tif,33,,,,,,,,,pd,,,,,ms_90_0033,,,,,,,,,,,,,,,,21198-zz001nj49b_1317158_thumbnail.jpg,21198-zz001nj49b_1317158_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4bv,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4bv_1317161_master.tif,34,,,,,,,,,pd,,,,,ms_90_0034,,,,,,,,,,,,,,,,21198-zz001nj4bv_1317161_thumbnail.jpg,21198-zz001nj4bv_1317161_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4cc,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4cc_1317167_master.tif,35,,,,,,,,,pd,,,,,ms_90_0035,,,,,,,,,,,,,,,,21198-zz001nj4cc_1317167_thumbnail.jpg,21198-zz001nj4cc_1317167_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4dw,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4dw_1317175_master.tif,36,,,,,,,,,pd,,,,,ms_90_0036,,,,,,,,,,,,,,,,21198-zz001nj4dw_1317175_thumbnail.jpg,21198-zz001nj4dw_1317175_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4fd,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4fd_1317186_master.tif,37,,,,,,,,,pd,,,,,ms_90_0037,,,,,,,,,,,,,,,,21198-zz001nj4fd_1317186_thumbnail.jpg,21198-zz001nj4fd_1317186_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4gx,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4gx_1317195_master.tif,38,,,,,,,,,pd,,,,,ms_90_0038,,,,,,,,,,,,,,,,21198-zz001nj4gx_1317195_thumbnail.jpg,21198-zz001nj4gx_1317195_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4hf,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4hf_1317201_master.tif,39,,,,,,,,,pd,,,,,ms_90_0039,,,,,,,,,,,,,,,,21198-zz001nj4hf_1317201_thumbnail.jpg,21198-zz001nj4hf_1317201_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4jz,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4jz_1317209_master.tif,40,,,,,,,,,pd,,,,,ms_90_0040,,,,,,,,,,,,,,,,21198-zz001nj4jz_1317209_thumbnail.jpg,21198-zz001nj4jz_1317209_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4kg,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4kg_1317215_master.tif,41,,,,,,,,,pd,,,,,ms_90_0041,,,,,,,,,,,,,,,,21198-zz001nj4kg_1317215_thumbnail.jpg,21198-zz001nj4kg_1317215_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4m0,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4m0_1317221_master.tif,42,,,,,,,,,pd,,,,,ms_90_0042,,,,,,,,,,,,,,,,21198-zz001nj4m0_1317221_thumbnail.jpg,21198-zz001nj4m0_1317221_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4nh,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4nh_1317227_master.tif,43,,,,,,,,,pd,,,,,ms_90_0043,,,,,,,,,,,,,,,,21198-zz001nj4nh_1317227_thumbnail.jpg,21198-zz001nj4nh_1317227_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4p1,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4p1_1317230_master.tif,44,,,,,,,,,pd,,,,,ms_90_0044,,,,,,,,,,,,,,,,21198-zz001nj4p1_1317230_thumbnail.jpg,21198-zz001nj4p1_1317230_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4qj,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4qj_1317235_master.tif,45,,,,,,,,,pd,,,,,ms_90_0045,,,,,,,,,,,,,,,,21198-zz001nj4qj_1317235_thumbnail.jpg,21198-zz001nj4qj_1317235_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4r2,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4r2_1317238_master.tif,46,,,,,,,,,pd,,,,,ms_90_0046,,,,,,,,,,,,,,,,21198-zz001nj4r2_1317238_thumbnail.jpg,21198-zz001nj4r2_1317238_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4sk,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4sk_1317241_master.tif,47,,,,,,,,,pd,,,,,ms_90_0047,,,,,,,,,,,,,,,,21198-zz001nj4sk_1317241_thumbnail.jpg,21198-zz001nj4sk_1317241_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4t3,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4t3_1317247_master.tif,48,,,,,,,,,pd,,,,,ms_90_0048,,,,,,,,,,,,,,,,21198-zz001nj4t3_1317247_thumbnail.jpg,21198-zz001nj4t3_1317247_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4vm,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4vm_1317256_master.tif,49,,,,,,,,,pd,,,,,ms_90_0049,,,,,,,,,,,,,,,,21198-zz001nj4vm_1317256_thumbnail.jpg,21198-zz001nj4vm_1317256_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj4w4,ark:/21198/zz001nj0xq,1,In progress,Page,medren/masters/21198-zz001nj4w4_1317263_master.tif,50,,,,,,,,,pd,,,,,ms_90_0050,,,,,,,,,,,,,,,,21198-zz001nj4w4_1317263_thumbnail.jpg,21198-zz001nj4w4_1317263_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj5cv,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj5cv_1317068_master.tif,52,,,,,,,,,pd,,,,,26v,,,,,,,,,,,,,,,,21198-zz001nj5cv_1317068_thumbnail.jpg,21198-zz001nj5cv_1317068_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj5dc,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj5dc_1317083_master.tif,53,,,,,,,,,pd,,,,,27r,,,,,,,,,,,,,,,,21198-zz001nj5dc_1317083_thumbnail.jpg,21198-zz001nj5dc_1317083_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj5fw,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj5fw_1317086_master.tif,54,,,,,,,,,pd,,,,,27v,,,,,,,,,,,,,,,,21198-zz001nj5fw_1317086_thumbnail.jpg,21198-zz001nj5fw_1317086_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj5gd,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj5gd_1317089_master.tif,55,,,,,,,,,pd,,,,,28r,,,,,,,,,,,,,,,,21198-zz001nj5gd_1317089_thumbnail.jpg,21198-zz001nj5gd_1317089_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj5hx,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj5hx_1317092_master.tif,56,,,,,,,,,pd,,,,,28v,,,,,,,,,,,,,,,,21198-zz001nj5hx_1317092_thumbnail.jpg,21198-zz001nj5hx_1317092_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj5jf,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj5jf_1317095_master.tif,57,,,,,,,,,pd,,,,,29r,,,,,,,,,,,,,,,,21198-zz001nj5jf_1317095_thumbnail.jpg,21198-zz001nj5jf_1317095_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj5kz,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj5kz_1317098_master.tif,58,,,,,,,,,pd,,,,,29v,,,,,,,,,,,,,,,,21198-zz001nj5kz_1317098_thumbnail.jpg,21198-zz001nj5kz_1317098_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj5mg,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj5mg_1317107_master.tif,59,,,,,,,,,pd,,,,,30r,,,,,,,,,,,,,,,,21198-zz001nj5mg_1317107_thumbnail.jpg,21198-zz001nj5mg_1317107_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nj5n0,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nj5n0_1317110_master.tif,60,,,,,,,,,pd,,,,,30v,,,,,,,,,,,,,,,,21198-zz001nj5n0_1317110_thumbnail.jpg,21198-zz001nj5n0_1317110_master.tif
