"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Description.abstract","Coverage.geographic","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Relation.textDirection","Format.extent","thumbnailImageName","masterImageName","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6vjw","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6vjw-1-master.tif","285","","","","","","","","","pd","","","","","285","r","","","","","","","","","","","","","","","21198-zz000s6vjw-1-thumbnail.jpg","21198-zz000s6vjw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6vjw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6vkd","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6vkd-1-master.tif","286","","","","","","","","","pd","","","","","286","v","","","","","","","","","","","","","","","21198-zz000s6vkd-1-thumbnail.jpg","21198-zz000s6vkd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6vkd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6vmx","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6vmx-1-master.tif","287","","","","","","","","","pd","","","","","287","r","","","","","","","","","","","","","","","21198-zz000s6vmx-1-thumbnail.jpg","21198-zz000s6vmx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6vmx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6vnf","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6vnf-1-master.tif","288","","","","","","","","","pd","","","","","288","v","","","","","","","","","","","","","","","21198-zz000s6vnf-1-thumbnail.jpg","21198-zz000s6vnf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6vnf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6vpz","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6vpz-1-master.tif","289","","","","","","","","","pd","","","","","289","r","","","","","","","","","","","","","","","21198-zz000s6vpz-1-thumbnail.jpg","21198-zz000s6vpz-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6vpz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6vqg","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6vqg-1-master.tif","290","","","","","","","","","pd","","","","","290","v","","","","","","","","","","","","","","","21198-zz000s6vqg-1-thumbnail.jpg","21198-zz000s6vqg-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6vqg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6w66","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6w66-1-master.tif","291","","","","","","","","","pd","","","","","291","r","","","","","","","","","","","","","","","21198-zz000s6w66-1-thumbnail.jpg","21198-zz000s6w66-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6w66",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6w7q","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6w7q-1-master.tif","292","","","","","","","","","pd","","","","","292","v","","","","","","","","","","","","","","","21198-zz000s6w7q-1-thumbnail.jpg","21198-zz000s6w7q-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6w7q",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6w87","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6w87-1-master.tif","293","","","","","","","","","pd","","","","","293","r","","","","","","","","","","","","","","","21198-zz000s6w87-1-thumbnail.jpg","21198-zz000s6w87-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6w87",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6w9r","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6w9r-1-master.tif","294","","","","","","","","","pd","","","","","294","v","","","","","","","","","","","","","","","21198-zz000s6w9r-1-thumbnail.jpg","21198-zz000s6w9r-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6w9r",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6wb8","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6wb8-1-master.tif","295","","","","","","","","","pd","","","","","295","r","","","","","","","","","","","","","","","21198-zz000s6wb8-1-thumbnail.jpg","21198-zz000s6wb8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6wb8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6wcs","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6wcs-1-master.tif","296","","","","","","","","","pd","","","","","296","v","","","","","","","","","","","","","","","21198-zz000s6wcs-1-thumbnail.jpg","21198-zz000s6wcs-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6wcs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6wd9","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6wd9-1-master.tif","297","","","","","","","","","pd","","","","","297","r","","","","","","","","","","","","","","","21198-zz000s6wd9-1-thumbnail.jpg","21198-zz000s6wd9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6wd9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6wft","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6wft-1-master.tif","298","","","","","","","","","pd","","","","","298","v","","","","","","","","","","","","","","","21198-zz000s6wft-1-thumbnail.jpg","21198-zz000s6wft-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6wft",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6wgb","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6wgb-1-master.tif","299","","","","","","","","","pd","","","","","299","r","","","","","","","","","","","","","","","21198-zz000s6wgb-1-thumbnail.jpg","21198-zz000s6wgb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6wgb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6whv","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6whv-1-master.tif","300","","","","","","","","","pd","","","","","300","v","","","","","","","","","","","","","","","21198-zz000s6whv-1-thumbnail.jpg","21198-zz000s6whv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6whv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6wjc","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6wjc-1-master.tif","301","","","","","","","","","pd","","","","","301","r","","","","","","","","","","","","","","","21198-zz000s6wjc-1-thumbnail.jpg","21198-zz000s6wjc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6wjc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6wkw","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6wkw-1-master.tif","302","","","","","","","","","pd","","","","","302","v","","","","","","","","","","","","","","","21198-zz000s6wkw-1-thumbnail.jpg","21198-zz000s6wkw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6wkw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6wmd","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6wmd-1-master.tif","303","","","","","","","","","pd","","","","","303","r","","","","","","","","","","","","","","","21198-zz000s6wmd-1-thumbnail.jpg","21198-zz000s6wmd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6wmd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6wnx","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6wnx-1-master.tif","304","","","","","","","","","pd","","","","","304","v","","","","","","","","","","","","","","","21198-zz000s6wnx-1-thumbnail.jpg","21198-zz000s6wnx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6wnx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6wpf","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6wpf-1-master.tif","305","","","","","","","","","pd","","","","","305","r","","","","","","","","","","","","","","","21198-zz000s6wpf-1-thumbnail.jpg","21198-zz000s6wpf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6wpf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6wqz","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6wqz-1-master.tif","306","","","","","","","","","pd","","","","","306","v","","","","","","","","","","","","","","","21198-zz000s6wqz-1-thumbnail.jpg","21198-zz000s6wqz-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6wqz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6wrg","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6wrg-1-master.tif","307","","","","","","","","","pd","","","","","307","r","","","","","","","","","","","","","","","21198-zz000s6wrg-1-thumbnail.jpg","21198-zz000s6wrg-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6wrg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6ws0","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6ws0-1-master.tif","308","","","","","","","","","pd","","","","","308","v","","","","","","","","","","","","","","","21198-zz000s6ws0-1-thumbnail.jpg","21198-zz000s6ws0-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6ws0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6wth","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6wth-1-master.tif","309","","","","","","","","","pd","","","","","309","r","","","","","","","","","","","","","","","21198-zz000s6wth-1-thumbnail.jpg","21198-zz000s6wth-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6wth",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s6wv1","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s6wv1-1-master.tif","310","","","","","","","","","pd","","","","","310","v","","","","","","","","","","","","","","","21198-zz000s6wv1-1-thumbnail.jpg","21198-zz000s6wv1-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s6wv1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s742z","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s742z-1-master.tif","311","","","","","","","","","pd","","","","","311","r","","","","","","","","","","","","","","","21198-zz000s742z-1-thumbnail.jpg","21198-zz000s742z-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s742z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s743g","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s743g-1-master.tif","312","","","","","","","","","pd","","","","","312","v","","","","","","","","","","","","","","","21198-zz000s743g-1-thumbnail.jpg","21198-zz000s743g-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s743g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s7440","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s7440-1-master.tif","313","","","","","","","","","pd","","","","","313","r","","","","","","","","","","","","","","","21198-zz000s7440-1-thumbnail.jpg","21198-zz000s7440-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s7440",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s745h","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s745h-1-master.tif","314","","","","","","","","","pd","","","","","314","v","","","","","","","","","","","","","","","21198-zz000s745h-1-thumbnail.jpg","21198-zz000s745h-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s745h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s7461","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s7461-1-master.tif","315","","","","","","","","","pd","","","","","315","r","","","","","","","","","","","","","","","21198-zz000s7461-1-thumbnail.jpg","21198-zz000s7461-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s7461",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s747j","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s747j-1-master.tif","316","","","","","","","","","pd","","","","","316","v","","","","","","","","","","","","","","","21198-zz000s747j-1-thumbnail.jpg","21198-zz000s747j-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s747j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s7482","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s7482-1-master.tif","317","","","","","","","","","pd","","","","","317","r","","","","","","","","","","","","","","","21198-zz000s7482-1-thumbnail.jpg","21198-zz000s7482-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s7482",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s749k","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s749k-1-master.tif","318","","","","","","","","","pd","","","","","318","v","","","","","","","","","","","","","","","21198-zz000s749k-1-thumbnail.jpg","21198-zz000s749k-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s749k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s74b3","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s74b3-1-master.tif","319","","","","","","","","","pd","","","","","319","r","","","","","","","","","","","","","","","21198-zz000s74b3-1-thumbnail.jpg","21198-zz000s74b3-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s74b3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s74cm","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s74cm-1-master.tif","320","","","","","","","","","pd","","","","","320","v","","","","","","","","","","","","","","","21198-zz000s74cm-1-thumbnail.jpg","21198-zz000s74cm-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s74cm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s74d4","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s74d4-1-master.tif","321","","","","","","","","","pd","","","","","321","r","","","","","","","","","","","","","","","21198-zz000s74d4-1-thumbnail.jpg","21198-zz000s74d4-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s74d4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s74fn","ark:/21198/zz000s39xh","2","Completed","Page","medren/masters/21198-zz000s74fn-1-master.tif","322","","","","","","","","","pd","","","","","322","v","","","","","","","","","","","","","","","21198-zz000s74fn-1-thumbnail.jpg","21198-zz000s74fn-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s74fn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75jp","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75jp-1-master.tif","1","","","","","","","","","pd","","","","","1","r","","","","","","","","","","","","","","","21198-zz000s75jp-1-thumbnail.jpg","21198-zz000s75jp-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75jp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75k6","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75k6-1-master.tif","2","","","","","","","","","pd","","","","","2","v","","","","","","","","","","","","","","","21198-zz000s75k6-1-thumbnail.jpg","21198-zz000s75k6-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75k6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75mq","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75mq-1-master.tif","3","","","","","","","","","pd","","","","","3","r","","","","","","","","","","","","","","","21198-zz000s75mq-1-thumbnail.jpg","21198-zz000s75mq-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75mq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75n7","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75n7-1-master.tif","4","","","","","","","","","pd","","","","","4","v","","","","","","","","","","","","","","","21198-zz000s75n7-1-thumbnail.jpg","21198-zz000s75n7-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75n7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75pr","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75pr-1-master.tif","5","","","","","","","","","pd","","","","","5","r","","","","","","","","","","","","","","","21198-zz000s75pr-1-thumbnail.jpg","21198-zz000s75pr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75pr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75q8","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75q8-1-master.tif","6","","","","","","","","","pd","","","","","6","v","","","","","","","","","","","","","","","21198-zz000s75q8-1-thumbnail.jpg","21198-zz000s75q8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75q8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75rs","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75rs-1-master.tif","7","","","","","","","","","pd","","","","","7","r","","","","","","","","","","","","","","","21198-zz000s75rs-1-thumbnail.jpg","21198-zz000s75rs-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75rs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75s9","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75s9-1-master.tif","8","","","","","","","","","pd","","","","","8","v","","","","","","","","","","","","","","","21198-zz000s75s9-1-thumbnail.jpg","21198-zz000s75s9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75s9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75tt","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75tt-1-master.tif","9","","","","","","","","","pd","","","","","9","r","","","","","","","","","","","","","","","21198-zz000s75tt-1-thumbnail.jpg","21198-zz000s75tt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75tt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75vb","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75vb-1-master.tif","10","","","","","","","","","pd","","","","","10","v","","","","","","","","","","","","","","","21198-zz000s75vb-1-thumbnail.jpg","21198-zz000s75vb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75vb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75wv","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75wv-1-master.tif","11","","","","","","","","","pd","","","","","11","r","","","","","","","","","","","","","","","21198-zz000s75wv-1-thumbnail.jpg","21198-zz000s75wv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75wv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75xc","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75xc-1-master.tif","12","","","","","","","","","pd","","","","","12","v","","","","","","","","","","","","","","","21198-zz000s75xc-1-thumbnail.jpg","21198-zz000s75xc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75xc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75zw","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75zw-1-master.tif","13","","","","","","","","","pd","","","","","13","r","","","","","","","","","","","","","","","21198-zz000s75zw-1-thumbnail.jpg","21198-zz000s75zw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75zw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s760w","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s760w-1-master.tif","14","","","","","","","","","pd","","","","","14","v","","","","","","","","","","","","","","","21198-zz000s760w-1-thumbnail.jpg","21198-zz000s760w-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s760w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s761d","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s761d-1-master.tif","15","","","","","","","","","pd","","","","","15","r","","","","","","","","","","","","","","","21198-zz000s761d-1-thumbnail.jpg","21198-zz000s761d-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s761d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s762x","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s762x-1-master.tif","16","","","","","","","","","pd","","","","","16","v","","","","","","","","","","","","","","","21198-zz000s762x-1-thumbnail.jpg","21198-zz000s762x-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s762x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s763f","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s763f-1-master.tif","17","","","","","","","","","pd","","","","","17","r","","","","","","","","","","","","","","","21198-zz000s763f-1-thumbnail.jpg","21198-zz000s763f-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s763f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s764z","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s764z-1-master.tif","18","","","","","","","","","pd","","","","","18","v","","","","","","","","","","","","","","","21198-zz000s764z-1-thumbnail.jpg","21198-zz000s764z-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s764z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s765g","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s765g-1-master.tif","19","","","","","","","","","pd","","","","","19","r","","","","","","","","","","","","","","","21198-zz000s765g-1-thumbnail.jpg","21198-zz000s765g-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s765g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s7660","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s7660-1-master.tif","20","","","","","","","","","pd","","","","","20","v","","","","","","","","","","","","","","","21198-zz000s7660-1-thumbnail.jpg","21198-zz000s7660-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s7660",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s767h","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s767h-1-master.tif","21","","","","","","","","","pd","","","","","21","r","","","","","","","","","","","","","","","21198-zz000s767h-1-thumbnail.jpg","21198-zz000s767h-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s767h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s7681","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s7681-1-master.tif","22","","","","","","","","","pd","","","","","22","v","","","","","","","","","","","","","","","21198-zz000s7681-1-thumbnail.jpg","21198-zz000s7681-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s7681",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s769j","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s769j-1-master.tif","23","","","","","","","","","pd","","","","","23","r","","","","","","","","","","","","","","","21198-zz000s769j-1-thumbnail.jpg","21198-zz000s769j-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s769j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76b2","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76b2-1-master.tif","24","","","","","","","","","pd","","","","","24","v","","","","","","","","","","","","","","","21198-zz000s76b2-1-thumbnail.jpg","21198-zz000s76b2-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76b2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76ck","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76ck-1-master.tif","25","","","","","","","","","pd","","","","","25","r","","","","","","","","","","","","","","","21198-zz000s76ck-1-thumbnail.jpg","21198-zz000s76ck-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76ck",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76d3","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76d3-1-master.tif","26","","","","","","","","","pd","","","","","26","v","","","","","","","","","","","","","","","21198-zz000s76d3-1-thumbnail.jpg","21198-zz000s76d3-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76d3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76fm","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76fm-1-master.tif","27","","","","","","","","","pd","","","","","27","r","","","","","","","","","","","","","","","21198-zz000s76fm-1-thumbnail.jpg","21198-zz000s76fm-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76fm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76g4","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76g4-1-master.tif","28","","","","","","","","","pd","","","","","28","v","","","","","","","","","","","","","","","21198-zz000s76g4-1-thumbnail.jpg","21198-zz000s76g4-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76g4",""
