Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Language,Subject,Name.repository,Name.creator,Title,Relation.rectoVerso,Date.creation,Relation.isPartOf,Alt ID.local,AltTitle.uniform,Description.note,Format.dimensions,Description.abstract,Coverage.geographic,Date.normalized,Publisher.placeOfOrigin,Format.medium,Publisher.publisherName,Relation.textDirection,Format.extent,thumbnailImageName,masterImageName
Medieval and Renaissance Manuscripts,ark:/21198/zz000s130r,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s130r-1-master.tif,270,,,,,,,,,pd,,,,,270,v,,,,,,,,,,,,,,,21198-zz000s130r-1-thumbnail.jpg,21198-zz000s130r-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1318,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s1318-1-master.tif,271,,,,,,,,,pd,,,,,271,r,,,,,,,,,,,,,,,21198-zz000s1318-1-thumbnail.jpg,21198-zz000s1318-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s132s,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s132s-1-master.tif,272,,,,,,,,,pd,,,,,272,v,,,,,,,,,,,,,,,21198-zz000s132s-1-thumbnail.jpg,21198-zz000s132s-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1339,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s1339-1-master.tif,273,,,,,,,,,pd,,,,,273,r,,,,,,,,,,,,,,,21198-zz000s1339-1-thumbnail.jpg,21198-zz000s1339-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s134t,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s134t-1-master.tif,274,,,,,,,,,pd,,,,,274,v,,,,,,,,,,,,,,,21198-zz000s134t-1-thumbnail.jpg,21198-zz000s134t-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s135b,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s135b-1-master.tif,275,,,,,,,,,pd,,,,,275,r,,,,,,,,,,,,,,,21198-zz000s135b-1-thumbnail.jpg,21198-zz000s135b-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s136v,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s136v-1-master.tif,276,,,,,,,,,pd,,,,,276,v,,,,,,,,,,,,,,,21198-zz000s136v-1-thumbnail.jpg,21198-zz000s136v-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s137c,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s137c-1-master.tif,277,,,,,,,,,pd,,,,,277,r,,,,,,,,,,,,,,,21198-zz000s137c-1-thumbnail.jpg,21198-zz000s137c-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s138w,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s138w-1-master.tif,278,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 278,v,,,,,,,,,,,,,,,21198-zz000s138w-1-thumbnail.jpg,21198-zz000s138w-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s139d,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s139d-1-master.tif,279,,,,,,,,,pd,,,,,279,r,,,,,,,,,,,,,,,21198-zz000s139d-1-thumbnail.jpg,21198-zz000s139d-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s13bx,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s13bx-1-master.tif,280,,,,,,,,,pd,,,,,280,v,,,,,,,,,,,,,,,21198-zz000s13bx-1-thumbnail.jpg,21198-zz000s13bx-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s13w6,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s13w6-1-master.tif,52,,,,,,,,,pd,,,,,52,v,,,,,,,,,,,,,,,21198-zz000s13w6-1-thumbnail.jpg,21198-zz000s13w6-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s13xq,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s13xq-1-master.tif,53,,,,,,,,,pd,,,,,53,r,,,,,,,,,,,,,,,21198-zz000s13xq-1-thumbnail.jpg,21198-zz000s13xq-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s13z7,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s13z7-1-master.tif,54,,,,,,,,,pd,,,,,54,v,,,,,,,,,,,,,,,21198-zz000s13z7-1-thumbnail.jpg,21198-zz000s13z7-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1407,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1407-1-master.tif,55,,,,,,,,,pd,,,,,55,r,,,,,,,,,,,,,,,21198-zz000s1407-1-thumbnail.jpg,21198-zz000s1407-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s141r,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s141r-1-master.tif,56,,,,,,,,,pd,,,,,56,v,,,,,,,,,,,,,,,21198-zz000s141r-1-thumbnail.jpg,21198-zz000s141r-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1428,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1428-1-master.tif,57,,,,,,,,,pd,,,,,57,r,,,,,,,,,,,,,,,21198-zz000s1428-1-thumbnail.jpg,21198-zz000s1428-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s143s,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s143s-1-master.tif,58,,,,,,,,,pd,,,,,58,v,,,,,,,,,,,,,,,21198-zz000s143s-1-thumbnail.jpg,21198-zz000s143s-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1449,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1449-1-master.tif,59,,,,,,,,,pd,,,,,59,r,,,,,,,,,,,,,,,21198-zz000s1449-1-thumbnail.jpg,21198-zz000s1449-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s145t,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s145t-1-master.tif,60,,,,,,,,,pd,,,,,60,v,,,,,,,,,,,,,,,21198-zz000s145t-1-thumbnail.jpg,21198-zz000s145t-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s146b,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s146b-1-master.tif,61,,,,,,,,,pd,,,,,61,r,,,,,,,,,,,,,,,21198-zz000s146b-1-thumbnail.jpg,21198-zz000s146b-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s147v,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s147v-1-master.tif,62,,,,,,,,,pd,,,,,62,v,,,,,,,,,,,,,,,21198-zz000s147v-1-thumbnail.jpg,21198-zz000s147v-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s148c,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s148c-1-master.tif,63,,,,,,,,,pd,,,,,63,r,,,,,,,,,,,,,,,21198-zz000s148c-1-thumbnail.jpg,21198-zz000s148c-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s149w,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s149w-1-master.tif,64,,,,,,,,,pd,,,,,64,v,,,,,,,,,,,,,,,21198-zz000s149w-1-thumbnail.jpg,21198-zz000s149w-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s14bd,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s14bd-1-master.tif,65,,,,,,,,,pd,,,,,65,r,,,,,,,,,,,,,,,21198-zz000s14bd-1-thumbnail.jpg,21198-zz000s14bd-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s14cx,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s14cx-1-master.tif,66,,,,,,,,,pd,,,,,66,v,,,,,,,,,,,,,,,21198-zz000s14cx-1-thumbnail.jpg,21198-zz000s14cx-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s14df,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s14df-1-master.tif,67,,,,,,,,,pd,,,,,67,r,,,,,,,,,,,,,,,21198-zz000s14df-1-thumbnail.jpg,21198-zz000s14df-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s14fz,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s14fz-1-master.tif,68,,,,,,,,,pd,,,,,68,v,,,,,,,,,,,,,,,21198-zz000s14fz-1-thumbnail.jpg,21198-zz000s14fz-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s14gg,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s14gg-1-master.tif,69,,,,,,,,,pd,,,,,69,r,,,,,,,,,,,,,,,21198-zz000s14gg-1-thumbnail.jpg,21198-zz000s14gg-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s14h0,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s14h0-1-master.tif,70,,,,,,,,,pd,,,,,70,v,,,,,,,,,,,,,,,21198-zz000s14h0-1-thumbnail.jpg,21198-zz000s14h0-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s14jh,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s14jh-1-master.tif,71,,,,,,,,,pd,,,,,71,r,,,,,,,,,,,,,,,21198-zz000s14jh-1-thumbnail.jpg,21198-zz000s14jh-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s14q3,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s14q3-1-master.tif,72,,,,,,,,,pd,,,,,72,v,,,,,,,,,,,,,,,21198-zz000s14q3-1-thumbnail.jpg,21198-zz000s14q3-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s14rm,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s14rm-1-master.tif,73,,,,,,,,,pd,,,,,73,r,,,,,,,,,,,,,,,21198-zz000s14rm-1-thumbnail.jpg,21198-zz000s14rm-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s14s4,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s14s4-1-master.tif,74,,,,,,,,,pd,,,,,74,v,,,,,,,,,,,,,,,21198-zz000s14s4-1-thumbnail.jpg,21198-zz000s14s4-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s14tn,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s14tn-1-master.tif,75,,,,,,,,,pd,,,,,75,r,,,,,,,,,,,,,,,21198-zz000s14tn-1-thumbnail.jpg,21198-zz000s14tn-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s14v5,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s14v5-1-master.tif,76,,,,,,,,,pd,,,,,76,v,,,,,,,,,,,,,,,21198-zz000s14v5-1-thumbnail.jpg,21198-zz000s14v5-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s14wp,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s14wp-1-master.tif,77,,,,,,,,,pd,,,,,77,r,,,,,,,,,,,,,,,21198-zz000s14wp-1-thumbnail.jpg,21198-zz000s14wp-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s14x6,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s14x6-1-master.tif,78,,,,,,,,,pd,,,,,78,v,,,,,,,,,,,,,,,21198-zz000s14x6-1-thumbnail.jpg,21198-zz000s14x6-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s14zq,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s14zq-1-master.tif,79,,,,,,,,,pd,,,,,79,r,,,,,,,,,,,,,,,21198-zz000s14zq-1-thumbnail.jpg,21198-zz000s14zq-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s150q,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s150q-1-master.tif,80,,,,,,,,,pd,,,,,80,v,,,,,,,,,,,,,,,21198-zz000s150q-1-thumbnail.jpg,21198-zz000s150q-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1517,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1517-1-master.tif,81,,,,,,,,,pd,,,,,81,r,,,,,,,,,,,,,,,21198-zz000s1517-1-thumbnail.jpg,21198-zz000s1517-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s152r,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s152r-1-master.tif,82,,,,,,,,,pd,,,,,82,v,,,,,,,,,,,,,,,21198-zz000s152r-1-thumbnail.jpg,21198-zz000s152r-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1538,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1538-1-master.tif,83,,,,,,,,,pd,,,,,83,r,,,,,,,,,,,,,,,21198-zz000s1538-1-thumbnail.jpg,21198-zz000s1538-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s154s,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s154s-1-master.tif,84,,,,,,,,,pd,,,,,84,v,,,,,,,,,,,,,,,21198-zz000s154s-1-thumbnail.jpg,21198-zz000s154s-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1559,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1559-1-master.tif,85,,,,,,,,,pd,,,,,85,r,,,,,,,,,,,,,,,21198-zz000s1559-1-thumbnail.jpg,21198-zz000s1559-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s156t,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s156t-1-master.tif,86,,,,,,,,,pd,,,,,86,v,,,,,,,,,,,,,,,21198-zz000s156t-1-thumbnail.jpg,21198-zz000s156t-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s157b,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s157b-1-master.tif,87,,,,,,,,,pd,,,,,87,r,,,,,,,,,,,,,,,21198-zz000s157b-1-thumbnail.jpg,21198-zz000s157b-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s158v,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s158v-1-master.tif,88,,,,,,,,,pd,,,,,88,v,,,,,,,,,,,,,,,21198-zz000s158v-1-thumbnail.jpg,21198-zz000s158v-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s159c,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s159c-1-master.tif,89,,,,,,,,,pd,,,,,89,r,,,,,,,,,,,,,,,21198-zz000s159c-1-thumbnail.jpg,21198-zz000s159c-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s15bw,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s15bw-1-master.tif,90,,,,,,,,,pd,,,,,90,v,,,,,,,,,,,,,,,21198-zz000s15bw-1-thumbnail.jpg,21198-zz000s15bw-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s15cd,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s15cd-1-master.tif,91,,,,,,,,,pd,,,,,91,r,,,,,,,,,,,,,,,21198-zz000s15cd-1-thumbnail.jpg,21198-zz000s15cd-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s15nj,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s15nj-1-master.tif,92,,,,,,,,,pd,,,,,92,v,,,,,,,,,,,,,,,21198-zz000s15nj-1-thumbnail.jpg,21198-zz000s15nj-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s15p2,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s15p2-1-master.tif,93,,,,,,,,,pd,,,,,93,r,,,,,,,,,,,,,,,21198-zz000s15p2-1-thumbnail.jpg,21198-zz000s15p2-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s15qk,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s15qk-1-master.tif,94,,,,,,,,,pd,,,,,94,v,,,,,,,,,,,,,,,21198-zz000s15qk-1-thumbnail.jpg,21198-zz000s15qk-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s15r3,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s15r3-1-master.tif,95,,,,,,,,,pd,,,,,95,r,,,,,,,,,,,,,,,21198-zz000s15r3-1-thumbnail.jpg,21198-zz000s15r3-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s15sm,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s15sm-1-master.tif,96,,,,,,,,,pd,,,,,96,v,,,,,,,,,,,,,,,21198-zz000s15sm-1-thumbnail.jpg,21198-zz000s15sm-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s15t4,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s15t4-1-master.tif,97,,,,,,,,,pd,,,,,97,r,,,,,,,,,,,,,,,21198-zz000s15t4-1-thumbnail.jpg,21198-zz000s15t4-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s15vn,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s15vn-1-master.tif,98,,,,,,,,,pd,,,,,98,v,,,,,,,,,,,,,,,21198-zz000s15vn-1-thumbnail.jpg,21198-zz000s15vn-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s15w5,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s15w5-1-master.tif,99,,,,,,,,,pd,,,,,99,r,,,,,,,,,,,,,,,21198-zz000s15w5-1-thumbnail.jpg,21198-zz000s15w5-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s15xp,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s15xp-1-master.tif,100,,,,,,,,,pd,,,,,100,v,,,,,,,,,,,,,,,21198-zz000s15xp-1-thumbnail.jpg,21198-zz000s15xp-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s15z6,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s15z6-1-master.tif,101,,,,,,,,,pd,,,,,101,r,,,,,,,,,,,,,,,21198-zz000s15z6-1-thumbnail.jpg,21198-zz000s15z6-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1606,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1606-1-master.tif,102,,,,,,,,,pd,,,,,102,v,,,,,,,,,,,,,,,21198-zz000s1606-1-thumbnail.jpg,21198-zz000s1606-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s161q,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s161q-1-master.tif,103,,,,,,,,,pd,,,,,103,r,,,,,,,,,,,,,,,21198-zz000s161q-1-thumbnail.jpg,21198-zz000s161q-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1627,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1627-1-master.tif,104,,,,,,,,,pd,,,,,104,v,,,,,,,,,,,,,,,21198-zz000s1627-1-thumbnail.jpg,21198-zz000s1627-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s163r,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s163r-1-master.tif,105,,,,,,,,,pd,,,,,105,r,,,,,,,,,,,,,,,21198-zz000s163r-1-thumbnail.jpg,21198-zz000s163r-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1648,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1648-1-master.tif,106,,,,,,,,,pd,,,,,106,v,,,,,,,,,,,,,,,21198-zz000s1648-1-thumbnail.jpg,21198-zz000s1648-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s165s,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s165s-1-master.tif,107,,,,,,,,,pd,,,,,107,r,,,,,,,,,,,,,,,21198-zz000s165s-1-thumbnail.jpg,21198-zz000s165s-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1669,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1669-1-master.tif,108,,,,,,,,,pd,,,,,108,v,,,,,,,,,,,,,,,21198-zz000s1669-1-thumbnail.jpg,21198-zz000s1669-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s167t,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s167t-1-master.tif,109,,,,,,,,,pd,,,,,109,r,,,,,,,,,,,,,,,21198-zz000s167t-1-thumbnail.jpg,21198-zz000s167t-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s168b,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s168b-1-master.tif,110,,,,,,,,,pd,,,,,110,v,,,,,,,,,,,,,,,21198-zz000s168b-1-thumbnail.jpg,21198-zz000s168b-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s169v,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s169v-1-master.tif,111,,,,,,,,,pd,,,,,111,r,,,,,,,,,,,,,,,21198-zz000s169v-1-thumbnail.jpg,21198-zz000s169v-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s16k0,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s16k0-1-master.tif,112,,,,,,,,,pd,,,,,112,v,,,,,,,,,,,,,,,21198-zz000s16k0-1-thumbnail.jpg,21198-zz000s16k0-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s16mh,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s16mh-1-master.tif,113,,,,,,,,,pd,,,,,113,r,,,,,,,,,,,,,,,21198-zz000s16mh-1-thumbnail.jpg,21198-zz000s16mh-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s16n1,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s16n1-1-master.tif,114,,,,,,,,,pd,,,,,114,v,,,,,,,,,,,,,,,21198-zz000s16n1-1-thumbnail.jpg,21198-zz000s16n1-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s16pj,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s16pj-1-master.tif,115,,,,,,,,,pd,,,,,115,r,,,,,,,,,,,,,,,21198-zz000s16pj-1-thumbnail.jpg,21198-zz000s16pj-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s16q2,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s16q2-1-master.tif,116,,,,,,,,,pd,,,,,116,v,,,,,,,,,,,,,,,21198-zz000s16q2-1-thumbnail.jpg,21198-zz000s16q2-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s16rk,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s16rk-1-master.tif,117,,,,,,,,,pd,,,,,117,r,,,,,,,,,,,,,,,21198-zz000s16rk-1-thumbnail.jpg,21198-zz000s16rk-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s16s3,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s16s3-1-master.tif,118,,,,,,,,,pd,,,,,118,v,,,,,,,,,,,,,,,21198-zz000s16s3-1-thumbnail.jpg,21198-zz000s16s3-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s16tm,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s16tm-1-master.tif,119,,,,,,,,,pd,,,,,119,r,,,,,,,,,,,,,,,21198-zz000s16tm-1-thumbnail.jpg,21198-zz000s16tm-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s16v4,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s16v4-1-master.tif,120,,,,,,,,,pd,,,,,120,v,,,,,,,,,,,,,,,21198-zz000s16v4-1-thumbnail.jpg,21198-zz000s16v4-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s16wn,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s16wn-1-master.tif,121,,,,,,,,,pd,,,,,121,r,,,,,,,,,,,,,,,21198-zz000s16wn-1-thumbnail.jpg,21198-zz000s16wn-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s16x5,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s16x5-1-master.tif,122,,,,,,,,,pd,,,,,122,v,,,,,,,,,,,,,,,21198-zz000s16x5-1-thumbnail.jpg,21198-zz000s16x5-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s16zp,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s16zp-1-master.tif,123,,,,,,,,,pd,,,,,123,r,,,,,,,,,,,,,,,21198-zz000s16zp-1-thumbnail.jpg,21198-zz000s16zp-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s170p,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s170p-1-master.tif,124,,,,,,,,,pd,,,,,124,v,,,,,,,,,,,,,,,21198-zz000s170p-1-thumbnail.jpg,21198-zz000s170p-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1716,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1716-1-master.tif,125,,,,,,,,,pd,,,,,125,r,,,,,,,,,,,,,,,21198-zz000s1716-1-thumbnail.jpg,21198-zz000s1716-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s172q,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s172q-1-master.tif,126,,,,,,,,,pd,,,,,126,v,,,,,,,,,,,,,,,21198-zz000s172q-1-thumbnail.jpg,21198-zz000s172q-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1737,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1737-1-master.tif,127,,,,,,,,,pd,,,,,127,r,,,,,,,,,,,,,,,21198-zz000s1737-1-thumbnail.jpg,21198-zz000s1737-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s174r,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s174r-1-master.tif,128,,,,,,,,,pd,,,,,128,v,,,,,,,,,,,,,,,21198-zz000s174r-1-thumbnail.jpg,21198-zz000s174r-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1758,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1758-1-master.tif,129,,,,,,,,,pd,,,,,129,r,,,,,,,,,,,,,,,21198-zz000s1758-1-thumbnail.jpg,21198-zz000s1758-1-master.tif
