File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_001.tif,1,,Front cover,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/sw43zc5x,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_002.tif,2,,Page spread 1,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/h008p740,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_003.tif,3,,Page spread 2,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/hq11sf52,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_004.tif,4,,Page spread 3,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/pp08t512,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_005.tif,5,,Page spread 4,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/r561km34,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_006.tif,6,,Page spread 5,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/m130cp0d,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_007.tif,7,,Page spread 6,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/t782tc9s,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_008.tif,8,,Page spread 7,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/sp936f14,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_009.tif,9,,Page spread 8,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/sm13n143,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_010.tif,10,,Page spread 9,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/cp48h463,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_011.tif,11,,Page spread 10,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/nr369p11,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_012.tif,12,,Page spread 11,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/rr78jz2d,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_013.tif,13,,Page spread 12,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/dx14801w,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_014.tif,14,,Page spread 13,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/zb31w08j,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_015.tif,15,,Page spread 14,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/zq12hq98,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_016.tif,16,,Page spread 15,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/5c072v0v,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_017.tif,17,,Page spread 16,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/rf63pv27,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_018.tif,18,,Page spread 17,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/z361dk5q,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_019.tif,19,,Page spread 18,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/k366wj5c,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_020.tif,20,,Page spread 19,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/m8574s4q,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol06/uclaeal_wahon_B03_bib1782231_vol06_021.tif,21,,Page spread 20,,,,ark:/21198/z19w1wmv,ark:/21198/z19w1wmv/kw38b18z,Page,
