File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_001.tif,1,,Front cover,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/sw43zc5x,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_002.tif,2,,Page spread 1,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/h008p740,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_003.tif,3,,Page spread 2,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/hq11sf52,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_004.tif,4,,Page spread 3,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/pp08t512,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_005.tif,5,,Page spread 4,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/r561km34,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_006.tif,6,,Page spread 5,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/m130cp0d,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_007.tif,7,,Page spread 6,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/t782tc9s,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_008.tif,8,,Page spread 7,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/sp936f14,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_009.tif,9,,Page spread 8,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/sm13n143,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_010.tif,10,,Page spread 9,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/cp48h463,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_011.tif,11,,Page spread 10,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/nr369p11,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_012.tif,12,,Page spread 11,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/rr78jz2d,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_013.tif,13,,Page spread 12,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/dx14801w,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_014.tif,14,,Page spread 13,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/zb31w08j,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_015.tif,15,,Page spread 14,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/zq12hq98,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol03/uclaeal_wahon_B01_bib2997886_vol03_016.tif,16,,Page spread 15,,,,ark:/21198/z1806hq8,ark:/21198/z1806hq8/5c072v0v,Page,
