File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol09/uclaeal_wahon_B03_bib1782231_vol09_001.tif,1,,Front cover,,,,ark:/21198/z1xk9wkx,ark:/21198/z1xk9wkx/sw43zc5x,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol09/uclaeal_wahon_B03_bib1782231_vol09_002.tif,2,,Page spread 1,,,,ark:/21198/z1xk9wkx,ark:/21198/z1xk9wkx/h008p740,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol09/uclaeal_wahon_B03_bib1782231_vol09_003.tif,3,,Page spread 2,,,,ark:/21198/z1xk9wkx,ark:/21198/z1xk9wkx/hq11sf52,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol09/uclaeal_wahon_B03_bib1782231_vol09_004.tif,4,,Page spread 3,,,,ark:/21198/z1xk9wkx,ark:/21198/z1xk9wkx/pp08t512,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol09/uclaeal_wahon_B03_bib1782231_vol09_005.tif,5,,Page spread 4,,,,ark:/21198/z1xk9wkx,ark:/21198/z1xk9wkx/r561km34,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol09/uclaeal_wahon_B03_bib1782231_vol09_006.tif,6,,Page spread 5,,,,ark:/21198/z1xk9wkx,ark:/21198/z1xk9wkx/m130cp0d,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol09/uclaeal_wahon_B03_bib1782231_vol09_007.tif,7,,Page spread 6,,,,ark:/21198/z1xk9wkx,ark:/21198/z1xk9wkx/t782tc9s,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol09/uclaeal_wahon_B03_bib1782231_vol09_008.tif,8,,Page spread 7,,,,ark:/21198/z1xk9wkx,ark:/21198/z1xk9wkx/sp936f14,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol09/uclaeal_wahon_B03_bib1782231_vol09_009.tif,9,,Page spread 8,,,,ark:/21198/z1xk9wkx,ark:/21198/z1xk9wkx/sm13n143,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol09/uclaeal_wahon_B03_bib1782231_vol09_010.tif,10,,Page spread 9,,,,ark:/21198/z1xk9wkx,ark:/21198/z1xk9wkx/cp48h463,Page,
