File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_wahon/uclaeal_wahon_B02_bib2997886_vol04/uclaeal_wahon_B02_bib2997886_vol04_001.tif,1,,Front cover,,,,ark:/21198/z1bs078d,ark:/21198/z1bs078d/sw43zc5x,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B02_bib2997886_vol04/uclaeal_wahon_B02_bib2997886_vol04_002.tif,2,,Page spread 1,,,,ark:/21198/z1bs078d,ark:/21198/z1bs078d/h008p740,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B02_bib2997886_vol04/uclaeal_wahon_B02_bib2997886_vol04_003.tif,3,,Page spread 2,,,,ark:/21198/z1bs078d,ark:/21198/z1bs078d/hq11sf52,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B02_bib2997886_vol04/uclaeal_wahon_B02_bib2997886_vol04_004.tif,4,,Page spread 3,,,,ark:/21198/z1bs078d,ark:/21198/z1bs078d/pp08t512,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B02_bib2997886_vol04/uclaeal_wahon_B02_bib2997886_vol04_005.tif,5,,Page spread 4,,,,ark:/21198/z1bs078d,ark:/21198/z1bs078d/r561km34,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B02_bib2997886_vol04/uclaeal_wahon_B02_bib2997886_vol04_006.tif,6,,Page spread 5,,,,ark:/21198/z1bs078d,ark:/21198/z1bs078d/m130cp0d,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B02_bib2997886_vol04/uclaeal_wahon_B02_bib2997886_vol04_007.tif,7,,Page spread 6,,,,ark:/21198/z1bs078d,ark:/21198/z1bs078d/t782tc9s,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B02_bib2997886_vol04/uclaeal_wahon_B02_bib2997886_vol04_008.tif,8,,Page spread 7,,,,ark:/21198/z1bs078d,ark:/21198/z1bs078d/sp936f14,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B02_bib2997886_vol04/uclaeal_wahon_B02_bib2997886_vol04_009.tif,9,,Page spread 8,,,,ark:/21198/z1bs078d,ark:/21198/z1bs078d/sm13n143,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B02_bib2997886_vol04/uclaeal_wahon_B02_bib2997886_vol04_010.tif,10,,Page spread 9,,,,ark:/21198/z1bs078d,ark:/21198/z1bs078d/cp48h463,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B02_bib2997886_vol04/uclaeal_wahon_B02_bib2997886_vol04_011.tif,11,,Page spread 10,,,,ark:/21198/z1bs078d,ark:/21198/z1bs078d/nr369p11,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B02_bib2997886_vol04/uclaeal_wahon_B02_bib2997886_vol04_012.tif,12,,Page spread 11,,,,ark:/21198/z1bs078d,ark:/21198/z1bs078d/rr78jz2d,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B02_bib2997886_vol04/uclaeal_wahon_B02_bib2997886_vol04_013.tif,13,,Page spread 12,,,,ark:/21198/z1bs078d,ark:/21198/z1bs078d/dx14801w,Page,
