"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Text direction","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_001.tif","1","","Front cover","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/sw43zc5x","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fsw43zc5x"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_002.tif","2","","Page spread 1","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/h008p740","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fh008p740"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_003.tif","3","","Page spread 2","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/hq11sf52","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fhq11sf52"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_004.tif","4","","Page spread 3","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/pp08t512","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fpp08t512"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_005.tif","5","","Page spread 4","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/r561km34","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fr561km34"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_006.tif","6","","Page spread 5","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/m130cp0d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fm130cp0d"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_007.tif","7","","Page spread 6","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/t782tc9s","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Ft782tc9s"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_008.tif","8","","Page spread 7","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/sp936f14","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fsp936f14"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_009.tif","9","","Page spread 8","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/sm13n143","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fsm13n143"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_010.tif","10","","Page spread 9","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/cp48h463","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fcp48h463"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_011.tif","11","","Page spread 10","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/nr369p11","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fnr369p11"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_012.tif","12","","Page spread 11","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/rr78jz2d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Frr78jz2d"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_013.tif","13","","Page spread 12","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/dx14801w","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fdx14801w"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_014.tif","14","","Page spread 13","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/zb31w08j","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fzb31w08j"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_015.tif","15","","Page spread 14","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/zq12hq98","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fzq12hq98"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_016.tif","16","","Page spread 15","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/5c072v0v","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2F5c072v0v"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_017.tif","17","","Page spread 16","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/rf63pv27","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Frf63pv27"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_018.tif","18","","Page spread 17","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/z361dk5q","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fz361dk5q"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_019.tif","19","","Page spread 18","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/k366wj5c","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fk366wj5c"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_020.tif","20","","Page spread 19","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/m8574s4q","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fm8574s4q"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_021.tif","21","","Page spread 20","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/kw38b18z","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fkw38b18z"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_022.tif","22","","Page spread 21","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/b6006w3s","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fb6006w3s"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_023.tif","23","","Page spread 22","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/s771nv2w","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fs771nv2w"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_024.tif","24","","Page spread 23","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/wc64p29k","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fwc64p29k"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_025.tif","25","","Page spread 24","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/ck25d84d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fck25d84d"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_026.tif","26","","Page spread 25","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/bd72978m","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fbd72978m"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_027.tif","27","","Page spread 26","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/pv76649b","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fpv76649b"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_028.tif","28","","Page spread 27","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/sm345887","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fsm345887"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_029.tif","29","","Page spread 28","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/6322kf8x","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2F6322kf8x"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_030.tif","30","","Page spread 29","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/wk08jp29","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fwk08jp29"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_031.tif","31","","Page spread 30","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/s443cg78","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fs443cg78"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_032.tif","32","","Page spread 31","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/9061d66n","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2F9061d66n"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_033.tif","33","","Page spread 32","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/bj85m03b","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fbj85m03b"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_034.tif","34","","Page spread 33","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/sm99jb61","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fsm99jb61"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_035.tif","35","","Page spread 34","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/zf11hg76","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fzf11hg76"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_036.tif","36","","Page spread 35","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/sc574f15","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fsc574f15"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_037.tif","37","","Page spread 36","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/h882m226","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fh882m226"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_038.tif","38","","Page spread 37","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/jm63x35t","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fjm63x35t"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_039.tif","39","","Page spread 38","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/pw77w43t","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fpw77w43t"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_040.tif","40","","Page spread 39","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/p2610p18","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fp2610p18"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_041.tif","41","","Page spread 40","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/md08cv5d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fmd08cv5d"
"Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol08/uclaeal_wahon_B03_bib1782231_vol08_042.tif","42","","Back cover","","","","ark:/21198/z12c0d25","ark:/21198/z12c0d25/g614hp1z","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0d25%2Fg614hp1z"
