"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Author","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Type.genre","Language","Rights.publicationStatus","Subject","Relation.isPartOf","Name.subject","Name.illustrator","Name.creator","Name.photographer","Coverage.geographic","Name.repository","Name.engraver","Name.printer","Title","Description.note","Alt ID.local","Date.normalized","Date.creation","AltTitle.other","Description.caption","Format.dimensions","Format.extent","Description.contents","Publisher.placeOfOrigin","Alt ID.oclc","Publisher.publisherName","Description.caption","AltTitle.translated","Opac url","AltTitle.uniform","Description.tableOfContents","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9s0v","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_357.tif","357","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_357.tif","","uclalsc_6918156_357","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9s0v",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9s1c","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_358.tif","358","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_358.tif","","uclalsc_6918156_358","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9s1c",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9s2w","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_359.tif","359","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_359.tif","","uclalsc_6918156_359","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9s2w",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9s3d","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_360.tif","360","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_360.tif","","uclalsc_6918156_360","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9s3d",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9s4x","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_361.tif","361","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_361.tif","","uclalsc_6918156_361","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9s4x",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9s5f","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_362.tif","362","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_362.tif","","uclalsc_6918156_362","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9s5f",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9s6z","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_363.tif","363","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_363.tif","","uclalsc_6918156_363","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9s6z",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9s7g","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_364.tif","364","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_364.tif","","uclalsc_6918156_364","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9s7g",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9s80","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_365.tif","365","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_365.tif","","uclalsc_6918156_365","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9s80",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9s9h","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_366.tif","366","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_366.tif","","uclalsc_6918156_366","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9s9h",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9sb1","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_367.tif","367","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_367.tif","","uclalsc_6918156_367","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9sb1",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9scj","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_368.tif","368","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_368.tif","","uclalsc_6918156_368","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9scj",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9sd2","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_369.tif","369","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_369.tif","","uclalsc_6918156_369","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9sd2",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9sfk","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_370.tif","370","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_370.tif","","uclalsc_6918156_370","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9sfk",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9sg3","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_371.tif","371","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_371.tif","","uclalsc_6918156_371","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9sg3",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9shm","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_372.tif","372","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_372.tif","","uclalsc_6918156_372","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9shm",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9sj4","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_373.tif","373","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_373.tif","","uclalsc_6918156_373","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9sj4",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9skn","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_374.tif","374","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_374.tif","","uclalsc_6918156_374","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9skn",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9sm5","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_375.tif","375","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_375.tif","","uclalsc_6918156_375","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9sm5",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9snp","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_376.tif","376","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_376.tif","","uclalsc_6918156_376","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9snp",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9sp6","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_377.tif","377","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_377.tif","","uclalsc_6918156_377","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9sp6",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9sqq","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_378.tif","378","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_378.tif","","uclalsc_6918156_378","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9sqq",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9sr7","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_379.tif","379","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_379.tif","","uclalsc_6918156_379","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9sr7",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9ssr","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_380.tif","380","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_380.tif","","uclalsc_6918156_380","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9ssr",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9st8","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_381.tif","381","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_381.tif","","uclalsc_6918156_381","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9st8",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9svs","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_382.tif","382","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_382.tif","","uclalsc_6918156_382","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9svs",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9sw9","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_383.tif","383","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_383.tif","","uclalsc_6918156_383","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9sw9",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9sxt","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_384.tif","384","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_384.tif","","uclalsc_6918156_384","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9sxt",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9szb","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_385.tif","385","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_385.tif","","uclalsc_6918156_385","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9szb",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9t0b","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_386.tif","386","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_386.tif","","uclalsc_6918156_386","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9t0b",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9t1v","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_387.tif","387","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_387.tif","","uclalsc_6918156_387","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9t1v",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9t2c","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_388.tif","388","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_388.tif","","uclalsc_6918156_388","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9t2c",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9t3w","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_389.tif","389","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_389.tif","","uclalsc_6918156_389","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9t3w",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9t4d","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_390.tif","390","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_390.tif","","uclalsc_6918156_390","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9t4d",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9t5x","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_391.tif","391","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_391.tif","","uclalsc_6918156_391","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9t5x",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9t6f","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_392.tif","392","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_392.tif","","uclalsc_6918156_392","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9t6f",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9t7z","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_393.tif","393","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_393.tif","","uclalsc_6918156_393","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9t7z",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9t8g","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_394.tif","394","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_394.tif","","uclalsc_6918156_394","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9t8g",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002j9t90","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_395.tif","395","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_395.tif","","uclalsc_6918156_395","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9t90",""
