"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz001d49g2","ark:/21198/zz001804fp","2","Completed","Page","StGall/masters/karlsruhe_200/21198-zz001d49g2_764370_master.tif","1","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d49g2","","","","","","","","","","","","","","","Front cover","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d49hk","ark:/21198/zz001804fp","2","Completed","Page","StGall/masters/karlsruhe_200/21198-zz001d49hk_764375_master.tif","2","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d49hk","","","","","","","","","","","","","","","Inside front cover","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d49j3","ark:/21198/zz001804fp","2","Completed","Page","StGall/masters/karlsruhe_200/21198-zz001d49j3_764382_master.tif","3","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d49j3","","","","","","","","","","","","","","","f. 1r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d49km","ark:/21198/zz001804fp","2","Completed","Page","StGall/masters/karlsruhe_200/21198-zz001d49km_764386_master.tif","4","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d49km","","","","","","","","","","","","","","","f. 1v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d49m4","ark:/21198/zz001804fp","2","Completed","Page","StGall/masters/karlsruhe_200/21198-zz001d49m4_764396_master.tif","5","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d49m4","","","","","","","","","","","","","","","f. 2r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d49nn","ark:/21198/zz001804fp","2","Completed","Page","StGall/masters/karlsruhe_200/21198-zz001d49nn_764403_master.tif","6","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d49nn","","","","","","","","","","","","","","","f. 2v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d49p5","ark:/21198/zz001804fp","2","Completed","Page","StGall/masters/karlsruhe_200/21198-zz001d49p5_764419_master.tif","7","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d49p5","","","","","","","","","","","","","","","f. 3r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d49qp","ark:/21198/zz001804fp","2","Completed","Page","StGall/masters/karlsruhe_200/21198-zz001d49qp_764440_master.tif","8","","","","","","","","","","","","","","","","f. 3v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d49r6","ark:/21198/zz001804fp","2","Completed","Page","StGall/masters/karlsruhe_200/21198-zz001d49r6_764452_master.tif","9","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d49r6","","","","","","","","","","","","","","","f. 4r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d49sq","ark:/21198/zz001804fp","2","Completed","Page","StGall/masters/karlsruhe_200/21198-zz001d49sq_764461_master.tif","10","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d49sq","","","","","","","","","","","","","","","f. 4v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d49t7","ark:/21198/zz001804fp","2","Completed","Page","StGall/masters/karlsruhe_200/21198-zz001d49t7_764468_master.tif","11","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d49t7","","","","","","","","","","","","","","","f. 5r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d49vr","ark:/21198/zz001804fp","2","Completed","Page","StGall/masters/karlsruhe_200/21198-zz001d49vr_764474_master.tif","12","","","","","","","","","","","","","","","","f. 5v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d49w8","ark:/21198/zz001804fp","2","Completed","Page","StGall/masters/karlsruhe_200/21198-zz001d49w8_764486_master.tif","13","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d49w8","","","","","","","","","","","","","","","f. 6r","r","","","","","","","","","","","succeeded"
