"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0028f1dx","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_006r.tif","11","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 6r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028f1ff","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_006v.tif","12","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 6v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028f1gz","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_007r.tif","13","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f1gz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 7r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f1hg","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_007v.tif","14","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 7v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028f1j0","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_008r.tif","15","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f1j0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 8r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f1kh","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_008v.tif","16","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 8v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028f1m1","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_009r.tif","17","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028f1nj","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_009v.tif","18","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028f1p2","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_010r.tif","19","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f1p2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f1qk","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_010v.tif","20","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f1qk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f1r3","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_011r.tif","21","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f1r3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 11r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f1sm","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_011v.tif","22","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 11v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028f1t4","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_012r.tif","23","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f1t4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 12r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f1vn","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_012v.tif","24","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f1vn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 12v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f1w5","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_013r.tif","25","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f1w5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 13r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f1xp","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_013v.tif","26","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 13v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028f1z6","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_014r.tif","27","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f1z6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 14r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f206","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_014v.tif","28","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f206","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 14v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f21q","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_015r.tif","29","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f21q","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 15r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f227","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_015v.tif","30","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f227","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 15v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f23r","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_016r.tif","31","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f23r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 16r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f248","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_016v.tif","32","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f248","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 16v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f25s","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_017r.tif","33","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f25s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 17r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f269","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_017v.tif","34","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 17v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028f27t","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_018r.tif","35","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f27t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 18r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f28b","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_018v.tif","36","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f28b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 18v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f29v","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_019r.tif","37","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f29v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 19r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2bc","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_019v.tif","38","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2bc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 19v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2cw","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_020r.tif","39","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2cw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 20r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2dd","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_020v.tif","40","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2dd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 20v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2fx","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_021r.tif","41","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2fx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 21r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2gf","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_021v.tif","42","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 21v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028f2hz","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_022r.tif","43","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2hz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 22r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2jg","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_022v.tif","44","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2jg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 22v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2k0","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_023r.tif","45","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2k0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 23r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2mh","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_023v.tif","46","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2mh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 23v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2n1","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_024r.tif","47","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2n1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 24r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2pj","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_024v.tif","48","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2pj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 24v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2q2","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_025r.tif","49","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2q2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 25r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2rk","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_025v.tif","50","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2rk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 25v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2s3","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_026r.tif","51","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2s3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 26r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2tm","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_026v.tif","52","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2tm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 26v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2v4","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_027r.tif","53","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2v4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 27r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2wn","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_027v.tif","54","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 27v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028f2x5","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_028r.tif","55","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2x5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 28r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f2zp","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_028v.tif","56","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f2zp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 28v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f30p","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_029r.tif","57","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f30p","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 29r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f316","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_029v.tif","58","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f316","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 29v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f32q","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_030r.tif","59","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f32q","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 30r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f337","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_030v.tif","60","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 30v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028f34r","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_031r.tif","61","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f34r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 31r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f358","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_031v.tif","62","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f358","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 31v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f36s","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_032r.tif","63","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f36s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 32r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f379","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_032v.tif","64","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f379","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 32v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f38t","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_033r.tif","65","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f38t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 33r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f39b","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_033v.tif","66","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f39b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 33v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f3bv","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_034r.tif","67","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f3bv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 34r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f3cc","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_034v.tif","68","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f3cc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 34v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f3dw","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_035r.tif","69","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f3dw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 35r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f3fd","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_035v.tif","70","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f3fd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 35v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f3gx","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_036r.tif","71","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 36r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028f3hf","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_036v.tif","72","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f3hf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 36v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f3jz","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_037r.tif","73","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f3jz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 37r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f3kg","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_037v.tif","74","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 37v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028f3m0","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_038r.tif","75","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f3m0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 38r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f3nh","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_038v.tif","76","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f3nh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 38v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028f3p1","ark:/21198/zz00289pmd","2","Completed","Page","StGall/masters/karlsruhe_026/BLB_CodAugPerg_026_039r.tif","77","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028f3p1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 39r","","","","","","","","","","","","succeeded"
