"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz001d13f9","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13f9_755752_master.tif","20","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d13f9","","","","","","","","","","","","","","","f. 9v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d13gt","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13gt_755759_master.tif","21","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d13gt","","","","","","","","","","","","","","","f. 10r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d13hb","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13hb_755770_master.tif","22","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d13hb","","","","","","","","","","","","","","","f. 10v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d13jv","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13jv_755785_master.tif","23","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d13jv","","","","","","","","","","","","","","","f. 11r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d13kc","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13kc_755791_master.tif","24","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d13kc","","","","","","","","","","","","","","","f. 11v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d13mw","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13mw_755803_master.tif","25","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d13mw","","","","","","","","","","","","","","","f. 12r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d13nd","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13nd_755811_master.tif","26","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d13nd","","","","","","","","","","","","","","","f. 12v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d13px","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13px_755821_master.tif","27","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d13px","","","","","","","","","","","","","","","f. 13r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d13qf","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13qf_755829_master.tif","28","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d13qf","","","","","","","","","","","","","","","f. 13v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d13rz","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13rz_755841_master.tif","29","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d13rz","","","","","","","","","","","","","","","f. 14r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d13sg","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13sg_755851_master.tif","30","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d13sg","","","","","","","","","","","","","","","f. 14v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d13t0","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13t0_755860_master.tif","31","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d13t0","","","","","","","","","","","","","","","f. 15r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d13vh","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13vh_755878_master.tif","32","","","","","","","","","","","","","","","","f. 15v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d13w1","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13w1_755888_master.tif","33","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d13w1","","","","","","","","","","","","","","","f. 16r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d13xj","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13xj_755896_master.tif","34","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d13xj","","","","","","","","","","","","","","","f. 16v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d13z2","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d13z2_755905_master.tif","35","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d13z2","","","","","","","","","","","","","","","f. 17r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d1402","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d1402_755924_master.tif","36","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d1402","","","","","","","","","","","","","","","f. 17v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d141k","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d141k_755936_master.tif","37","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d141k","","","","","","","","","","","","","","","f. 18r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d1423","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d1423_755947_master.tif","38","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d1423","","","","","","","","","","","","","","","f. 18v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d143m","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d143m_755954_master.tif","39","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d143m","","","","","","","","","","","","","","","f. 19r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d1444","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d1444_1317771_master.tif","40","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d1444","","","","","","","","","","","","","","","f. 19v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d145n","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d145n_755982_master.tif","41","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d145n","","","","","","","","","","","","","","","f. 20r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d1465","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d1465_755992_master.tif","42","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d1465","","","","","","","","","","","","","","","f. 20v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d147p","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d147p_756006_master.tif","43","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d147p","","","","","","","","","","","","","","","f. 21r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d1486","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d1486_756032_master.tif","44","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d1486","","","","","","","","","","","","","","","f. 21v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d149q","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d149q_756040_master.tif","45","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d149q","","","","","","","","","","","","","","","f. 22r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d14b7","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d14b7_756049_master.tif","46","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d14b7","","","","","","","","","","","","","","","f. 22v","v","","","","","","","","","","","succeeded"
