"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqv96","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_015.tif","15","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 15","uclamss_107_b01_f07_015","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqv96",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvbq","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_016.tif","16","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 16","uclamss_107_b01_f07_016","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvbq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvc7","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_017.tif","17","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 17","uclamss_107_b01_f07_017","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvc7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvdr","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_018.tif","18","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 18","uclamss_107_b01_f07_018","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvdr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvf8","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_019.tif","19","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 19","uclamss_107_b01_f07_019","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvf8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvgs","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_020.tif","20","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 20","uclamss_107_b01_f07_020","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvgs",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvh9","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_021.tif","21","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 21","uclamss_107_b01_f07_021","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvh9",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvjt","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_022.tif","22","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 22","uclamss_107_b01_f07_022","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvjt",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvkb","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_023.tif","23","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 23","uclamss_107_b01_f07_023","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvkb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvmv","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_024.tif","24","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 24","uclamss_107_b01_f07_024","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvmv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvnc","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_025.tif","25","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 25","uclamss_107_b01_f07_025","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvnc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvpw","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_026.tif","26","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 26","uclamss_107_b01_f07_026","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvpw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvqd","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_027.tif","27","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 27","uclamss_107_b01_f07_027","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvqd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvrx","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_028.tif","28","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 28","uclamss_107_b01_f07_028","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvrx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvsf","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_029.tif","29","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 29","uclamss_107_b01_f07_029","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvsf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvtz","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_030.tif","30","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 30","uclamss_107_b01_f07_030","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvtz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvvg","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_031.tif","31","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 31","uclamss_107_b01_f07_031","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvvg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvw0","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_032.tif","32","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 32","uclamss_107_b01_f07_032","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvw0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvxh","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_033.tif","33","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 33","uclamss_107_b01_f07_033","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvxh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqvz1","ark:/21198/zz002dqtsz","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f07_034.tif","34","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 7, 34","uclamss_107_b01_f07_034","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqvz1",""
