"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0b0","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_050.tif","50","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 50","uclamss_107_b04_f07_050","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0b0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0ch","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_051.tif","51","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 51","uclamss_107_b04_f07_051","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0ch",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0d1","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_052.tif","52","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 52","uclamss_107_b04_f07_052","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0d1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0fj","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_053.tif","53","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 53","uclamss_107_b04_f07_053","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0fj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0g2","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_054.tif","54","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 54","uclamss_107_b04_f07_054","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0g2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0hk","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_055.tif","55","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 55","uclamss_107_b04_f07_055","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0hk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0j3","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_056.tif","56","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 56","uclamss_107_b04_f07_056","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0j3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0km","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_057.tif","57","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 57","uclamss_107_b04_f07_057","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0km",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0m4","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_058.tif","58","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 58","uclamss_107_b04_f07_058","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0m4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0nn","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_059.tif","59","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 59","uclamss_107_b04_f07_059","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0nn",""
