"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv118","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_088.tif","88","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 88","uclamss_107_b05_f08_088","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv118",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv12s","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_089.tif","89","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 89","uclamss_107_b05_f08_089","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv12s",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv139","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_090.tif","90","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 90","uclamss_107_b05_f08_090","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv139",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv14t","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_091.tif","91","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 91","uclamss_107_b05_f08_091","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv14t",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv15b","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_092.tif","92","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 92","uclamss_107_b05_f08_092","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv15b",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv16v","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_093.tif","93","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 93","uclamss_107_b05_f08_093","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv16v",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv17c","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_094.tif","94","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 94","uclamss_107_b05_f08_094","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv17c",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv18w","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_095.tif","95","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 95","uclamss_107_b05_f08_095","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv18w",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv19d","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_096.tif","96","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 96","uclamss_107_b05_f08_096","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv19d",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1bx","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_097.tif","97","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 97","uclamss_107_b05_f08_097","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1bx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1cf","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_098.tif","98","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 98","uclamss_107_b05_f08_098","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1cf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1dz","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_099.tif","99","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 99","uclamss_107_b05_f08_099","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1dz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1fg","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_100.tif","100","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 100","uclamss_107_b05_f08_100","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1fg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1g0","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_101.tif","101","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 101","uclamss_107_b05_f08_101","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1g0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1hh","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_102.tif","102","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 102","uclamss_107_b05_f08_102","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1hh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1j1","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_103.tif","103","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 103","uclamss_107_b05_f08_103","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1j1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1kj","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_104.tif","104","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 104","uclamss_107_b05_f08_104","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1kj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1m2","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_105.tif","105","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 105","uclamss_107_b05_f08_105","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1m2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1nk","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_106.tif","106","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 106","uclamss_107_b05_f08_106","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1nk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1p3","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_107.tif","107","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 107","uclamss_107_b05_f08_107","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1p3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1qm","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_108.tif","108","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 108","uclamss_107_b05_f08_108","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1qm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1r4","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_109.tif","109","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 109","uclamss_107_b05_f08_109","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1r4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1sn","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_110.tif","110","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 110","uclamss_107_b05_f08_110","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1sn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1t5","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_111.tif","111","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 111","uclamss_107_b05_f08_111","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1t5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1vp","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_112.tif","112","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 112","uclamss_107_b05_f08_112","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1vp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1w6","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_113.tif","113","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 113","uclamss_107_b05_f08_113","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1w6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1xq","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_114.tif","114","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 114","uclamss_107_b05_f08_114","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1xq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv1z7","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_115.tif","115","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 115","uclamss_107_b05_f08_115","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv1z7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv207","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_116.tif","116","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 116","uclamss_107_b05_f08_116","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv207",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv21r","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_117.tif","117","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 117","uclamss_107_b05_f08_117","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv21r",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv228","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_118.tif","118","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 118","uclamss_107_b05_f08_118","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv228",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv23s","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_119.tif","119","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 119","uclamss_107_b05_f08_119","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv23s",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv249","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_120.tif","120","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 120","uclamss_107_b05_f08_120","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv249",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv25t","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_121.tif","121","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 121","uclamss_107_b05_f08_121","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv25t",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv26b","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_122.tif","122","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 122","uclamss_107_b05_f08_122","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv26b",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv27v","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_123.tif","123","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 123","uclamss_107_b05_f08_123","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv27v",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv28c","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_124.tif","124","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 124","uclamss_107_b05_f08_124","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv28c",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv29w","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_125.tif","125","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 125","uclamss_107_b05_f08_125","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv29w",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2bd","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_126.tif","126","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 126","uclamss_107_b05_f08_126","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2bd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2cx","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_127.tif","127","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 127","uclamss_107_b05_f08_127","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2cx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2df","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_128.tif","128","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 128","uclamss_107_b05_f08_128","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2df",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2fz","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_129.tif","129","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 129","uclamss_107_b05_f08_129","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2fz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2gg","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_130.tif","130","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 130","uclamss_107_b05_f08_130","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2gg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2h0","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_131.tif","131","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 131","uclamss_107_b05_f08_131","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2h0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2jh","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_132.tif","132","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 132","uclamss_107_b05_f08_132","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2jh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2k1","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_133.tif","133","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 133","uclamss_107_b05_f08_133","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2k1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2mj","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_134.tif","134","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 134","uclamss_107_b05_f08_134","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2mj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2n2","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_135.tif","135","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 135","uclamss_107_b05_f08_135","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2n2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2pk","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_136.tif","136","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 136","uclamss_107_b05_f08_136","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2pk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2q3","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_137.tif","137","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 137","uclamss_107_b05_f08_137","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2q3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2rm","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_138.tif","138","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 138","uclamss_107_b05_f08_138","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2rm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2s4","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_139.tif","139","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 139","uclamss_107_b05_f08_139","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2s4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2tn","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_140.tif","140","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 140","uclamss_107_b05_f08_140","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2tn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2v5","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_141.tif","141","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 141","uclamss_107_b05_f08_141","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2v5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2wp","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_142.tif","142","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 142","uclamss_107_b05_f08_142","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2wp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2x6","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_143.tif","143","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 143","uclamss_107_b05_f08_143","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2x6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv2zq","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_144.tif","144","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 144","uclamss_107_b05_f08_144","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv2zq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv30q","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_145.tif","145","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 145","uclamss_107_b05_f08_145","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv30q",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv317","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_146.tif","146","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 146","uclamss_107_b05_f08_146","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv317",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv32r","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_147.tif","147","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 147","uclamss_107_b05_f08_147","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv32r",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv338","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_148.tif","148","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 148","uclamss_107_b05_f08_148","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv338",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv34s","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_149.tif","149","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 149","uclamss_107_b05_f08_149","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv34s",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv359","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_150.tif","150","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 150","uclamss_107_b05_f08_150","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv359",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv36t","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_151.tif","151","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 151","uclamss_107_b05_f08_151","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv36t",""
