"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt6r3","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_012.tif","12","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 12","uclamss_107_b04_f10_012","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt6r3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt6sm","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_013.tif","13","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 13","uclamss_107_b04_f10_013","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt6sm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt6t4","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_014.tif","14","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 14","uclamss_107_b04_f10_014","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt6t4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt6vn","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_015.tif","15","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 15","uclamss_107_b04_f10_015","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt6vn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt6w5","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_016.tif","16","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 16","uclamss_107_b04_f10_016","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt6w5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt6xp","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_017.tif","17","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 17","uclamss_107_b04_f10_017","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt6xp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt6z6","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_018.tif","18","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 18","uclamss_107_b04_f10_018","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt6z6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt706","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_019.tif","19","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 19","uclamss_107_b04_f10_019","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt706",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt71q","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_020.tif","20","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 20","uclamss_107_b04_f10_020","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt71q",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt727","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_021.tif","21","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 21","uclamss_107_b04_f10_021","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt727",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt73r","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_022.tif","22","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 22","uclamss_107_b04_f10_022","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt73r",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt748","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_023.tif","23","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 23","uclamss_107_b04_f10_023","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt748",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt75s","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_024.tif","24","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 24","uclamss_107_b04_f10_024","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt75s",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt769","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_025.tif","25","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 25","uclamss_107_b04_f10_025","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt769",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt77t","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_026.tif","26","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 26","uclamss_107_b04_f10_026","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt77t",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt78b","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_027.tif","27","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 27","uclamss_107_b04_f10_027","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt78b",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt79v","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_028.tif","28","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 28","uclamss_107_b04_f10_028","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt79v",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7bc","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_029.tif","29","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 29","uclamss_107_b04_f10_029","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7bc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7cw","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_030.tif","30","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 30","uclamss_107_b04_f10_030","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7cw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7dd","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_031.tif","31","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 31","uclamss_107_b04_f10_031","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7dd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7fx","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_032.tif","32","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 32","uclamss_107_b04_f10_032","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7fx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7gf","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_033.tif","33","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 33","uclamss_107_b04_f10_033","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7gf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7hz","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_034.tif","34","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 34","uclamss_107_b04_f10_034","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7hz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7jg","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_035.tif","35","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 35","uclamss_107_b04_f10_035","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7jg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7k0","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_036.tif","36","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 36","uclamss_107_b04_f10_036","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7k0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7mh","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_037.tif","37","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 37","uclamss_107_b04_f10_037","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7mh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7n1","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_038.tif","38","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 38","uclamss_107_b04_f10_038","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7n1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7pj","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_039.tif","39","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 39","uclamss_107_b04_f10_039","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7pj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7q2","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_040.tif","40","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 40","uclamss_107_b04_f10_040","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7q2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7rk","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_041.tif","41","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 41","uclamss_107_b04_f10_041","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7rk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7s3","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_042.tif","42","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 42","uclamss_107_b04_f10_042","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7s3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7tm","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_043.tif","43","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 43","uclamss_107_b04_f10_043","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7tm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7v4","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_044.tif","44","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 44","uclamss_107_b04_f10_044","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7v4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7wn","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_045.tif","45","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 45","uclamss_107_b04_f10_045","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7wn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7x5","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_046.tif","46","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 46","uclamss_107_b04_f10_046","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7x5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt7zp","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_047.tif","47","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 47","uclamss_107_b04_f10_047","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt7zp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt80p","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_048.tif","48","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 48","uclamss_107_b04_f10_048","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt80p",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt816","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_049.tif","49","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 49","uclamss_107_b04_f10_049","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt816",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt82q","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_050.tif","50","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 50","uclamss_107_b04_f10_050","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt82q",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt837","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_051.tif","51","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 51","uclamss_107_b04_f10_051","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt837",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt84r","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_052.tif","52","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 52","uclamss_107_b04_f10_052","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt84r",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt858","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_053.tif","53","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 53","uclamss_107_b04_f10_053","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt858",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt86s","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_054.tif","54","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 54","uclamss_107_b04_f10_054","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt86s",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt879","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_055.tif","55","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 55","uclamss_107_b04_f10_055","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt879",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt88t","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_056.tif","56","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 56","uclamss_107_b04_f10_056","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt88t",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt89b","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_057.tif","57","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 57","uclamss_107_b04_f10_057","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt89b",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt8bv","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_058.tif","58","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 58","uclamss_107_b04_f10_058","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt8bv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt8cc","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_059.tif","59","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 59","uclamss_107_b04_f10_059","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt8cc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt8dw","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_060.tif","60","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 60","uclamss_107_b04_f10_060","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt8dw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt8fd","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_061.tif","61","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 61","uclamss_107_b04_f10_061","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt8fd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt8gx","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_062.tif","62","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 62","uclamss_107_b04_f10_062","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt8gx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt8hf","ark:/21198/zz002dt6bw","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f10_063.tif","63","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 10, 63","uclamss_107_b04_f10_063","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt8hf",""
