"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqkhf","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_100.tif","98","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 100","uclamss_107_b01_f01_100","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqkhf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqkjz","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_101.tif","99","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 101","uclamss_107_b01_f01_101","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqkjz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqkkg","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_102.tif","100","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 102","uclamss_107_b01_f01_102","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqkkg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqkm0","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_103.tif","101","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 103","uclamss_107_b01_f01_103","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqkm0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqknh","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_104.tif","102","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 104","uclamss_107_b01_f01_104","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqknh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqkp1","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_105.tif","103","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 105","uclamss_107_b01_f01_105","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqkp1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqkqj","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_106.tif","104","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 106","uclamss_107_b01_f01_106","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqkqj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqkr2","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_107.tif","105","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 107","uclamss_107_b01_f01_107","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqkr2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqksk","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_108.tif","106","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 108","uclamss_107_b01_f01_108","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqksk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqkt3","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_109.tif","107","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 109","uclamss_107_b01_f01_109","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqkt3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqkvm","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_110.tif","108","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 110","uclamss_107_b01_f01_110","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqkvm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqkw4","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_111.tif","109","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 111","uclamss_107_b01_f01_111","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqkw4",""
