"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drswg","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_064.tif","64","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 64","uclamss_107_b02_f12_064","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drswg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drsx0","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_065.tif","65","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 65","uclamss_107_b02_f12_065","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drsx0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drszh","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_066.tif","66","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 66","uclamss_107_b02_f12_066","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drszh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drt0h","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_067.tif","67","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 67","uclamss_107_b02_f12_067","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drt0h",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drt11","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_068.tif","68","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 68","uclamss_107_b02_f12_068","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drt11",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drt2j","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_069.tif","69","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 69","uclamss_107_b02_f12_069","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drt2j",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drt32","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_070.tif","70","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 70","uclamss_107_b02_f12_070","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drt32",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drt4k","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_071.tif","71","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 71","uclamss_107_b02_f12_071","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drt4k",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drt53","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_072.tif","72","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 72","uclamss_107_b02_f12_072","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drt53",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drt6m","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_073.tif","73","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 73","uclamss_107_b02_f12_073","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drt6m",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drt74","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_074.tif","74","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 74","uclamss_107_b02_f12_074","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drt74",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drt8n","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_075.tif","75","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 75","uclamss_107_b02_f12_075","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drt8n",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drt95","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_076.tif","76","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 76","uclamss_107_b02_f12_076","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drt95",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtbp","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_077.tif","77","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 77","uclamss_107_b02_f12_077","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtbp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtc6","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_078.tif","78","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 78","uclamss_107_b02_f12_078","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtc6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtdq","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_079.tif","79","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 79","uclamss_107_b02_f12_079","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtdq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtf7","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_080.tif","80","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 80","uclamss_107_b02_f12_080","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtf7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtgr","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_081.tif","81","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 81","uclamss_107_b02_f12_081","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtgr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drth8","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_082.tif","82","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 82","uclamss_107_b02_f12_082","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drth8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtjs","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_083.tif","83","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 83","uclamss_107_b02_f12_083","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtjs",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtk9","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_084.tif","84","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 84","uclamss_107_b02_f12_084","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtk9",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtmt","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_085.tif","85","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 85","uclamss_107_b02_f12_085","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtmt",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtnb","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_086.tif","86","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 86","uclamss_107_b02_f12_086","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtnb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtpv","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_087.tif","87","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 87","uclamss_107_b02_f12_087","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtpv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtqc","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_088.tif","88","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 88","uclamss_107_b02_f12_088","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtqc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtrw","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_089.tif","89","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 89","uclamss_107_b02_f12_089","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtrw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtsd","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_090.tif","90","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 90","uclamss_107_b02_f12_090","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtsd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drttx","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_091.tif","91","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 91","uclamss_107_b02_f12_091","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drttx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtvf","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_092.tif","92","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 92","uclamss_107_b02_f12_092","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtvf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtwz","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_093.tif","93","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 93","uclamss_107_b02_f12_093","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtwz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtxg","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_094.tif","94","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 94","uclamss_107_b02_f12_094","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtxg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drtz0","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_095.tif","95","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 95","uclamss_107_b02_f12_095","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drtz0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drv00","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_096.tif","96","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 96","uclamss_107_b02_f12_096","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drv00",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drv1h","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_097.tif","97","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 97","uclamss_107_b02_f12_097","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drv1h",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drv21","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_098.tif","98","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 98","uclamss_107_b02_f12_098","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drv21",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drv3j","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_099.tif","99","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 99","uclamss_107_b02_f12_099","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drv3j",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drv42","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_100.tif","100","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 100","uclamss_107_b02_f12_100","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drv42",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drv5k","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_101.tif","101","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 101","uclamss_107_b02_f12_101","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drv5k",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drv63","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_102.tif","102","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 102","uclamss_107_b02_f12_102","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drv63",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drv7m","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_103.tif","103","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 103","uclamss_107_b02_f12_103","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drv7m",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drv84","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_104.tif","104","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 104","uclamss_107_b02_f12_104","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drv84",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drv9n","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_105.tif","105","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 105","uclamss_107_b02_f12_105","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drv9n",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvb5","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_106.tif","106","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 106","uclamss_107_b02_f12_106","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvb5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvcp","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_107.tif","107","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 107","uclamss_107_b02_f12_107","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvcp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvd6","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_108.tif","108","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 108","uclamss_107_b02_f12_108","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvd6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvfq","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_109.tif","109","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 109","uclamss_107_b02_f12_109","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvfq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvg7","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_110.tif","110","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 110","uclamss_107_b02_f12_110","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvg7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvhr","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_111.tif","111","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 111","uclamss_107_b02_f12_111","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvhr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvj8","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_112.tif","112","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 112","uclamss_107_b02_f12_112","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvj8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvks","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_113.tif","113","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 113","uclamss_107_b02_f12_113","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvks",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvm9","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_114.tif","114","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 114","uclamss_107_b02_f12_114","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvm9",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvnt","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_115.tif","115","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 115","uclamss_107_b02_f12_115","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvnt",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvpb","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_116.tif","116","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 116","uclamss_107_b02_f12_116","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvpb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvqv","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_117.tif","117","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 117","uclamss_107_b02_f12_117","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvqv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvrc","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_118.tif","118","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 118","uclamss_107_b02_f12_118","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvrc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvsw","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_119.tif","119","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 119","uclamss_107_b02_f12_119","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvsw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvtd","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_120.tif","120","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 120","uclamss_107_b02_f12_120","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvtd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvvx","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_121.tif","121","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 121","uclamss_107_b02_f12_121","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvvx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvwf","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_122.tif","122","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 122","uclamss_107_b02_f12_122","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvwf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvxz","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_123.tif","123","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 123","uclamss_107_b02_f12_123","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvxz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drvzg","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_124.tif","124","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 124","uclamss_107_b02_f12_124","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drvzg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drw0g","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_125.tif","125","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 125","uclamss_107_b02_f12_125","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drw0g",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drw10","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_126.tif","126","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 126","uclamss_107_b02_f12_126","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drw10",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drw2h","ark:/21198/zz002drqpd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f12_127.tif","127","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 12, 127","uclamss_107_b02_f12_127","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drw2h",""
