"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr0r9","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_015.tif","15","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 15","uclamss_107_b01_f10_015","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr0r9",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr0st","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_016.tif","16","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 16","uclamss_107_b01_f10_016","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr0st",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr0tb","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_017.tif","17","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 17","uclamss_107_b01_f10_017","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr0tb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr0vv","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_018.tif","18","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 18","uclamss_107_b01_f10_018","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr0vv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr0wc","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_019.tif","19","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 19","uclamss_107_b01_f10_019","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr0wc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr0xw","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_020.tif","20","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 20","uclamss_107_b01_f10_020","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr0xw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr0zd","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_021.tif","21","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 21","uclamss_107_b01_f10_021","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr0zd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr10d","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_022.tif","22","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 22","uclamss_107_b01_f10_022","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr10d",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr11x","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_023.tif","23","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 23","uclamss_107_b01_f10_023","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr11x",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr12f","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_024.tif","24","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 24","uclamss_107_b01_f10_024","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr12f",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr13z","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_025.tif","25","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 25","uclamss_107_b01_f10_025","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr13z",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr14g","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_026.tif","26","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 26","uclamss_107_b01_f10_026","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr14g",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr150","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_027.tif","27","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 27","uclamss_107_b01_f10_027","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr150",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr16h","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_028.tif","28","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 28","uclamss_107_b01_f10_028","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr16h",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr171","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_029.tif","29","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 29","uclamss_107_b01_f10_029","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr171",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr18j","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_030.tif","30","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 30","uclamss_107_b01_f10_030","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr18j",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr192","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_031.tif","31","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 31","uclamss_107_b01_f10_031","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr192",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1bk","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_032.tif","32","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 32","uclamss_107_b01_f10_032","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1bk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1c3","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_033.tif","33","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 33","uclamss_107_b01_f10_033","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1c3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1dm","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_034.tif","34","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 34","uclamss_107_b01_f10_034","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1dm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1f4","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_035.tif","35","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 35","uclamss_107_b01_f10_035","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1f4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1gn","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_036.tif","36","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 36","uclamss_107_b01_f10_036","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1gn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1h5","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_037.tif","37","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 37","uclamss_107_b01_f10_037","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1h5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1jp","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_038.tif","38","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 38","uclamss_107_b01_f10_038","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1jp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1k6","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_039.tif","39","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 39","uclamss_107_b01_f10_039","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1k6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1mq","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_040.tif","40","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 40","uclamss_107_b01_f10_040","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1mq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1n7","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_041.tif","41","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 41","uclamss_107_b01_f10_041","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1n7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1pr","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_042.tif","42","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 42","uclamss_107_b01_f10_042","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1pr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1q8","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_043.tif","43","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 43","uclamss_107_b01_f10_043","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1q8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1rs","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_044.tif","44","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 44","uclamss_107_b01_f10_044","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1rs",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1s9","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_045.tif","45","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 45","uclamss_107_b01_f10_045","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1s9",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1tt","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_046.tif","46","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 46","uclamss_107_b01_f10_046","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1tt",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1vb","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_046a.tif","47","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 46a","uclamss_107_b01_f10_046a","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1vb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1wv","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_047.tif","48","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 47","uclamss_107_b01_f10_047","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1wv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1xc","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_048.tif","49","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 48","uclamss_107_b01_f10_048","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1xc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr1zw","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_049.tif","50","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 49","uclamss_107_b01_f10_049","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr1zw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr20w","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_050.tif","51","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 50","uclamss_107_b01_f10_050","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr20w",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr21d","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_051.tif","52","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 51","uclamss_107_b01_f10_051","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr21d",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr22x","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_052.tif","53","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 52","uclamss_107_b01_f10_052","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr22x",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr23f","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_053.tif","54","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 53","uclamss_107_b01_f10_053","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr23f",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr24z","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_054.tif","55","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 54","uclamss_107_b01_f10_054","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr24z",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr25g","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_055.tif","56","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 55","uclamss_107_b01_f10_055","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr25g",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr260","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_056.tif","57","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 56","uclamss_107_b01_f10_056","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr260",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr27h","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_057.tif","58","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 57","uclamss_107_b01_f10_057","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr27h",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr281","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_058.tif","59","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 58","uclamss_107_b01_f10_058","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr281",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr29j","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_058a.tif","60","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 58a","uclamss_107_b01_f10_058a","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr29j",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr2b2","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_059.tif","61","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 59","uclamss_107_b01_f10_059","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr2b2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr2ck","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_060.tif","62","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 60","uclamss_107_b01_f10_060","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr2ck",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr2d3","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_061.tif","63","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 61","uclamss_107_b01_f10_061","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr2d3",""
