"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbft","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_104.tif","104","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 104","uclamss_107_b12_f02_104","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbft",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbgb","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_105.tif","105","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 105","uclamss_107_b12_f02_105","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbgb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbhv","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_106.tif","106","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 106","uclamss_107_b12_f02_106","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbhv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbjc","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_107.tif","107","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 107","uclamss_107_b12_f02_107","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbjc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbkw","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_108.tif","108","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 108","uclamss_107_b12_f02_108","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbkw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbmd","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_109.tif","109","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 109","uclamss_107_b12_f02_109","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbmd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbnx","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_110.tif","110","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 110","uclamss_107_b12_f02_110","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbnx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbpf","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_111.tif","111","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 111","uclamss_107_b12_f02_111","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbpf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbqz","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_112.tif","112","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 112","uclamss_107_b12_f02_112","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbqz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbrg","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_113.tif","113","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 113","uclamss_107_b12_f02_113","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbrg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbs0","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_114.tif","114","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 114","uclamss_107_b12_f02_114","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbs0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbth","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_115.tif","115","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 115","uclamss_107_b12_f02_115","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbth",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbv1","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_116.tif","116","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 116","uclamss_107_b12_f02_116","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbv1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbwj","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_117.tif","117","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 117","uclamss_107_b12_f02_117","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbwj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbx2","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_118.tif","118","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 118","uclamss_107_b12_f02_118","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbx2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvbzk","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_119.tif","119","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 119","uclamss_107_b12_f02_119","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvbzk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvc0k","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_120.tif","120","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 120","uclamss_107_b12_f02_120","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvc0k",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvc13","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_121.tif","121","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 121","uclamss_107_b12_f02_121","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvc13",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvc2m","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_122.tif","122","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 122","uclamss_107_b12_f02_122","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvc2m",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvc34","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_123.tif","123","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 123","uclamss_107_b12_f02_123","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvc34",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvc4n","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_124.tif","124","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 124","uclamss_107_b12_f02_124","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvc4n",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvc55","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_125.tif","125","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 125","uclamss_107_b12_f02_125","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvc55",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvc6p","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_126.tif","126","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 126","uclamss_107_b12_f02_126","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvc6p",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvc76","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_127.tif","127","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 127","uclamss_107_b12_f02_127","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvc76",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvc8q","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_128.tif","128","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 128","uclamss_107_b12_f02_128","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvc8q",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvc97","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_129.tif","129","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 129","uclamss_107_b12_f02_129","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvc97",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvcbr","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_130.tif","130","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 130","uclamss_107_b12_f02_130","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvcbr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvcc8","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_131.tif","131","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 131","uclamss_107_b12_f02_131","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvcc8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvcds","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_132.tif","132","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 132","uclamss_107_b12_f02_132","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvcds",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvcf9","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_133.tif","133","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 133","uclamss_107_b12_f02_133","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvcf9",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvcgt","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_134.tif","134","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 134","uclamss_107_b12_f02_134","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvcgt",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvchb","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_135.tif","135","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 135","uclamss_107_b12_f02_135","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvchb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvcjv","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_136.tif","136","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 136","uclamss_107_b12_f02_136","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvcjv",""
