"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds13d","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_011.tif","11","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 11","uclamss_107_b03_f03_011","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds13d",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds14x","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_012.tif","12","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 12","uclamss_107_b03_f03_012","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds14x",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds15f","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_013.tif","13","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 13","uclamss_107_b03_f03_013","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds15f",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds16z","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_014.tif","14","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 14","uclamss_107_b03_f03_014","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds16z",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds17g","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_015.tif","15","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 15","uclamss_107_b03_f03_015","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds17g",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds180","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_016.tif","16","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 16","uclamss_107_b03_f03_016","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds180",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds19h","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_017.tif","17","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 17","uclamss_107_b03_f03_017","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds19h",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1b1","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_018.tif","18","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 18","uclamss_107_b03_f03_018","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1b1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1cj","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_019.tif","19","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 19","uclamss_107_b03_f03_019","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1cj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1d2","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_020.tif","20","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 20","uclamss_107_b03_f03_020","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1d2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1fk","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_021.tif","21","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 21","uclamss_107_b03_f03_021","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1fk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1g3","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_022.tif","22","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 22","uclamss_107_b03_f03_022","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1g3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1hm","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_023.tif","23","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 23","uclamss_107_b03_f03_023","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1hm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1j4","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_024.tif","24","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 24","uclamss_107_b03_f03_024","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1j4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1kn","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_025.tif","25","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 25","uclamss_107_b03_f03_025","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1kn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1m5","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_026.tif","26","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 26","uclamss_107_b03_f03_026","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1m5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1np","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_027.tif","27","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 27","uclamss_107_b03_f03_027","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1np",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1p6","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_028.tif","28","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 28","uclamss_107_b03_f03_028","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1p6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1qq","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_029.tif","29","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 29","uclamss_107_b03_f03_029","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1qq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1r7","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_030.tif","30","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 30","uclamss_107_b03_f03_030","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1r7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1sr","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_031.tif","31","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 31","uclamss_107_b03_f03_031","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1sr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1t8","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_032.tif","32","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 32","uclamss_107_b03_f03_032","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1t8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1vs","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_033.tif","33","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 33","uclamss_107_b03_f03_033","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1vs",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1w9","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_034.tif","34","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 34","uclamss_107_b03_f03_034","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1w9",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1xt","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_035.tif","35","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 35","uclamss_107_b03_f03_035","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1xt",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds1zb","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_036.tif","36","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 36","uclamss_107_b03_f03_036","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds1zb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds20b","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_037.tif","37","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 37","uclamss_107_b03_f03_037","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds20b",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds21v","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_038.tif","38","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 38","uclamss_107_b03_f03_038","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds21v",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds22c","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_039.tif","39","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 39","uclamss_107_b03_f03_039","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds22c",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds23w","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_040.tif","40","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 40","uclamss_107_b03_f03_040","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds23w",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds24d","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_041.tif","41","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 41","uclamss_107_b03_f03_041","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds24d",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds25x","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_042.tif","42","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 42","uclamss_107_b03_f03_042","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds25x",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds26f","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_043.tif","43","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 43","uclamss_107_b03_f03_043","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds26f",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds27z","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_044.tif","44","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 44","uclamss_107_b03_f03_044","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds27z",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds28g","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_045.tif","45","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 45","uclamss_107_b03_f03_045","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds28g",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds290","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_046.tif","46","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 46","uclamss_107_b03_f03_046","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds290",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2bh","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_047.tif","47","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 47","uclamss_107_b03_f03_047","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2bh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2c1","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_048.tif","48","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 48","uclamss_107_b03_f03_048","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2c1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2dj","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_049.tif","49","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 49","uclamss_107_b03_f03_049","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2dj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2f2","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_050.tif","50","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 50","uclamss_107_b03_f03_050","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2f2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2gk","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_051.tif","51","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 51","uclamss_107_b03_f03_051","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2gk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2h3","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_052.tif","52","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 52","uclamss_107_b03_f03_052","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2h3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2jm","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_053.tif","53","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 53","uclamss_107_b03_f03_053","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2jm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2k4","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_054.tif","54","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 54","uclamss_107_b03_f03_054","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2k4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2mn","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_055.tif","55","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 55","uclamss_107_b03_f03_055","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2mn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2n5","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_056.tif","56","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 56","uclamss_107_b03_f03_056","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2n5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2pp","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_057.tif","57","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 57","uclamss_107_b03_f03_057","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2pp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2q6","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_058.tif","58","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 58","uclamss_107_b03_f03_058","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2q6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2rq","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_059.tif","59","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 59","uclamss_107_b03_f03_059","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2rq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2s7","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_060.tif","60","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 60","uclamss_107_b03_f03_060","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2s7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2tr","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_061.tif","61","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 61","uclamss_107_b03_f03_061","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2tr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2v8","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_062.tif","62","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 62","uclamss_107_b03_f03_062","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2v8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds2ws","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_063.tif","63","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 63","uclamss_107_b03_f03_063","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds2ws",""
