"Object Type","File Name","Title","Item Sequence","Parent ARK","Item ARK","local ID","Publisher","Publisher.place","Date.issued (single)","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Abstract","Note.contents","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Subject.topic","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_017.tif","Page 17","17","ark:/21198/z1tm99gz","ark:/21198/z1xw6k5s","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6k5s",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_018.tif","Page 18","18","ark:/21198/z1tm99gz","ark:/21198/z1t74ht7","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74ht7",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_019.tif","Page 19","19","ark:/21198/z1tm99gz","ark:/21198/z1pg3s3x","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3s3x",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_020.tif","Page 20","20","ark:/21198/z1tm99gz","ark:/21198/z1jq31d1","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq31d1",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_021.tif","Page 21","21","ark:/21198/z1tm99gz","ark:/21198/z1dz28r6","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz28r6",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_022.tif","Page 22","22","ark:/21198/z1tm99gz","ark:/21198/z1961hzw","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961hzw",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_023.tif","Page 23","23","ark:/21198/z1tm99gz","ark:/21198/z15f0s64","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0s64",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_024.tif","Page 24","24","ark:/21198/z1tm99gz","ark:/21198/z11p01gs","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p01gs",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_025.tif","Page 25","25","ark:/21198/z1tm99gz","ark:/21198/z1x087c4","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x087c4",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_026.tif","Page 26","26","ark:/21198/z1tm99gz","ark:/21198/z1s77gpv","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77gpv",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_027.tif","Page 27","27","ark:/21198/z1tm99gz","ark:/21198/z1ng6r1f","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6r1f",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_028.tif","Page 28","28","ark:/21198/z1tm99gz","ark:/21198/z1hq60bj","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq60bj",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_029.tif","Page 29","29","ark:/21198/z1tm99gz","ark:/21198/z1cz57kc","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz57kc",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_030.tif","Page 30","30","ark:/21198/z1tm99gz","ark:/21198/z1864gs2","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864gs2",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_031.tif","Page 31","31","ark:/21198/z1tm99gz","ark:/21198/z14f3r2r","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3r2r",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_032.tif","Page 32","32","ark:/21198/z1tm99gz","ark:/21198/z10s1pss","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1pss",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_033.tif","Page 33","33","ark:/21198/z1tm99gz","ark:/21198/z1w11696","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w11696",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_034.tif","Page 34","34","ark:/21198/z1tm99gz","ark:/21198/z1r80fnc","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80fnc",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_035.tif","Page 35","35","ark:/21198/z1tm99gz","ark:/21198/z1mg9px3","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9px3",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_036.tif","Page 36","36","ark:/21198/z1tm99gz","ark:/21198/z1gq8z5b","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8z5b",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v001_037.tif","Page 37","37","ark:/21198/z1tm99gz","ark:/21198/z1bz86c3","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz86c3",""
