"Object Type","File Name","Title","Item Sequence","Parent ARK","Item ARK","local ID","Publisher","Publisher.place","Date.issued (single)","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Abstract","Note.contents","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Subject.topic","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_012.tif","Page 12","12","ark:/21198/z1r230mm","ark:/21198/z1hb15h5","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb15h5",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_013.tif","Page 13","13","ark:/21198/z1r230mm","ark:/21198/z1ck0dqj","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0dqj",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_014.tif","Page 14","14","ark:/21198/z1r230mm","ark:/21198/z17s9p0p","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9p0p",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_015.tif","Page 15","15","ark:/21198/z1r230mm","ark:/21198/z1418xcm","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418xcm",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_016.tif","Page 16","16","ark:/21198/z1r230mm","ark:/21198/z10885n8","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10885n8",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_017.tif","Page 17","17","ark:/21198/z1r230mm","ark:/21198/z1vm6cjv","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6cjv",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_018.tif","Page 18","18","ark:/21198/z1r230mm","ark:/21198/z1qv5mvk","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5mvk",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_019.tif","Page 19","19","ark:/21198/z1r230mm","ark:/21198/z1m34w17","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34w17",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_020.tif","Page 20","20","ark:/21198/z1r230mm","ark:/21198/z1gb448f","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb448f",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_021.tif","Page 21","21","ark:/21198/z1r230mm","ark:/21198/z1bk3ck5","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3ck5",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_022.tif","Page 22","22","ark:/21198/z1r230mm","ark:/21198/z16t2mzs","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2mzs",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_023.tif","Page 23","23","ark:/21198/z1r230mm","ark:/21198/z1321w7s","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321w7s",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_024.tif","Page 24","24","ark:/21198/z1r230mm","ark:/21198/z1zd036n","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd036n",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_025.tif","Page 25","25","ark:/21198/z1r230mm","ark:/21198/z1tm9bgc","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9bgc",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_026.tif","Page 26","26","ark:/21198/z1r230mm","ark:/21198/z1pv8kpr","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8kpr",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_027.tif","Page 27","27","ark:/21198/z1r230mm","ark:/21198/z1k37twf","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37twf",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_028.tif","Page 28","28","ark:/21198/z1r230mm","ark:/21198/z1fb736z","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb736z",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_029.tif","Page 29","29","ark:/21198/z1r230mm","ark:/21198/z19k6bj4","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k6bj4",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_030.tif","Page 30","30","ark:/21198/z1r230mm","ark:/21198/z15x496p","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x496p",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_031.tif","Page 31","31","ark:/21198/z1r230mm","ark:/21198/z1253jj5","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253jj5",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_032.tif","Page 32","32","ark:/21198/z1r230mm","ark:/21198/z1xd321t","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd321t",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_033.tif","Page 33","33","ark:/21198/z1r230mm","ark:/21198/z1sn298n","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn298n",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_034.tif","Page 34","34","ark:/21198/z1r230mm","ark:/21198/z1nw1jhg","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1jhg",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_035.tif","Page 35","35","ark:/21198/z1r230mm","ark:/21198/z1j40sth","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40sth",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_036.tif","Page 36","36","ark:/21198/z1r230mm","ark:/21198/z1dc026x","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc026x",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_037.tif","Page 37","37","ark:/21198/z1r230mm","ark:/21198/z18p80sm","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p80sm",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_038.tif","Page 38","38","ark:/21198/z1r230mm","ark:/21198/z14x783r","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x783r",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_courtcase_v044_039.tif","Page 39","39","ark:/21198/z1r230mm","ark:/21198/z1156hds","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156hds",""
