"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1ff5kc8","ark:/21198/z1bp1zwh","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0067_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1zwh",""
"ark:/21198/z1ff5kc8","ark:/21198/z1709xjt","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0067_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709xjt",""
"ark:/21198/z1ff5kc8","ark:/21198/z13795s1","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0067_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13795s1",""
"ark:/21198/z1ff5kc8","ark:/21198/z1zg8p9r","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0067_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8p9r",""
"ark:/21198/z1ff5kc8","ark:/21198/z1tq7xnx","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0067_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7xnx",""
"ark:/21198/z1ff5kc8","ark:/21198/z1pz75xk","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0067_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz75xk",""
"ark:/21198/z1ff5kc8","ark:/21198/z1k66f54","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0067_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k66f54",""
