"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1f20rrk","ark:/21198/z1jq2wz5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2wz5",""
"ark:/21198/z1f20rrk","ark:/21198/z1dz25bk","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz25bk",""
"ark:/21198/z1f20rrk","ark:/21198/z199040f","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz199040f",""
"ark:/21198/z1f20rrk","ark:/21198/z15h9c85","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9c85",""
"ark:/21198/z1f20rrk","ark:/21198/z11r8mh0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8mh0",""
"ark:/21198/z1f20rrk","ark:/21198/z1x083z3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x083z3",""
"ark:/21198/z1f20rrk","ark:/21198/z1s77c7s","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77c7s",""
"ark:/21198/z1f20rrk","ark:/21198/z1ng6mmd","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0018.tif","Page","Page 18","18","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6mmd",""
"ark:/21198/z1f20rrk","ark:/21198/z1ht4k8z","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0019.tif","Page","Page 19","19","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4k8z",""
"ark:/21198/z1f20rrk","ark:/21198/z1d23tmf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23tmf",""
"ark:/21198/z1f20rrk","ark:/21198/z18932xj","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0021.tif","Page","Page 21","21","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18932xj",""
"ark:/21198/z1f20rrk","ark:/21198/z14j2b3w","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0022.tif","Page","Page 22","22","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2b3w",""
"ark:/21198/z1f20rrk","ark:/21198/z10s1kbq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0023.tif","Page","Page 23","23","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1kbq",""
"ark:/21198/z1f20rrk","ark:/21198/z1w112vq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0024.tif","Page","Page 24","24","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w112vq",""
"ark:/21198/z1f20rrk","ark:/21198/z1r80b7r","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0025.tif","Page","Page 25","25","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80b7r",""
"ark:/21198/z1f20rrk","ark:/21198/z1mk88tf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0026.tif","Page","Page 26","26","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk88tf",""
"ark:/21198/z1f20rrk","ark:/21198/z1gt7j51","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0036_0027.tif","Page","Page 27","27","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7j51",""
