"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1001v5v","ark:/21198/z15m82fb","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m82fb",""
"ark:/21198/z1001v5v","ark:/21198/z11v79r2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v79r2",""
"ark:/21198/z1001v5v","ark:/21198/z1x36t83","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36t83",""
"ark:/21198/z1001v5v","ark:/21198/z1sb62gv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb62gv",""
"ark:/21198/z1001v5v","ark:/21198/z1nk59qp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk59qp",""
"ark:/21198/z1001v5v","ark:/21198/z1ht4k1t","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4k1t",""
"ark:/21198/z1001v5v","ark:/21198/z1d23tc9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0018.tif","Page","Page 18","18","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23tc9",""
"ark:/21198/z1001v5v","ark:/21198/z18d1rzj","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0019.tif","Page","Page 19","19","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1rzj",""
"ark:/21198/z1001v5v","ark:/21198/z14n11bz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n11bz",""
"ark:/21198/z1001v5v","ark:/21198/z10w08jb","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0021.tif","Page","Page 21","21","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w08jb",""
"ark:/21198/z1001v5v","ark:/21198/z1w39s1c","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0022.tif","Page","Page 22","22","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39s1c",""
"ark:/21198/z1001v5v","ark:/21198/z1rb918k","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0023.tif","Page","Page 23","23","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb918k",""
"ark:/21198/z1001v5v","ark:/21198/z1mk88k9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0024.tif","Page","Page 24","24","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk88k9",""
"ark:/21198/z1001v5v","ark:/21198/z1gt7hxg","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0025.tif","Page","Page 25","25","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7hxg",""
"ark:/21198/z1001v5v","ark:/21198/z1c55gkb","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0026.tif","Page","Page 26","26","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55gkb",""
"ark:/21198/z1001v5v","ark:/21198/z17d4qzz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0027.tif","Page","Page 27","27","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4qzz",""
"ark:/21198/z1001v5v","ark:/21198/z13n406k","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0028.tif","Page","Page 28","28","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n406k",""
"ark:/21198/z1001v5v","ark:/21198/z1zw3gn0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0029.tif","Page","Page 29","29","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3gn0",""
"ark:/21198/z1001v5v","ark:/21198/z1v42qw4","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0030.tif","Page","Page 30","30","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42qw4",""
"ark:/21198/z1001v5v","ark:/21198/z1qc206n","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0031.tif","Page","Page 31","31","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc206n",""
"ark:/21198/z1001v5v","ark:/21198/z1km17k8","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0032.tif","Page","Page 32","32","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km17k8",""
"ark:/21198/z1001v5v","ark:/21198/z1fx966t","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0033.tif","Page","Page 33","33","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx966t",""
"ark:/21198/z1001v5v","ark:/21198/z1b58fhv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0034.tif","Page","Page 34","34","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58fhv",""
"ark:/21198/z1001v5v","ark:/21198/z16d7prp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0035.tif","Page","Page 35","35","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7prp",""
"ark:/21198/z1001v5v","ark:/21198/z12n6xz2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0101_0036.tif","Page","Page 36","36","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6xz2",""
