"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1n60dd6","ark:/21198/z18w58t9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w58t9",""
"ark:/21198/z1n60dd6","ark:/21198/z1544j1d","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544j1d",""
"ark:/21198/z1n60dd6","ark:/21198/z11c3s87","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3s87",""
"ark:/21198/z1n60dd6","ark:/21198/z1wm38tc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm38tc",""
"ark:/21198/z1n60dd6","ark:/21198/z1rv2j5z","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2j5z",""
"ark:/21198/z1n60dd6","ark:/21198/z1n31sd3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31sd3",""
"ark:/21198/z1n60dd6","ark:/21198/z1hd9r5f","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9r5f",""
"ark:/21198/z1n60dd6","ark:/21198/z1cn90dn","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn90dn",""
"ark:/21198/z1n60dd6","ark:/21198/z17w87m1","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w87m1",""
"ark:/21198/z1n60dd6","ark:/21198/z1447gwm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447gwm",""
