"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1zs4ph1","ark:/21198/z1w975zb","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w975zb",""
"ark:/21198/z1zs4ph1","ark:/21198/z1rj6f9x","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6f9x",""
"ark:/21198/z1zs4ph1","ark:/21198/z1ms5pmn","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5pmn",""
"ark:/21198/z1zs4ph1","ark:/21198/z1h14xsw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h14xsw",""
"ark:/21198/z1zs4ph1","ark:/21198/z1c8461h","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c8461h",""
"ark:/21198/z1zs4ph1","ark:/21198/z17h3fb7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3fb7",""
"ark:/21198/z1zs4ph1","ark:/21198/z13v1czx","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1czx",""
"ark:/21198/z1zs4ph1","ark:/21198/z1030n9t","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030n9t",""
"ark:/21198/z1zs4ph1","ark:/21198/z1vb04wd","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb04wd",""
"ark:/21198/z1zs4ph1","ark:/21198/z1qj9d3n","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9d3n",""
