"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1jm43ps","ark:/21198/z14f3m8s","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3m8s",""
"ark:/21198/z1jm43ps","ark:/21198/z10p2vmz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2vmz",""
"ark:/21198/z1jm43ps","ark:/21198/z1vx2c5h","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2c5h",""
"ark:/21198/z1jm43ps","ark:/21198/z1r51mc6","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51mc6",""
"ark:/21198/z1jm43ps","ark:/21198/z1md0vkk","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0vkk",""
"ark:/21198/z1jm43ps","ark:/21198/z1gn03v7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn03v7",""
"ark:/21198/z1jm43ps","ark:/21198/z1bz82jp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz82jp",""
"ark:/21198/z1jm43ps","ark:/21198/z17679vq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17679vq",""
"ark:/21198/z1jm43ps","ark:/21198/z13f6k7r","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6k7r",""
"ark:/21198/z1jm43ps","ark:/21198/z1zp62q0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp62q0",""
"ark:/21198/z1jm43ps","ark:/21198/z1tx5b0p","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5b0p",""
"ark:/21198/z1jm43ps","ark:/21198/z1q54k5x","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54k5x",""
"ark:/21198/z1jm43ps","ark:/21198/z1kd3tf6","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3tf6",""
"ark:/21198/z1jm43ps","ark:/21198/z1fr1s46","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1s46",""
"ark:/21198/z1jm43ps","ark:/21198/z1b011fm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b011fm",""
"ark:/21198/z1jm43ps","ark:/21198/z16708ss","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16708ss",""
"ark:/21198/z1jm43ps","ark:/21198/z12f9j2x","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9j2x",""
"ark:/21198/z1jm43ps","ark:/21198/z1xp91hq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0018.tif","Page","Page 18","18","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp91hq",""
"ark:/21198/z1jm43ps","ark:/21198/z1sx88q3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0019.tif","Page","Page 19","19","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx88q3",""
"ark:/21198/z1jm43ps","ark:/21198/z1p57j1j","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0064_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57j1j",""
