"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1fj48vg","ark:/21198/z1xs7r2v","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0119_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7r2v",""
"ark:/21198/z1fj48vg","ark:/21198/z1t170bt","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0119_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t170bt",""
"ark:/21198/z1fj48vg","ark:/21198/z1p867kn","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0119_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p867kn",""
"ark:/21198/z1fj48vg","ark:/21198/z1jm4693","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0119_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4693",""
