"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1q54gmh","ark:/21198/z1rb9157","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0086_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb9157",""
"ark:/21198/z1q54gmh","ark:/21198/z1mk88gz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0086_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk88gz",""
"ark:/21198/z1q54gmh","ark:/21198/z1gt7hsp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0086_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7hsp",""
"ark:/21198/z1q54gmh","ark:/21198/z1c26s2p","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0086_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26s2p",""
"ark:/21198/z1q54gmh","ark:/21198/z1796170","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0086_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1796170",""
"ark:/21198/z1q54gmh","ark:/21198/z13j58h8","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0086_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j58h8",""
"ark:/21198/z1q54gmh","ark:/21198/z1zw3gh6","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0086_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3gh6",""
"ark:/21198/z1q54gmh","ark:/21198/z1v42qss","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0086_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42qss",""
"ark:/21198/z1q54gmh","ark:/21198/z1qc2039","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0086_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc2039",""
"ark:/21198/z1q54gmh","ark:/21198/z1km17fg","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0086_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km17fg",""
"ark:/21198/z1q54gmh","ark:/21198/z1fv0gnv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0086_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0gnv",""
"ark:/21198/z1q54gmh","ark:/21198/z1b29qwf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0086_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29qwf",""
"ark:/21198/z1q54gmh","ark:/21198/z169905h","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0086_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz169905h",""
"ark:/21198/z1q54gmh","ark:/21198/z12n6xt8","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0086_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6xt8",""
