"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z19w27nt","ark:/21198/z14n11vp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n11vp",""
"ark:/21198/z19w27nt","ark:/21198/z10w092g","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w092g",""
"ark:/21198/z19w27nt","ark:/21198/z1w39sj3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39sj3",""
"ark:/21198/z19w27nt","ark:/21198/z1rb91s9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb91s9",""
"ark:/21198/z19w27nt","ark:/21198/z1mk894w","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk894w",""
"ark:/21198/z19w27nt","ark:/21198/z1gx67rk","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx67rk",""
"ark:/21198/z19w27nt","ark:/21198/z1c55h3g","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0018.tif","Page","Page 18","18","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55h3g",""
"ark:/21198/z19w27nt","ark:/21198/z17d4rfn","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0019.tif","Page","Page 19","19","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4rfn",""
"ark:/21198/z19w27nt","ark:/21198/z13n40pv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n40pv",""
"ark:/21198/z19w27nt","ark:/21198/z1zw3h4p","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0021.tif","Page","Page 21","21","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3h4p",""
"ark:/21198/z19w27nt","ark:/21198/z1v42rct","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0022.tif","Page","Page 22","22","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42rct",""
"ark:/21198/z19w27nt","ark:/21198/z1qc20qc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0023.tif","Page","Page 23","23","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc20qc",""
"ark:/21198/z19w27nt","ark:/21198/z1kp9zc0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0024.tif","Page","Page 24","24","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9zc0",""
"ark:/21198/z19w27nt","ark:/21198/z1fx96r0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0025.tif","Page","Page 25","25","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx96r0",""
"ark:/21198/z19w27nt","ark:/21198/z1b58g10","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0026.tif","Page","Page 26","26","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58g10",""
"ark:/21198/z19w27nt","ark:/21198/z16d7q8t","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0027.tif","Page","Page 27","27","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7q8t",""
"ark:/21198/z19w27nt","ark:/21198/z12n6zg6","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0028.tif","Page","Page 28","28","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6zg6",""
"ark:/21198/z19w27nt","ark:/21198/z1xw6g09","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0029.tif","Page","Page 29","29","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6g09",""
"ark:/21198/z19w27nt","ark:/21198/z1t45qbs","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0030.tif","Page","Page 30","30","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45qbs",""
"ark:/21198/z19w27nt","ark:/21198/z1pg3nx1","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0031.tif","Page","Page 31","31","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3nx1",""
"ark:/21198/z19w27nt","ark:/21198/z1jq2x8m","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0032.tif","Page","Page 32","32","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2x8m",""
"ark:/21198/z19w27nt","ark:/21198/z1dz25m5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0033.tif","Page","Page 33","33","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz25m5",""
"ark:/21198/z19w27nt","ark:/21198/z1961dtv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0034.tif","Page","Page 34","34","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961dtv",""
"ark:/21198/z19w27nt","ark:/21198/z15f0p23","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0035.tif","Page","Page 35","35","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0p23",""
"ark:/21198/z19w27nt","ark:/21198/z11n9x9c","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0036.tif","Page","Page 36","36","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11n9x9c",""
"ark:/21198/z19w27nt","ark:/21198/z1ww9dxd","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0037.tif","Page","Page 37","37","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9dxd",""
"ark:/21198/z19w27nt","ark:/21198/z1s77chc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0038.tif","Page","Page 38","38","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77chc",""
"ark:/21198/z19w27nt","ark:/21198/z1ng6mw0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0039.tif","Page","Page 39","39","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6mw0",""
"ark:/21198/z19w27nt","ark:/21198/z1hq5w64","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0040.tif","Page","Page 40","40","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5w64",""
"ark:/21198/z19w27nt","ark:/21198/z1cz54fb","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0041.tif","Page","Page 41","41","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz54fb",""
"ark:/21198/z19w27nt","ark:/21198/z1864cn1","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0042.tif","Page","Page 42","42","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864cn1",""
"ark:/21198/z19w27nt","ark:/21198/z14f3mx9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0043.tif","Page","Page 43","43","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3mx9",""
"ark:/21198/z19w27nt","ark:/21198/z10p2w8w","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0044.tif","Page","Page 44","44","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2w8w",""
"ark:/21198/z19w27nt","ark:/21198/z1w1134q","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0045.tif","Page","Page 45","45","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w1134q",""
"ark:/21198/z19w27nt","ark:/21198/z1r80bhb","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0046.tif","Page","Page 46","46","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80bhb",""
"ark:/21198/z19w27nt","ark:/21198/z1mg9ks2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0047.tif","Page","Page 47","47","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9ks2",""
"ark:/21198/z19w27nt","ark:/21198/z1gq8v19","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0048.tif","Page","Page 48","48","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8v19",""
"ark:/21198/z19w27nt","ark:/21198/z1bz8372","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0049.tif","Page","Page 49","49","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz8372",""
"ark:/21198/z19w27nt","ark:/21198/z1767bj3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0050.tif","Page","Page 50","50","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767bj3",""
"ark:/21198/z19w27nt","ark:/21198/z13f6kxq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0051.tif","Page","Page 51","51","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6kxq",""
"ark:/21198/z19w27nt","ark:/21198/z1zs4sqz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0052.tif","Page","Page 52","52","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4sqz",""
"ark:/21198/z19w27nt","ark:/21198/z1v14227","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0053.tif","Page","Page 53","53","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v14227",""
"ark:/21198/z19w27nt","ark:/21198/z1q839cz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0054.tif","Page","Page 54","54","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q839cz",""
"ark:/21198/z19w27nt","ark:/21198/z1kh2jkb","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0055.tif","Page","Page 55","55","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2jkb",""
"ark:/21198/z19w27nt","ark:/21198/z1fr1st5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0056.tif","Page","Page 56","56","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1st5",""
"ark:/21198/z19w27nt","ark:/21198/z1b0123j","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0057.tif","Page","Page 57","57","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0123j",""
"ark:/21198/z19w27nt","ark:/21198/z16709g5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0058.tif","Page","Page 58","58","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16709g5",""
"ark:/21198/z19w27nt","ark:/21198/z12j8828","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0059.tif","Page","Page 59","59","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j8828",""
"ark:/21198/z19w27nt","ark:/21198/z1xs7rpx","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0060.tif","Page","Page 60","60","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7rpx",""
"ark:/21198/z19w27nt","ark:/21198/z1t170zw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0061.tif","Page","Page 61","61","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t170zw",""
"ark:/21198/z19w27nt","ark:/21198/z1p8685p","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0062.tif","Page","Page 62","62","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p8685p",""
"ark:/21198/z19w27nt","ark:/21198/z1jh5hc2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0063.tif","Page","Page 63","63","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5hc2",""
"ark:/21198/z19w27nt","ark:/21198/z1dr4rq7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0064.tif","Page","Page 64","64","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4rq7",""
"ark:/21198/z19w27nt","ark:/21198/z1932qc3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0065.tif","Page","Page 65","65","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932qc3",""
"ark:/21198/z19w27nt","ark:/21198/z15b1zq8","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0066.tif","Page","Page 66","66","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1zq8",""
"ark:/21198/z19w27nt","ark:/21198/z11k173p","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0067.tif","Page","Page 67","67","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k173p",""
"ark:/21198/z19w27nt","ark:/21198/z1wt0qj3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0068.tif","Page","Page 68","68","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0qj3",""
"ark:/21198/z19w27nt","ark:/21198/z1s19zsp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0069.tif","Page","Page 69","69","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19zsp",""
"ark:/21198/z19w27nt","ark:/21198/z1n8970v","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0014_0070.tif","Page","Page 70","70","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n8970v",""
