"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1rn51vs","ark:/21198/z1j40pdw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40pdw",""
"ark:/21198/z1rn51vs","ark:/21198/z1db9xrh","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9xrh",""
"ark:/21198/z1rn51vs","ark:/21198/z18k9604","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k9604",""
"ark:/21198/z1rn51vs","ark:/21198/z14t8f9v","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8f9v",""
"ark:/21198/z1rn51vs","ark:/21198/z1156cz9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156cz9",""
"ark:/21198/z1rn51vs","ark:/21198/z1wd5wfk","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5wfk",""
"ark:/21198/z1rn51vs","ark:/21198/z1rn54q7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn54q7",""
"ark:/21198/z1rn51vs","ark:/21198/z1mw4d1c","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4d1c",""
"ark:/21198/z1rn51vs","ark:/21198/z1h43ncv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43ncv",""
"ark:/21198/z1rn51vs","ark:/21198/z1cc2wn4","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2wn4",""
"ark:/21198/z1rn51vs","ark:/21198/z17q0vb4","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0vb4",""
"ark:/21198/z1rn51vs","ark:/21198/z13z03kb","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z03kb",""
"ark:/21198/z1rn51vs","ark:/21198/z1059bvc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059bvc",""
"ark:/21198/z1rn51vs","ark:/21198/z1vd8vbn","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8vbn",""
"ark:/21198/z1rn51vs","ark:/21198/z1qn83p6","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn83p6",""
"ark:/21198/z1rn51vs","ark:/21198/z1kw7bzg","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7bzg",""
"ark:/21198/z1rn51vs","ark:/21198/z1g46m8x","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0126_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46m8x",""
