"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1wd5sk4","ark:/21198/z1qv5hfz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5hfz",""
"ark:/21198/z1wd5sk4","ark:/21198/z1m34rnn","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34rnn",""
"ark:/21198/z1wd5sk4","ark:/21198/z1gb40wv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb40wv",""
"ark:/21198/z1wd5sk4","ark:/21198/z1bk3860","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3860",""
"ark:/21198/z1wd5sk4","ark:/21198/z16t2hj5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2hj5",""
"ark:/21198/z1wd5sk4","ark:/21198/z1321rs9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321rs9",""
"ark:/21198/z1wd5sk4","ark:/21198/z1z9189d","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z9189d",""
"ark:/21198/z1wd5sk4","ark:/21198/z1tm9719","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9719",""
"ark:/21198/z1wd5sk4","ark:/21198/z1pv8g84","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8g84",""
"ark:/21198/z1wd5sk4","ark:/21198/z1k37qh8","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37qh8",""
"ark:/21198/z1wd5sk4","ark:/21198/z1fb6zt0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6zt0",""
"ark:/21198/z1wd5sk4","ark:/21198/z19k674h","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k674h",""
"ark:/21198/z1wd5sk4","ark:/21198/z15t5gf7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5gf7",""
"ark:/21198/z1wd5sk4","ark:/21198/z1224qpc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224qpc",""
"ark:/21198/z1wd5sk4","ark:/21198/z1xd2xkz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2xkz",""
"ark:/21198/z1wd5sk4","ark:/21198/z1sn25vm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn25vm",""
"ark:/21198/z1wd5sk4","ark:/21198/z1nw1f3v","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0125_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1f3v",""
