"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z10w05v4","ark:/21198/z19k670q","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0093_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k670q",""
"ark:/21198/z10w05v4","ark:/21198/z15x45nv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0093_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x45nv",""
"ark:/21198/z10w05v4","ark:/21198/z1253f0r","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0093_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253f0r",""
"ark:/21198/z10w05v4","ark:/21198/z1xd2xf5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0093_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2xf5",""
"ark:/21198/z10w05v4","ark:/21198/z1sn25pc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0093_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn25pc",""
"ark:/21198/z10w05v4","ark:/21198/z1nw1dx6","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0093_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1dx6",""
