"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1087zct","ark:/21198/z14f3mkt","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0101_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3mkt",""
"ark:/21198/z1087zct","ark:/21198/z10p2vwj","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0101_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2vwj",""
"ark:/21198/z1087zct","ark:/21198/z1vx2cf3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0101_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2cf3",""
"ark:/21198/z1087zct","ark:/21198/z1r51mns","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0101_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51mns",""
