"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1127kn3","ark:/21198/z1cr7q24","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0048.tif","Page","Page 48","48","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7q24",""
"ark:/21198/z1127kn3","ark:/21198/z1806zc5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0049.tif","Page","Page 49","49","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806zc5",""
"ark:/21198/z1127kn3","ark:/21198/z14b4x1q","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0050.tif","Page","Page 50","50","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4x1q",""
"ark:/21198/z1127kn3","ark:/21198/z10k45bt","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0051.tif","Page","Page 51","51","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k45bt",""
"ark:/21198/z1127kn3","ark:/21198/z1vt3ns7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0052.tif","Page","Page 52","52","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3ns7",""
"ark:/21198/z1127kn3","ark:/21198/z1r22x1s","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0053.tif","Page","Page 53","53","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22x1s",""
"ark:/21198/z1127kn3","ark:/21198/z1m9259f","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0054.tif","Page","Page 54","54","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m9259f",""
"ark:/21198/z1127kn3","ark:/21198/z1gj1dnm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0055.tif","Page","Page 55","55","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1dnm",""
"ark:/21198/z1127kn3","ark:/21198/z1bs0nwf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0056.tif","Page","Page 56","56","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0nwf",""
"ark:/21198/z1127kn3","ark:/21198/z1738mn3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0057.tif","Page","Page 57","57","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738mn3",""
"ark:/21198/z1127kn3","ark:/21198/z13b7vxc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0058.tif","Page","Page 58","58","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7vxc",""
"ark:/21198/z1127kn3","ark:/21198/z1zk7cd1","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0059.tif","Page","Page 59","59","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7cd1",""
"ark:/21198/z1127kn3","ark:/21198/z1tt6mmd","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0060.tif","Page","Page 60","60","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6mmd",""
"ark:/21198/z1127kn3","ark:/21198/z1q25vxf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0061.tif","Page","Page 61","61","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25vxf",""
"ark:/21198/z1127kn3","ark:/21198/z1k9547z","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0062.tif","Page","Page 62","62","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k9547z",""
"ark:/21198/z1127kn3","ark:/21198/z1fj4cjp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0063.tif","Page","Page 63","63","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4cjp",""
"ark:/21198/z1127kn3","ark:/21198/z19w2b7p","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0064.tif","Page","Page 64","64","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w2b7p",""
"ark:/21198/z1127kn3","ark:/21198/z1641kgt","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0065.tif","Page","Page 65","65","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641kgt",""
"ark:/21198/z1127kn3","ark:/21198/z12c0tqn","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0066.tif","Page","Page 66","66","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0tqn",""
"ark:/21198/z1127kn3","ark:/21198/z1xm0b69","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0062_0067.tif","Page","Page 67","67","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0b69",""
