"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1pp0zrf","ark:/21198/z1f20vtq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0127_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20vtq",""
"ark:/21198/z1pp0zrf","ark:/21198/z199045p","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0127_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz199045p",""
"ark:/21198/z1pp0zrf","ark:/21198/z15h9cfd","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0127_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9cfd",""
