"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z15f0jvr","ark:/21198/z11g2gvs","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2gvs",""
"ark:/21198/z15f0jvr","ark:/21198/z1wq20bf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq20bf",""
"ark:/21198/z15f0jvr","ark:/21198/z1rz17mq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz17mq",""
"ark:/21198/z15f0jvr","ark:/21198/z1n8969g","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n8969g",""
"ark:/21198/z15f0jvr","ark:/21198/z1hh8fm6","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8fm6",""
"ark:/21198/z15f0jvr","ark:/21198/z1cr7pzc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7pzc",""
"ark:/21198/z15f0jvr","ark:/21198/z1806z7c","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806z7c",""
"ark:/21198/z15f0jvr","ark:/21198/z14766f4","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14766f4",""
"ark:/21198/z15f0jvr","ark:/21198/z10g5fnh","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5fnh",""
"ark:/21198/z15f0jvr","ark:/21198/z1vq4z6p","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4z6p",""
"ark:/21198/z15f0jvr","ark:/21198/z1r22wwk","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22wwk",""
"ark:/21198/z15f0jvr","ark:/21198/z1m92563","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m92563",""
"ark:/21198/z15f0jvr","ark:/21198/z1gj1dj8","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1dj8",""
"ark:/21198/z15f0jvr","ark:/21198/z1bs0nrn","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0nrn",""
"ark:/21198/z15f0jvr","ark:/21198/z1709x0n","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709x0n",""
"ark:/21198/z15f0jvr","ark:/21198/z137956d","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz137956d",""
"ark:/21198/z15f0jvr","ark:/21198/z1zg8nr5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8nr5",""
"ark:/21198/z15f0jvr","ark:/21198/z1tt6mgm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0018.tif","Page","Page 18","18","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6mgm",""
"ark:/21198/z15f0jvr","ark:/21198/z1q25vt3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0019.tif","Page","Page 19","19","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25vt3",""
"ark:/21198/z15f0jvr","ark:/21198/z1k9544m","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k9544m",""
"ark:/21198/z15f0jvr","ark:/21198/z1fj4cdw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0021.tif","Page","Page 21","21","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4cdw",""
"ark:/21198/z15f0jvr","ark:/21198/z19s3mkt","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0022.tif","Page","Page 22","22","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3mkt",""
"ark:/21198/z15f0jvr","ark:/21198/z1612vtz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0023.tif","Page","Page 23","23","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612vtz",""
"ark:/21198/z15f0jvr","ark:/21198/z128244g","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0024.tif","Page","Page 24","24","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz128244g",""
"ark:/21198/z15f0jvr","ark:/21198/z1xm0b2h","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0067_0025.tif","Page","Page 25","25","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0b2h",""
