"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1qn80s9","ark:/21198/z1447gx2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0154_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447gx2",""
"ark:/21198/z1qn80s9","ark:/21198/z10c6r76","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0154_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6r76",""
"ark:/21198/z1qn80s9","ark:/21198/z1vm67sb","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0154_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm67sb",""
"ark:/21198/z1qn80s9","ark:/21198/z1qz46fw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0154_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz46fw",""
