"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z11n9t3f","ark:/21198/z1st9kcp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0068_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9kcp",""
"ark:/21198/z11n9t3f","ark:/21198/z1p28tq5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0068_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28tq5",""
"ark:/21198/z11n9t3f","ark:/21198/z1j98307","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0068_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j98307",""
"ark:/21198/z11n9t3f","ark:/21198/z1dj7b6m","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0068_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7b6m",""
"ark:/21198/z11n9t3f","ark:/21198/z18s6kff","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0068_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6kff",""
"ark:/21198/z11n9t3f","ark:/21198/z1515tsx","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0068_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515tsx",""
"ark:/21198/z11n9t3f","ark:/21198/z11c3sck","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0068_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3sck",""
"ark:/21198/z11n9t3f","ark:/21198/z1wm38z5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0068_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm38z5",""
"ark:/21198/z11n9t3f","ark:/21198/z1rv2j9r","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0068_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2j9r",""
"ark:/21198/z11n9t3f","ark:/21198/z1n31shf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0068_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31shf",""
