"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1sb5ztq","ark:/21198/z1vd8vdj","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8vdj",""
"ark:/21198/z1sb5ztq","ark:/21198/z1qn83sj","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0018.tif","Page","Page 18","18","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn83sj",""
"ark:/21198/z1sb5ztq","ark:/21198/z1m062ch","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0019.tif","Page","Page 19","19","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m062ch",""
"ark:/21198/z1sb5ztq","ark:/21198/z1g759qp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g759qp",""
"ark:/21198/z1sb5ztq","ark:/21198/z1bg4k28","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0021.tif","Page","Page 21","21","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4k28",""
"ark:/21198/z1sb5ztq","ark:/21198/z16q3t8n","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0022.tif","Page","Page 22","22","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3t8n",""
"ark:/21198/z1sb5ztq","ark:/21198/z12z32hv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0023.tif","Page","Page 23","23","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z32hv",""
"ark:/21198/z1sb5ztq","ark:/21198/z1z62k0f","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0024.tif","Page","Page 24","24","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62k0f",""
"ark:/21198/z1sb5ztq","ark:/21198/z1tf1tbm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0025.tif","Page","Page 25","25","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1tbm",""
"ark:/21198/z1sb5ztq","ark:/21198/z1pr9rx9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0026.tif","Page","Page 26","26","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9rx9",""
"ark:/21198/z1sb5ztq","ark:/21198/z1k09191","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0027.tif","Page","Page 27","27","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k09191",""
"ark:/21198/z1sb5ztq","ark:/21198/z1f788k9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0028.tif","Page","Page 28","28","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f788k9",""
"ark:/21198/z1sb5ztq","ark:/21198/z19g7ht4","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0029.tif","Page","Page 29","29","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7ht4",""
"ark:/21198/z1sb5ztq","ark:/21198/z15q6s1x","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0030.tif","Page","Page 30","30","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6s1x",""
"ark:/21198/z1sb5ztq","ark:/21198/z11z61b1","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0031.tif","Page","Page 31","31","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z61b1",""
"ark:/21198/z1sb5ztq","ark:/21198/z1x65hxj","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0032.tif","Page","Page 32","32","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65hxj",""
"ark:/21198/z1sb5ztq","ark:/21198/z1sj3gk3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0033.tif","Page","Page 33","33","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3gk3",""
"ark:/21198/z1sb5ztq","ark:/21198/z1ns2qzq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0034.tif","Page","Page 34","34","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2qzq",""
"ark:/21198/z1sb5ztq","ark:/21198/z1j12073","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0041_0035.tif","Page","Page 35","35","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12073",""
