"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1t16wpp","ark:/21198/z1ks8pmg","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0045_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8pmg",""
"ark:/21198/z1t16wpp","ark:/21198/z1g17xvm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0045_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g17xvm",""
"ark:/21198/z1t16wpp","ark:/21198/z1bc5wjm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0045_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5wjm",""
"ark:/21198/z1t16wpp","ark:/21198/z16m54t8","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0045_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m54t8",""
"ark:/21198/z1t16wpp","ark:/21198/z12v4d4d","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0045_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4d4d",""
"ark:/21198/z1t16wpp","ark:/21198/z1z33wqx","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0045_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33wqx",""
"ark:/21198/z1t16wpp","ark:/21198/z1tb34z4","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0045_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb34z4",""
"ark:/21198/z1t16wpp","ark:/21198/z1pk2d5x","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0045_0018.tif","Page","Page 18","18","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2d5x",""
"ark:/21198/z1t16wpp","ark:/21198/z1jt1nf6","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0045_0019.tif","Page","Page 19","19","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1nf6",""
"ark:/21198/z1t16wpp","ark:/21198/z1f49m5d","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0045_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49m5d",""
"ark:/21198/z1t16wpp","ark:/21198/z19c8vfp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0045_0021.tif","Page","Page 21","21","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8vfp",""
"ark:/21198/z1t16wpp","ark:/21198/z15m83rs","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0045_0022.tif","Page","Page 22","22","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m83rs",""
"ark:/21198/z1t16wpp","ark:/21198/z11v7c1g","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0045_0026.tif","Page","Page 26","26","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7c1g",""
