"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1fx93hm","ark:/21198/z1n896gq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n896gq",""
"ark:/21198/z1fx93hm","ark:/21198/z1hh8fr0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8fr0",""
"ark:/21198/z1fx93hm","ark:/21198/z1cr7q41","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7q41",""
"ark:/21198/z1fx93hm","ark:/21198/z1835nr1","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835nr1",""
"ark:/21198/z1fx93hm","ark:/21198/z14b4x3m","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0018.tif","Page","Page 18","18","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4x3m",""
"ark:/21198/z1fx93hm","ark:/21198/z10k45c8","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0019.tif","Page","Page 19","19","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k45c8",""
"ark:/21198/z1fx93hm","ark:/21198/z1vt3ntp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3ntp",""
"ark:/21198/z1fx93hm","ark:/21198/z1r22x27","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0021.tif","Page","Page 21","21","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22x27",""
"ark:/21198/z1fx93hm","ark:/21198/z1m925bw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0022.tif","Page","Page 22","22","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m925bw",""
"ark:/21198/z1fx93hm","ark:/21198/z1gj1dqh","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0023.tif","Page","Page 23","23","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1dqh",""
"ark:/21198/z1fx93hm","ark:/21198/z1bv9cch","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0024.tif","Page","Page 24","24","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9cch",""
"ark:/21198/z1fx93hm","ark:/21198/z1738mq0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0025.tif","Page","Page 25","25","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738mq0",""
"ark:/21198/z1fx93hm","ark:/21198/z13b7vzt","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0026.tif","Page","Page 26","26","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7vzt",""
"ark:/21198/z1fx93hm","ark:/21198/z1zk7cfg","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0027.tif","Page","Page 27","27","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7cfg",""
"ark:/21198/z1fx93hm","ark:/21198/z1tt6mnv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0028.tif","Page","Page 28","28","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6mnv",""
"ark:/21198/z1fx93hm","ark:/21198/z1q25vzw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0029.tif","Page","Page 29","29","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25vzw",""
"ark:/21198/z1fx93hm","ark:/21198/z1k9549v","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0030.tif","Page","Page 30","30","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k9549v",""
"ark:/21198/z1fx93hm","ark:/21198/z1fn32xj","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0031.tif","Page","Page 31","31","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn32xj",""
"ark:/21198/z1fx93hm","ark:/21198/z19w2b9k","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0032.tif","Page","Page 32","32","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w2b9k",""
"ark:/21198/z1fx93hm","ark:/21198/z1641kh8","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0033.tif","Page","Page 33","33","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641kh8",""
"ark:/21198/z1fx93hm","ark:/21198/z12c0tr3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0034.tif","Page","Page 34","34","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0tr3",""
"ark:/21198/z1fx93hm","ark:/21198/z1xm0b7r","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0105_0035.tif","Page","Page 35","35","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0b7r",""
