"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1f785pd","ark:/21198/z1mp70m3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0036_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp70m3",""
"ark:/21198/z1f785pd","ark:/21198/z1gx67wc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0036_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx67wc",""
"ark:/21198/z1f785pd","ark:/21198/z1c55h6t","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0036_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55h6t",""
"ark:/21198/z1f785pd","ark:/21198/z17d4rj0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0036_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4rj0",""
"ark:/21198/z1f785pd","ark:/21198/z13n40tn","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0036_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n40tn",""
"ark:/21198/z1f785pd","ark:/21198/z1001zj1","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0036_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1001zj1",""
"ark:/21198/z1f785pd","ark:/21198/z1v71g1p","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0036_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71g1p",""
"ark:/21198/z1f785pd","ark:/21198/z1qg0q8h","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0036_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0q8h",""
"ark:/21198/z1f785pd","ark:/21198/z1kp9zhs","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0036_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9zhs",""
"ark:/21198/z1f785pd","ark:/21198/z1fx96vb","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0036_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx96vb",""
"ark:/21198/z1f785pd","ark:/21198/z1b58g4b","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0036_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58g4b",""
"ark:/21198/z1f785pd","ark:/21198/z16d7qdm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0036_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7qdm",""
