"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z15b1vgw","ark:/21198/z1088249","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0027_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1088249",""
"ark:/21198/z15b1vgw","ark:/21198/z1vh7jnm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0027_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7jnm",""
"ark:/21198/z15b1vgw","ark:/21198/z1qr6sv0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0027_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6sv0",""
"ark:/21198/z15b1vgw","ark:/21198/z1m06268","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0027_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m06268",""
