"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1gb3x3b","ark:/21198/z1zd007v","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0067_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd007v",""
"ark:/21198/z1gb3x3b","ark:/21198/z1tm97g4","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0067_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm97g4",""
"ark:/21198/z1gb3x3b","ark:/21198/z1pv8gqz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0067_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8gqz",""
